INFO train.py(98): Training Fusion Model start~
INFO train.py(163): step: 10/4600, loss_total: 4.3502, loss_in: 0.0405, loss_grad: 0.4120, ssim_loss: 0.3533, eta: 1:03:33, time: 8.3089
INFO train.py(163): step: 1690/4600, loss_total: 3.3480, loss_in: 0.0086, loss_grad: 0.2162, ssim_loss: 0.3045, eta: 0:20:32, time: 4.0965
INFO train.py(163): step: 1700/4600, loss_total: 3.8866, loss_in: 0.0061, loss_grad: 0.1607, ssim_loss: 0.3664, eta: 0:20:28, time: 4.2519
INFO train.py(163): step: 1710/4600, loss_total: 3.4641, loss_in: 0.0068, loss_grad: 0.2117, ssim_loss: 0.3184, eta: 0:20:24, time: 4.0990
INFO train.py(163): step: 1720/4600, loss_total: 3.2589, loss_in: 0.0064, loss_grad: 0.2058, ssim_loss: 0.2989, eta: 0:20:19, time: 4.1927
INFO train.py(163): step: 1730/4600, loss_total: 2.6987, loss_in: 0.0074, loss_grad: 0.1876, ssim_loss: 0.2437, eta: 0:20:15, time: 4.1418
INFO train.py(163): step: 1740/4600, loss_total: 3.0775, loss_in: 0.0065, loss_grad: 0.1547, ssim_loss: 0.2858, eta: 0:20:11, time: 4.1448
INFO train.py(163): step: 1750/4600, loss_total: 2.7820, loss_in: 0.0057, loss_grad: 0.1535, ssim_loss: 0.2572, eta: 0:20:06, time: 4.1622
INFO train.py(163): step: 1760/4600, loss_total: 3.1204, loss_in: 0.0146, loss_grad: 0.2280, ssim_loss: 0.2746, eta: 0:20:02, time: 4.3534
INFO train.py(163): step: 1770/4600, loss_total: 3.5322, loss_in: 0.0075, loss_grad: 0.1595, ssim_loss: 0.3298, eta: 0:19:58, time: 4.0591
INFO train.py(163): step: 1780/4600, loss_total: 2.9013, loss_in: 0.0093, loss_grad: 0.1670, ssim_loss: 0.2641, eta: 0:19:53, time: 4.2217
INFO train.py(163): step: 1790/4600, loss_total: 2.5986, loss_in: 0.0112, loss_grad: 0.1856, ssim_loss: 0.2301, eta: 0:19:49, time: 4.1065
INFO train.py(163): step: 1800/4600, loss_total: 2.7657, loss_in: 0.0099, loss_grad: 0.2174, ssim_loss: 0.2449, eta: 0:19:45, time: 4.3087
INFO train.py(163): step: 1810/4600, loss_total: 3.0972, loss_in: 0.0129, loss_grad: 0.1647, ssim_loss: 0.2804, eta: 0:19:41, time: 4.2024
INFO train.py(163): step: 1820/4600, loss_total: 2.7084, loss_in: 0.0069, loss_grad: 0.1706, ssim_loss: 0.2468, eta: 0:19:36, time: 4.1417
INFO train.py(163): step: 1830/4600, loss_total: 3.5755, loss_in: 0.0130, loss_grad: 0.2302, ssim_loss: 0.3215, eta: 0:19:32, time: 4.2840
INFO train.py(163): step: 1840/4600, loss_total: 3.0796, loss_in: 0.0111, loss_grad: 0.2104, ssim_loss: 0.2758, eta: 0:19:28, time: 4.2912
INFO train.py(163): step: 1850/4600, loss_total: 3.8743, loss_in: 0.0089, loss_grad: 0.2053, ssim_loss: 0.3579, eta: 0:19:24, time: 4.3535
INFO train.py(163): step: 1860/4600, loss_total: 3.8418, loss_in: 0.0154, loss_grad: 0.2006, ssim_loss: 0.3487, eta: 0:19:20, time: 4.2596
INFO train.py(163): step: 1870/4600, loss_total: 2.8382, loss_in: 0.0051, loss_grad: 0.2180, ssim_loss: 0.2569, eta: 0:19:15, time: 4.1468
INFO train.py(163): step: 1880/4600, loss_total: 4.2959, loss_in: 0.0086, loss_grad: 0.1799, ssim_loss: 0.4030, eta: 0:19:11, time: 4.1433
INFO train.py(163): step: 1890/4600, loss_total: 3.2960, loss_in: 0.0112, loss_grad: 0.1877, ssim_loss: 0.2996, eta: 0:19:07, time: 4.2383
INFO train.py(163): step: 1900/4600, loss_total: 2.4910, loss_in: 0.0091, loss_grad: 0.2286, ssim_loss: 0.2171, eta: 0:19:02, time: 4.1266
INFO train.py(163): step: 1910/4600, loss_total: 3.9875, loss_in: 0.0124, loss_grad: 0.1828, ssim_loss: 0.3681, eta: 0:18:58, time: 4.1976
INFO train.py(163): step: 1920/4600, loss_total: 2.2418, loss_in: 0.0108, loss_grad: 0.2393, ssim_loss: 0.1894, eta: 0:18:54, time: 4.3738
INFO train.py(163): step: 1930/4600, loss_total: 3.0729, loss_in: 0.0078, loss_grad: 0.2040, ssim_loss: 0.2791, eta: 0:18:50, time: 4.0687
INFO train.py(163): step: 1940/4600, loss_total: 3.3685, loss_in: 0.0063, loss_grad: 0.1518, ssim_loss: 0.3154, eta: 0:18:46, time: 4.4085
INFO train.py(163): step: 1950/4600, loss_total: 3.4009, loss_in: 0.0105, loss_grad: 0.1785, ssim_loss: 0.3118, eta: 0:18:41, time: 4.2667
INFO train.py(163): step: 1960/4600, loss_total: 2.8360, loss_in: 0.0073, loss_grad: 0.1734, ssim_loss: 0.2590, eta: 0:18:37, time: 4.3094
INFO train.py(163): step: 1970/4600, loss_total: 1.9378, loss_in: 0.0056, loss_grad: 0.1816, ssim_loss: 0.1700, eta: 0:18:33, time: 4.1388
INFO train.py(163): step: 1980/4600, loss_total: 3.7550, loss_in: 0.0122, loss_grad: 0.2113, ssim_loss: 0.3422, eta: 0:18:29, time: 4.2097
INFO train.py(163): step: 1990/4600, loss_total: 2.4392, loss_in: 0.0095, loss_grad: 0.2448, ssim_loss: 0.2099, eta: 0:18:24, time: 4.2721
INFO train.py(163): step: 2000/4600, loss_total: 2.2342, loss_in: 0.0051, loss_grad: 0.1819, ssim_loss: 0.2001, eta: 0:18:20, time: 4.4334
INFO train.py(163): step: 2010/4600, loss_total: 2.6453, loss_in: 0.0120, loss_grad: 0.1873, ssim_loss: 0.2338, eta: 0:18:17, time: 4.6983
INFO train.py(163): step: 2020/4600, loss_total: 3.3580, loss_in: 0.0108, loss_grad: 0.2152, ssim_loss: 0.3035, eta: 0:18:13, time: 4.5754
INFO train.py(163): step: 2030/4600, loss_total: 2.6453, loss_in: 0.0066, loss_grad: 0.1724, ssim_loss: 0.2407, eta: 0:18:09, time: 4.5247
INFO train.py(163): step: 2040/4600, loss_total: 3.0981, loss_in: 0.0076, loss_grad: 0.2140, ssim_loss: 0.2808, eta: 0:18:05, time: 4.2271
INFO train.py(163): step: 2050/4600, loss_total: 2.6216, loss_in: 0.0128, loss_grad: 0.2187, ssim_loss: 0.2275, eta: 0:18:01, time: 4.2788
INFO train.py(163): step: 2060/4600, loss_total: 3.6998, loss_in: 0.0075, loss_grad: 0.2187, ssim_loss: 0.3406, eta: 0:17:57, time: 4.3492
INFO train.py(163): step: 2070/4600, loss_total: 3.2570, loss_in: 0.0053, loss_grad: 0.1482, ssim_loss: 0.3056, eta: 0:17:52, time: 4.1183
INFO train.py(163): step: 2080/4600, loss_total: 3.3082, loss_in: 0.0084, loss_grad: 0.1775, ssim_loss: 0.3047, eta: 0:17:48, time: 4.4289
INFO train.py(163): step: 2090/4600, loss_total: 3.4236, loss_in: 0.0134, loss_grad: 0.1696, ssim_loss: 0.3120, eta: 0:17:44, time: 4.1358
INFO train.py(163): step: 2100/4600, loss_total: 3.0101, loss_in: 0.0046, loss_grad: 0.1503, ssim_loss: 0.2814, eta: 0:17:40, time: 4.2686
INFO train.py(163): step: 2110/4600, loss_total: 2.3866, loss_in: 0.0086, loss_grad: 0.1746, ssim_loss: 0.2127, eta: 0:17:35, time: 4.3198
INFO train.py(163): step: 2120/4600, loss_total: 2.7301, loss_in: 0.0093, loss_grad: 0.2148, ssim_loss: 0.2423, eta: 0:17:31, time: 4.2302
INFO train.py(163): step: 2130/4600, loss_total: 4.1272, loss_in: 0.0141, loss_grad: 0.2576, ssim_loss: 0.3729, eta: 0:17:27, time: 4.2813
INFO train.py(163): step: 2140/4600, loss_total: 2.5321, loss_in: 0.0090, loss_grad: 0.1757, ssim_loss: 0.2266, eta: 0:17:23, time: 4.1853
INFO train.py(163): step: 2150/4600, loss_total: 2.1873, loss_in: 0.0079, loss_grad: 0.2480, ssim_loss: 0.1861, eta: 0:17:19, time: 4.3550
INFO train.py(163): step: 2160/4600, loss_total: 2.9260, loss_in: 0.0107, loss_grad: 0.2411, ssim_loss: 0.2578, eta: 0:17:14, time: 4.1298
INFO train.py(163): step: 2170/4600, loss_total: 2.3980, loss_in: 0.0086, loss_grad: 0.2441, ssim_loss: 0.2068, eta: 0:17:10, time: 4.2011
INFO train.py(163): step: 2180/4600, loss_total: 2.7223, loss_in: 0.0097, loss_grad: 0.2640, ssim_loss: 0.2361, eta: 0:17:06, time: 4.1778
INFO train.py(163): step: 2190/4600, loss_total: 2.4147, loss_in: 0.0108, loss_grad: 0.1996, ssim_loss: 0.2107, eta: 0:17:01, time: 4.2971
INFO train.py(163): step: 2200/4600, loss_total: 2.5042, loss_in: 0.0063, loss_grad: 0.2151, ssim_loss: 0.2226, eta: 0:16:57, time: 4.2721
INFO train.py(163): step: 2210/4600, loss_total: 3.1257, loss_in: 0.0117, loss_grad: 0.2367, ssim_loss: 0.2772, eta: 0:16:53, time: 4.3436
INFO train.py(163): step: 2220/4600, loss_total: 2.6365, loss_in: 0.0097, loss_grad: 0.1928, ssim_loss: 0.2346, eta: 0:16:49, time: 4.1330
INFO train.py(163): step: 2230/4600, loss_total: 2.5156, loss_in: 0.0084, loss_grad: 0.1761, ssim_loss: 0.2256, eta: 0:16:44, time: 4.1985
INFO train.py(163): step: 2240/4600, loss_total: 2.5268, loss_in: 0.0108, loss_grad: 0.1808, ssim_loss: 0.2238, eta: 0:16:40, time: 4.2488
INFO train.py(163): step: 2250/4600, loss_total: 2.5987, loss_in: 0.0055, loss_grad: 0.1764, ssim_loss: 0.2368, eta: 0:16:36, time: 4.4174
INFO train.py(163): step: 2260/4600, loss_total: 2.8094, loss_in: 0.0072, loss_grad: 0.1551, ssim_loss: 0.2582, eta: 0:16:32, time: 4.0930
INFO train.py(163): step: 2270/4600, loss_total: 3.2942, loss_in: 0.0256, loss_grad: 0.2378, ssim_loss: 0.2801, eta: 0:16:28, time: 4.2716
INFO train.py(163): step: 2280/4600, loss_total: 2.3522, loss_in: 0.0082, loss_grad: 0.1937, ssim_loss: 0.2076, eta: 0:16:23, time: 4.0888
INFO train.py(163): step: 2290/4600, loss_total: 1.9754, loss_in: 0.0086, loss_grad: 0.1380, ssim_loss: 0.1752, eta: 0:16:19, time: 4.1741
INFO train.py(163): step: 2300/4600, loss_total: 4.1464, loss_in: 0.0087, loss_grad: 0.1590, ssim_loss: 0.3900, eta: 0:16:15, time: 4.2907
INFO train.py(163): step: 2310/4600, loss_total: 3.0610, loss_in: 0.0090, loss_grad: 0.1774, ssim_loss: 0.2793, eta: 0:16:11, time: 4.9712
INFO train.py(163): step: 2320/4600, loss_total: 3.4719, loss_in: 0.0134, loss_grad: 0.2387, ssim_loss: 0.3100, eta: 0:16:07, time: 4.0767
INFO train.py(163): step: 2330/4600, loss_total: 3.1509, loss_in: 0.0056, loss_grad: 0.1373, ssim_loss: 0.2958, eta: 0:16:02, time: 4.1033
INFO train.py(163): step: 2340/4600, loss_total: 3.6028, loss_in: 0.0125, loss_grad: 0.2084, ssim_loss: 0.3269, eta: 0:15:58, time: 4.2983
INFO train.py(163): step: 2350/4600, loss_total: 3.1243, loss_in: 0.0070, loss_grad: 0.1664, ssim_loss: 0.2888, eta: 0:15:54, time: 4.2073
INFO train.py(163): step: 2360/4600, loss_total: 3.4317, loss_in: 0.0074, loss_grad: 0.1670, ssim_loss: 0.3191, eta: 0:15:50, time: 4.2809
INFO train.py(163): step: 2370/4600, loss_total: 3.2599, loss_in: 0.0140, loss_grad: 0.1757, ssim_loss: 0.2945, eta: 0:15:46, time: 4.2756
INFO train.py(163): step: 2380/4600, loss_total: 3.1280, loss_in: 0.0097, loss_grad: 0.2210, ssim_loss: 0.2810, eta: 0:15:41, time: 4.3265
INFO train.py(163): step: 2390/4600, loss_total: 3.7238, loss_in: 0.0079, loss_grad: 0.1657, ssim_loss: 0.3479, eta: 0:15:37, time: 4.0066
INFO train.py(163): step: 2400/4600, loss_total: 2.4770, loss_in: 0.0109, loss_grad: 0.2603, ssim_loss: 0.2107, eta: 0:15:33, time: 4.2504
INFO train.py(163): step: 2410/4600, loss_total: 3.0689, loss_in: 0.0100, loss_grad: 0.2388, ssim_loss: 0.2730, eta: 0:15:28, time: 4.2370
INFO train.py(163): step: 2420/4600, loss_total: 4.1268, loss_in: 0.0107, loss_grad: 0.1449, ssim_loss: 0.3875, eta: 0:15:24, time: 4.2440
INFO train.py(163): step: 2430/4600, loss_total: 2.9201, loss_in: 0.0055, loss_grad: 0.1531, ssim_loss: 0.2712, eta: 0:15:20, time: 4.3181
INFO train.py(163): step: 2440/4600, loss_total: 3.4585, loss_in: 0.0069, loss_grad: 0.1178, ssim_loss: 0.3272, eta: 0:15:16, time: 4.1730
INFO train.py(163): step: 2450/4600, loss_total: 2.9554, loss_in: 0.0069, loss_grad: 0.1325, ssim_loss: 0.2754, eta: 0:15:12, time: 4.3161
INFO train.py(163): step: 2460/4600, loss_total: 3.2135, loss_in: 0.0083, loss_grad: 0.1844, ssim_loss: 0.2946, eta: 0:15:07, time: 4.1609
INFO train.py(163): step: 2470/4600, loss_total: 2.2276, loss_in: 0.0074, loss_grad: 0.2347, ssim_loss: 0.1919, eta: 0:15:03, time: 4.2099
INFO train.py(163): step: 2480/4600, loss_total: 2.7090, loss_in: 0.0089, loss_grad: 0.1687, ssim_loss: 0.2452, eta: 0:14:59, time: 4.4591
INFO train.py(163): step: 2490/4600, loss_total: 2.8517, loss_in: 0.0092, loss_grad: 0.1666, ssim_loss: 0.2593, eta: 0:14:55, time: 4.2073
INFO train.py(163): step: 2500/4600, loss_total: 3.4863, loss_in: 0.0074, loss_grad: 0.1795, ssim_loss: 0.3233, eta: 0:14:50, time: 4.1639
INFO train.py(163): step: 2510/4600, loss_total: 3.9593, loss_in: 0.0105, loss_grad: 0.1744, ssim_loss: 0.3680, eta: 0:14:46, time: 4.1869
INFO train.py(163): step: 2520/4600, loss_total: 3.4764, loss_in: 0.0083, loss_grad: 0.1603, ssim_loss: 0.3233, eta: 0:14:42, time: 4.3020
INFO train.py(163): step: 2530/4600, loss_total: 3.6627, loss_in: 0.0092, loss_grad: 0.1714, ssim_loss: 0.3399, eta: 0:14:37, time: 4.1305
INFO train.py(163): step: 2540/4600, loss_total: 3.5132, loss_in: 0.0073, loss_grad: 0.1730, ssim_loss: 0.3267, eta: 0:14:33, time: 4.1201
INFO train.py(163): step: 2550/4600, loss_total: 3.1839, loss_in: 0.0121, loss_grad: 0.1468, ssim_loss: 0.2916, eta: 0:14:29, time: 4.1424
INFO train.py(163): step: 2560/4600, loss_total: 3.1353, loss_in: 0.0084, loss_grad: 0.2014, ssim_loss: 0.2849, eta: 0:14:25, time: 4.3239
INFO train.py(163): step: 2570/4600, loss_total: 2.3489, loss_in: 0.0102, loss_grad: 0.1473, ssim_loss: 0.2100, eta: 0:14:20, time: 4.1441
INFO train.py(163): step: 2580/4600, loss_total: 2.9106, loss_in: 0.0088, loss_grad: 0.1803, ssim_loss: 0.2642, eta: 0:14:16, time: 4.0551
INFO train.py(163): step: 2590/4600, loss_total: 3.5562, loss_in: 0.0066, loss_grad: 0.1967, ssim_loss: 0.3293, eta: 0:14:12, time: 4.2013
INFO train.py(163): step: 2600/4600, loss_total: 2.4841, loss_in: 0.0111, loss_grad: 0.2579, ssim_loss: 0.2115, eta: 0:14:07, time: 4.2697
INFO train.py(163): step: 2610/4600, loss_total: 2.8940, loss_in: 0.0085, loss_grad: 0.1888, ssim_loss: 0.2620, eta: 0:14:03, time: 4.4141
INFO train.py(163): step: 2620/4600, loss_total: 3.3462, loss_in: 0.0117, loss_grad: 0.1847, ssim_loss: 0.3044, eta: 0:13:59, time: 4.1227
INFO train.py(163): step: 2630/4600, loss_total: 3.8904, loss_in: 0.0075, loss_grad: 0.1631, ssim_loss: 0.3652, eta: 0:13:55, time: 4.1860
INFO train.py(163): step: 2640/4600, loss_total: 2.8358, loss_in: 0.0113, loss_grad: 0.1910, ssim_loss: 0.2532, eta: 0:13:51, time: 4.3391
INFO train.py(163): step: 2650/4600, loss_total: 3.5176, loss_in: 0.0086, loss_grad: 0.1812, ssim_loss: 0.3250, eta: 0:13:46, time: 4.3151
INFO train.py(163): step: 2660/4600, loss_total: 2.8957, loss_in: 0.0073, loss_grad: 0.1455, ssim_loss: 0.2677, eta: 0:13:42, time: 4.1147
INFO train.py(163): step: 2670/4600, loss_total: 2.6003, loss_in: 0.0115, loss_grad: 0.2249, ssim_loss: 0.2261, eta: 0:13:38, time: 4.3150
INFO train.py(163): step: 2680/4600, loss_total: 2.5868, loss_in: 0.0140, loss_grad: 0.1718, ssim_loss: 0.2275, eta: 0:13:34, time: 4.1261
INFO train.py(163): step: 2690/4600, loss_total: 1.9545, loss_in: 0.0059, loss_grad: 0.1643, ssim_loss: 0.1731, eta: 0:13:29, time: 4.2025
INFO train.py(163): step: 2700/4600, loss_total: 3.0564, loss_in: 0.0082, loss_grad: 0.2215, ssim_loss: 0.2753, eta: 0:13:25, time: 4.3425
INFO train.py(163): step: 2710/4600, loss_total: 3.6297, loss_in: 0.0059, loss_grad: 0.1746, ssim_loss: 0.3396, eta: 0:13:21, time: 4.1887
INFO train.py(163): step: 2720/4600, loss_total: 2.8823, loss_in: 0.0062, loss_grad: 0.1828, ssim_loss: 0.2638, eta: 0:13:17, time: 4.1798
INFO train.py(163): step: 2730/4600, loss_total: 3.5520, loss_in: 0.0112, loss_grad: 0.2004, ssim_loss: 0.3239, eta: 0:13:12, time: 4.2991
INFO train.py(163): step: 2740/4600, loss_total: 3.5335, loss_in: 0.0091, loss_grad: 0.1509, ssim_loss: 0.3292, eta: 0:13:08, time: 4.2965
INFO train.py(163): step: 2750/4600, loss_total: 3.9372, loss_in: 0.0075, loss_grad: 0.1699, ssim_loss: 0.3693, eta: 0:13:04, time: 4.2511
INFO train.py(163): step: 2760/4600, loss_total: 2.5013, loss_in: 0.0069, loss_grad: 0.2266, ssim_loss: 0.2205, eta: 0:13:00, time: 4.1115
INFO train.py(163): step: 2770/4600, loss_total: 4.1316, loss_in: 0.0095, loss_grad: 0.2017, ssim_loss: 0.3835, eta: 0:12:55, time: 4.3134
INFO train.py(163): step: 2780/4600, loss_total: 2.9923, loss_in: 0.0089, loss_grad: 0.2167, ssim_loss: 0.2687, eta: 0:12:51, time: 4.2953
INFO train.py(163): step: 2790/4600, loss_total: 3.1409, loss_in: 0.0079, loss_grad: 0.1614, ssim_loss: 0.2901, eta: 0:12:47, time: 4.2435
INFO train.py(163): step: 2800/4600, loss_total: 3.4726, loss_in: 0.0119, loss_grad: 0.2565, ssim_loss: 0.3097, eta: 0:12:43, time: 4.3237
INFO train.py(163): step: 2810/4600, loss_total: 3.2819, loss_in: 0.0088, loss_grad: 0.1736, ssim_loss: 0.3021, eta: 0:12:38, time: 4.1137
INFO train.py(163): step: 2820/4600, loss_total: 2.6301, loss_in: 0.0105, loss_grad: 0.1762, ssim_loss: 0.2349, eta: 0:12:34, time: 4.2620
INFO train.py(163): step: 2830/4600, loss_total: 2.2147, loss_in: 0.0070, loss_grad: 0.1529, ssim_loss: 0.1992, eta: 0:12:30, time: 4.1839
INFO train.py(163): step: 2840/4600, loss_total: 2.9133, loss_in: 0.0140, loss_grad: 0.1454, ssim_loss: 0.2628, eta: 0:12:26, time: 4.3220
INFO train.py(163): step: 2850/4600, loss_total: 2.7115, loss_in: 0.0093, loss_grad: 0.1814, ssim_loss: 0.2437, eta: 0:12:21, time: 4.1698
INFO train.py(163): step: 2860/4600, loss_total: 3.1176, loss_in: 0.0057, loss_grad: 0.1252, ssim_loss: 0.2936, eta: 0:12:17, time: 4.2570
INFO train.py(163): step: 2870/4600, loss_total: 2.7827, loss_in: 0.0066, loss_grad: 0.1635, ssim_loss: 0.2553, eta: 0:12:13, time: 4.2672
INFO train.py(163): step: 2880/4600, loss_total: 2.7716, loss_in: 0.0052, loss_grad: 0.1313, ssim_loss: 0.2588, eta: 0:12:09, time: 4.0879
INFO train.py(163): step: 2890/4600, loss_total: 2.2607, loss_in: 0.0082, loss_grad: 0.1601, ssim_loss: 0.2019, eta: 0:12:05, time: 4.3175
INFO train.py(163): step: 2900/4600, loss_total: 2.8942, loss_in: 0.0105, loss_grad: 0.1859, ssim_loss: 0.2603, eta: 0:12:00, time: 4.1121
INFO train.py(163): step: 2910/4600, loss_total: 3.9238, loss_in: 0.0084, loss_grad: 0.1747, ssim_loss: 0.3665, eta: 0:11:56, time: 4.2539
INFO train.py(163): step: 2920/4600, loss_total: 3.8731, loss_in: 0.0078, loss_grad: 0.1437, ssim_loss: 0.3651, eta: 0:11:52, time: 4.1265
INFO train.py(163): step: 2930/4600, loss_total: 1.9633, loss_in: 0.0052, loss_grad: 0.1776, ssim_loss: 0.1733, eta: 0:11:47, time: 4.2340
INFO train.py(163): step: 2940/4600, loss_total: 3.3969, loss_in: 0.0060, loss_grad: 0.1759, ssim_loss: 0.3161, eta: 0:11:43, time: 4.1281
INFO train.py(163): step: 2950/4600, loss_total: 2.7883, loss_in: 0.0080, loss_grad: 0.1846, ssim_loss: 0.2524, eta: 0:11:39, time: 4.4057
INFO train.py(163): step: 2960/4600, loss_total: 3.6699, loss_in: 0.0092, loss_grad: 0.1395, ssim_loss: 0.3438, eta: 0:11:35, time: 4.2349
INFO train.py(163): step: 2970/4600, loss_total: 2.1214, loss_in: 0.0103, loss_grad: 0.1908, ssim_loss: 0.1828, eta: 0:11:30, time: 4.2381
INFO train.py(163): step: 2980/4600, loss_total: 2.4742, loss_in: 0.0099, loss_grad: 0.2082, ssim_loss: 0.2167, eta: 0:11:26, time: 4.4624
INFO train.py(163): step: 2990/4600, loss_total: 3.1835, loss_in: 0.0069, loss_grad: 0.1706, ssim_loss: 0.2944, eta: 0:11:22, time: 4.1428
INFO train.py(163): step: 3000/4600, loss_total: 2.2192, loss_in: 0.0091, loss_grad: 0.1314, ssim_loss: 0.1996, eta: 0:11:18, time: 4.3423
INFO train.py(163): step: 3010/4600, loss_total: 2.7855, loss_in: 0.0061, loss_grad: 0.1380, ssim_loss: 0.2587, eta: 0:11:14, time: 4.1494
INFO train.py(163): step: 3020/4600, loss_total: 3.1097, loss_in: 0.0089, loss_grad: 0.1690, ssim_loss: 0.2851, eta: 0:11:09, time: 4.3604
INFO train.py(163): step: 3030/4600, loss_total: 3.7500, loss_in: 0.0092, loss_grad: 0.1988, ssim_loss: 0.3460, eta: 0:11:05, time: 4.2003
INFO train.py(163): step: 3040/4600, loss_total: 3.8355, loss_in: 0.0067, loss_grad: 0.1549, ssim_loss: 0.3614, eta: 0:11:01, time: 4.4167
INFO train.py(163): step: 3050/4600, loss_total: 3.0030, loss_in: 0.0090, loss_grad: 0.1398, ssim_loss: 0.2773, eta: 0:10:57, time: 4.1091
INFO train.py(163): step: 3060/4600, loss_total: 3.7884, loss_in: 0.0069, loss_grad: 0.1668, ssim_loss: 0.3552, eta: 0:10:52, time: 4.1780
INFO train.py(163): step: 3070/4600, loss_total: 2.3493, loss_in: 0.0079, loss_grad: 0.1691, ssim_loss: 0.2101, eta: 0:10:48, time: 4.3640
INFO train.py(163): step: 3080/4600, loss_total: 3.1353, loss_in: 0.0063, loss_grad: 0.1296, ssim_loss: 0.2943, eta: 0:10:44, time: 4.2424
INFO train.py(163): step: 3090/4600, loss_total: 1.9565, loss_in: 0.0062, loss_grad: 0.1721, ssim_loss: 0.1722, eta: 0:10:40, time: 4.3168
INFO train.py(163): step: 3100/4600, loss_total: 2.8784, loss_in: 0.0045, loss_grad: 0.1226, ssim_loss: 0.2711, eta: 0:10:36, time: 4.1764
INFO train.py(163): step: 3110/4600, loss_total: 3.0928, loss_in: 0.0104, loss_grad: 0.1765, ssim_loss: 0.2813, eta: 0:10:31, time: 4.3827
INFO train.py(163): step: 3120/4600, loss_total: 2.6012, loss_in: 0.0112, loss_grad: 0.2187, ssim_loss: 0.2270, eta: 0:10:27, time: 4.2143
INFO train.py(163): step: 3130/4600, loss_total: 2.3685, loss_in: 0.0073, loss_grad: 0.1506, ssim_loss: 0.2145, eta: 0:10:23, time: 4.3209
INFO train.py(163): step: 3140/4600, loss_total: 2.9182, loss_in: 0.0081, loss_grad: 0.1580, ssim_loss: 0.2679, eta: 0:10:19, time: 4.2560
INFO train.py(163): step: 3150/4600, loss_total: 4.1422, loss_in: 0.0099, loss_grad: 0.1658, ssim_loss: 0.3878, eta: 0:10:14, time: 4.1478
INFO train.py(163): step: 3160/4600, loss_total: 2.7196, loss_in: 0.0049, loss_grad: 0.1502, ssim_loss: 0.2521, eta: 0:10:10, time: 4.1533
INFO train.py(163): step: 3170/4600, loss_total: 3.7639, loss_in: 0.0074, loss_grad: 0.2116, ssim_loss: 0.3478, eta: 0:10:06, time: 4.1310
INFO train.py(163): step: 3180/4600, loss_total: 2.9879, loss_in: 0.0056, loss_grad: 0.1775, ssim_loss: 0.2755, eta: 0:10:02, time: 4.2665
INFO train.py(163): step: 3190/4600, loss_total: 2.7044, loss_in: 0.0102, loss_grad: 0.2271, ssim_loss: 0.2375, eta: 0:09:57, time: 4.1798
INFO train.py(163): step: 3200/4600, loss_total: 2.8934, loss_in: 0.0112, loss_grad: 0.1848, ssim_loss: 0.2597, eta: 0:09:53, time: 4.2562
INFO train.py(163): step: 3210/4600, loss_total: 3.6754, loss_in: 0.0071, loss_grad: 0.1671, ssim_loss: 0.3437, eta: 0:09:49, time: 4.2789
INFO train.py(163): step: 3220/4600, loss_total: 3.0211, loss_in: 0.0061, loss_grad: 0.1695, ssim_loss: 0.2791, eta: 0:09:45, time: 4.1448
INFO train.py(163): step: 3230/4600, loss_total: 4.2600, loss_in: 0.0147, loss_grad: 0.2643, ssim_loss: 0.3849, eta: 0:09:40, time: 4.1513
INFO train.py(163): step: 3240/4600, loss_total: 2.9929, loss_in: 0.0039, loss_grad: 0.1182, ssim_loss: 0.2835, eta: 0:09:36, time: 4.4386
INFO train.py(163): step: 3250/4600, loss_total: 3.9995, loss_in: 0.0074, loss_grad: 0.1545, ssim_loss: 0.3771, eta: 0:09:32, time: 4.3336
INFO train.py(163): step: 3260/4600, loss_total: 3.1822, loss_in: 0.0109, loss_grad: 0.1488, ssim_loss: 0.2925, eta: 0:09:28, time: 4.3482
INFO train.py(163): step: 3270/4600, loss_total: 2.9577, loss_in: 0.0056, loss_grad: 0.1739, ssim_loss: 0.2727, eta: 0:09:23, time: 4.1148
INFO train.py(163): step: 3280/4600, loss_total: 2.8960, loss_in: 0.0117, loss_grad: 0.2159, ssim_loss: 0.2563, eta: 0:09:19, time: 4.2781
INFO train.py(163): step: 3290/4600, loss_total: 2.1421, loss_in: 0.0081, loss_grad: 0.2202, ssim_loss: 0.1841, eta: 0:09:15, time: 4.1107
INFO train.py(163): step: 3300/4600, loss_total: 2.6546, loss_in: 0.0107, loss_grad: 0.1836, ssim_loss: 0.2364, eta: 0:09:11, time: 4.2514
INFO train.py(163): step: 3310/4600, loss_total: 3.6214, loss_in: 0.0078, loss_grad: 0.1550, ssim_loss: 0.3388, eta: 0:09:06, time: 4.2095
INFO train.py(163): step: 3320/4600, loss_total: 2.5606, loss_in: 0.0099, loss_grad: 0.1667, ssim_loss: 0.2295, eta: 0:09:02, time: 4.2707
INFO train.py(163): step: 3330/4600, loss_total: 3.5546, loss_in: 0.0087, loss_grad: 0.1597, ssim_loss: 0.3308, eta: 0:08:58, time: 4.2546
INFO train.py(163): step: 3340/4600, loss_total: 3.0482, loss_in: 0.0073, loss_grad: 0.1615, ssim_loss: 0.2814, eta: 0:08:54, time: 4.2386
INFO train.py(163): step: 3350/4600, loss_total: 2.8393, loss_in: 0.0070, loss_grad: 0.1385, ssim_loss: 0.2631, eta: 0:08:49, time: 4.1219
