INFO train.py(87): Loaded previous best model from: model_last/my_cross/fusion_model.pth
INFO train.py(109): Training Fusion Model start~
INFO train.py(174): step: 10/11500, loss_total: 2.9482, loss_in: 0.0137, loss_grad: 0.1876, ssim_loss: 0.2624, eta: 2:10:28, time: 6.8132
INFO train.py(174): step: 1680/11500, loss_total: 3.3092, loss_in: 0.0105, loss_grad: 0.2045, ssim_loss: 0.2999, eta: 0:49:03, time: 2.8080
INFO train.py(174): step: 1690/11500, loss_total: 2.3420, loss_in: 0.0044, loss_grad: 0.1439, ssim_loss: 0.2154, eta: 0:49:00, time: 2.8868
INFO train.py(174): step: 1700/11500, loss_total: 3.4824, loss_in: 0.0056, loss_grad: 0.1480, ssim_loss: 0.3278, eta: 0:48:57, time: 2.9965
INFO train.py(174): step: 1710/11500, loss_total: 2.9459, loss_in: 0.0098, loss_grad: 0.1643, ssim_loss: 0.2683, eta: 0:48:53, time: 2.8995
INFO train.py(174): step: 1720/11500, loss_total: 2.3484, loss_in: 0.0074, loss_grad: 0.1778, ssim_loss: 0.2096, eta: 0:48:50, time: 2.9897
INFO train.py(174): step: 1730/11500, loss_total: 2.5294, loss_in: 0.0079, loss_grad: 0.1455, ssim_loss: 0.2305, eta: 0:48:47, time: 2.8887
INFO train.py(174): step: 1740/11500, loss_total: 2.3663, loss_in: 0.0069, loss_grad: 0.1530, ssim_loss: 0.2144, eta: 0:48:43, time: 2.9829
INFO train.py(174): step: 1750/11500, loss_total: 2.5785, loss_in: 0.0045, loss_grad: 0.1494, ssim_loss: 0.2384, eta: 0:48:41, time: 3.1250
INFO train.py(174): step: 1760/11500, loss_total: 3.2293, loss_in: 0.0063, loss_grad: 0.1565, ssim_loss: 0.3010, eta: 0:48:38, time: 2.9216
INFO train.py(174): step: 1770/11500, loss_total: 3.3856, loss_in: 0.0065, loss_grad: 0.1200, ssim_loss: 0.3201, eta: 0:48:34, time: 2.8650
INFO train.py(174): step: 1780/11500, loss_total: 2.9043, loss_in: 0.0072, loss_grad: 0.2095, ssim_loss: 0.2623, eta: 0:48:31, time: 3.0229
INFO train.py(174): step: 1790/11500, loss_total: 3.5990, loss_in: 0.0108, loss_grad: 0.1597, ssim_loss: 0.3331, eta: 0:48:28, time: 2.8745
INFO train.py(174): step: 1800/11500, loss_total: 2.9529, loss_in: 0.0064, loss_grad: 0.1996, ssim_loss: 0.2690, eta: 0:48:25, time: 2.9865
INFO train.py(174): step: 1810/11500, loss_total: 2.7358, loss_in: 0.0046, loss_grad: 0.1444, ssim_loss: 0.2546, eta: 0:48:22, time: 3.0353
INFO train.py(174): step: 1820/11500, loss_total: 3.2388, loss_in: 0.0071, loss_grad: 0.1674, ssim_loss: 0.3001, eta: 0:48:19, time: 3.0689
INFO train.py(174): step: 1830/11500, loss_total: 2.7771, loss_in: 0.0094, loss_grad: 0.1784, ssim_loss: 0.2504, eta: 0:48:16, time: 2.9690
INFO train.py(174): step: 1840/11500, loss_total: 1.9650, loss_in: 0.0065, loss_grad: 0.1990, ssim_loss: 0.1701, eta: 0:48:13, time: 2.9700
INFO train.py(174): step: 1850/11500, loss_total: 3.2718, loss_in: 0.0088, loss_grad: 0.1726, ssim_loss: 0.3011, eta: 0:48:10, time: 2.9983
INFO train.py(174): step: 1860/11500, loss_total: 2.4360, loss_in: 0.0124, loss_grad: 0.1936, ssim_loss: 0.2118, eta: 0:48:07, time: 3.0053
INFO train.py(174): step: 1870/11500, loss_total: 2.5600, loss_in: 0.0126, loss_grad: 0.1452, ssim_loss: 0.2289, eta: 0:48:04, time: 3.0086
INFO train.py(174): step: 1880/11500, loss_total: 2.3140, loss_in: 0.0104, loss_grad: 0.1861, ssim_loss: 0.2024, eta: 0:48:01, time: 2.9404
INFO train.py(174): step: 1890/11500, loss_total: 3.7863, loss_in: 0.0068, loss_grad: 0.1517, ssim_loss: 0.3566, eta: 0:47:57, time: 2.7697
INFO train.py(174): step: 1900/11500, loss_total: 2.9418, loss_in: 0.0086, loss_grad: 0.1985, ssim_loss: 0.2657, eta: 0:47:53, time: 2.8841
INFO train.py(174): step: 1910/11500, loss_total: 3.1511, loss_in: 0.0056, loss_grad: 0.1420, ssim_loss: 0.2953, eta: 0:47:50, time: 3.0085
INFO train.py(174): step: 1920/11500, loss_total: 3.3992, loss_in: 0.0079, loss_grad: 0.1707, ssim_loss: 0.3149, eta: 0:47:47, time: 2.8800
INFO train.py(174): step: 1930/11500, loss_total: 3.1746, loss_in: 0.0063, loss_grad: 0.1416, ssim_loss: 0.2970, eta: 0:47:43, time: 2.9577
INFO train.py(174): step: 1940/11500, loss_total: 2.8238, loss_in: 0.0095, loss_grad: 0.1885, ssim_loss: 0.2540, eta: 0:47:41, time: 3.0726
INFO train.py(174): step: 1950/11500, loss_total: 2.3095, loss_in: 0.0048, loss_grad: 0.1372, ssim_loss: 0.2124, eta: 0:47:38, time: 2.9301
INFO train.py(174): step: 1960/11500, loss_total: 3.6037, loss_in: 0.0081, loss_grad: 0.1314, ssim_loss: 0.3391, eta: 0:47:35, time: 3.0626
INFO train.py(174): step: 1970/11500, loss_total: 3.6452, loss_in: 0.0066, loss_grad: 0.1527, ssim_loss: 0.3427, eta: 0:47:32, time: 2.9837
INFO train.py(174): step: 1980/11500, loss_total: 2.9492, loss_in: 0.0063, loss_grad: 0.1538, ssim_loss: 0.2732, eta: 0:47:29, time: 2.9491
INFO train.py(174): step: 1990/11500, loss_total: 2.6760, loss_in: 0.0045, loss_grad: 0.1210, ssim_loss: 0.2510, eta: 0:47:25, time: 2.9611
INFO train.py(174): step: 2000/11500, loss_total: 2.4394, loss_in: 0.0073, loss_grad: 0.1546, ssim_loss: 0.2212, eta: 0:47:22, time: 2.9867
INFO train.py(174): step: 2010/11500, loss_total: 3.5761, loss_in: 0.0085, loss_grad: 0.1442, ssim_loss: 0.3347, eta: 0:47:19, time: 2.8599
INFO train.py(174): step: 2020/11500, loss_total: 3.3247, loss_in: 0.0084, loss_grad: 0.1428, ssim_loss: 0.3098, eta: 0:47:16, time: 2.9453
INFO train.py(174): step: 2030/11500, loss_total: 3.2630, loss_in: 0.0083, loss_grad: 0.1933, ssim_loss: 0.2986, eta: 0:47:13, time: 3.0611
INFO train.py(174): step: 2040/11500, loss_total: 2.4291, loss_in: 0.0102, loss_grad: 0.1799, ssim_loss: 0.2148, eta: 0:47:10, time: 2.9099
INFO train.py(174): step: 2050/11500, loss_total: 2.8704, loss_in: 0.0085, loss_grad: 0.1485, ssim_loss: 0.2637, eta: 0:47:06, time: 2.8782
INFO train.py(174): step: 2060/11500, loss_total: 2.3241, loss_in: 0.0067, loss_grad: 0.1575, ssim_loss: 0.2099, eta: 0:47:03, time: 2.8919
INFO train.py(174): step: 2070/11500, loss_total: 3.3374, loss_in: 0.0043, loss_grad: 0.1197, ssim_loss: 0.3174, eta: 0:46:59, time: 2.9238
INFO train.py(174): step: 2080/11500, loss_total: 3.3959, loss_in: 0.0064, loss_grad: 0.1460, ssim_loss: 0.3186, eta: 0:46:57, time: 3.0394
INFO train.py(174): step: 2090/11500, loss_total: 3.4487, loss_in: 0.0112, loss_grad: 0.1627, ssim_loss: 0.3174, eta: 0:46:53, time: 2.7853
INFO train.py(174): step: 2100/11500, loss_total: 2.6500, loss_in: 0.0059, loss_grad: 0.1217, ssim_loss: 0.2469, eta: 0:46:50, time: 3.0052
INFO train.py(174): step: 2110/11500, loss_total: 2.0948, loss_in: 0.0068, loss_grad: 0.1753, ssim_loss: 0.1851, eta: 0:46:47, time: 2.9543
INFO train.py(174): step: 2120/11500, loss_total: 4.0059, loss_in: 0.0058, loss_grad: 0.1329, ssim_loss: 0.3815, eta: 0:46:46, time: 3.5093
INFO train.py(174): step: 2130/11500, loss_total: 3.4347, loss_in: 0.0077, loss_grad: 0.2035, ssim_loss: 0.3154, eta: 0:46:43, time: 2.9611
INFO train.py(174): step: 2140/11500, loss_total: 2.6278, loss_in: 0.0106, loss_grad: 0.2075, ssim_loss: 0.2314, eta: 0:46:40, time: 3.0421
INFO train.py(174): step: 2150/11500, loss_total: 3.3841, loss_in: 0.0096, loss_grad: 0.1632, ssim_loss: 0.3125, eta: 0:46:37, time: 3.0213
INFO train.py(174): step: 2160/11500, loss_total: 3.2775, loss_in: 0.0104, loss_grad: 0.1690, ssim_loss: 0.3005, eta: 0:46:34, time: 2.9526
INFO train.py(174): step: 2170/11500, loss_total: 3.2658, loss_in: 0.0087, loss_grad: 0.1427, ssim_loss: 0.3036, eta: 0:46:31, time: 2.9890
INFO train.py(174): step: 2180/11500, loss_total: 3.5251, loss_in: 0.0063, loss_grad: 0.1213, ssim_loss: 0.3340, eta: 0:46:28, time: 2.8904
INFO train.py(174): step: 2190/11500, loss_total: 3.0133, loss_in: 0.0164, loss_grad: 0.2200, ssim_loss: 0.2629, eta: 0:46:25, time: 2.9959
INFO train.py(174): step: 2200/11500, loss_total: 3.2179, loss_in: 0.0060, loss_grad: 0.1171, ssim_loss: 0.3041, eta: 0:46:21, time: 2.9607
INFO train.py(174): step: 2210/11500, loss_total: 2.8836, loss_in: 0.0082, loss_grad: 0.1941, ssim_loss: 0.2608, eta: 0:46:18, time: 2.9314
INFO train.py(174): step: 2220/11500, loss_total: 3.7035, loss_in: 0.0116, loss_grad: 0.2199, ssim_loss: 0.3367, eta: 0:46:15, time: 2.9994
INFO train.py(174): step: 2230/11500, loss_total: 2.4575, loss_in: 0.0074, loss_grad: 0.1314, ssim_loss: 0.2252, eta: 0:46:12, time: 2.8225
INFO train.py(174): step: 2240/11500, loss_total: 3.4581, loss_in: 0.0059, loss_grad: 0.1571, ssim_loss: 0.3242, eta: 0:46:09, time: 3.0311
INFO train.py(174): step: 2250/11500, loss_total: 2.7045, loss_in: 0.0092, loss_grad: 0.1866, ssim_loss: 0.2426, eta: 0:46:06, time: 3.1028
INFO train.py(174): step: 2260/11500, loss_total: 2.0360, loss_in: 0.0079, loss_grad: 0.1764, ssim_loss: 0.1781, eta: 0:46:03, time: 3.0035
INFO train.py(174): step: 2270/11500, loss_total: 2.7419, loss_in: 0.0085, loss_grad: 0.1580, ssim_loss: 0.2499, eta: 0:46:00, time: 2.9097
INFO train.py(174): step: 2280/11500, loss_total: 3.1801, loss_in: 0.0062, loss_grad: 0.1342, ssim_loss: 0.2984, eta: 0:45:57, time: 2.9810
INFO train.py(174): step: 2290/11500, loss_total: 3.3835, loss_in: 0.0140, loss_grad: 0.1757, ssim_loss: 0.3067, eta: 0:45:54, time: 2.9967
INFO train.py(174): step: 2300/11500, loss_total: 2.9089, loss_in: 0.0061, loss_grad: 0.1625, ssim_loss: 0.2685, eta: 0:45:51, time: 2.8975
INFO train.py(174): step: 2310/11500, loss_total: 3.1960, loss_in: 0.0100, loss_grad: 0.1265, ssim_loss: 0.2970, eta: 0:45:51, time: 3.7679
INFO train.py(174): step: 2320/11500, loss_total: 3.3285, loss_in: 0.0071, loss_grad: 0.1684, ssim_loss: 0.3089, eta: 0:45:48, time: 3.0451
INFO train.py(174): step: 2330/11500, loss_total: 2.8226, loss_in: 0.0065, loss_grad: 0.1274, ssim_loss: 0.2630, eta: 0:45:46, time: 3.1727
INFO train.py(174): step: 2340/11500, loss_total: 2.7668, loss_in: 0.0061, loss_grad: 0.1303, ssim_loss: 0.2576, eta: 0:45:42, time: 2.9668
INFO train.py(174): step: 2350/11500, loss_total: 3.3114, loss_in: 0.0060, loss_grad: 0.1549, ssim_loss: 0.3097, eta: 0:45:40, time: 3.0520
INFO train.py(174): step: 2360/11500, loss_total: 1.8029, loss_in: 0.0071, loss_grad: 0.1106, ssim_loss: 0.1621, eta: 0:45:36, time: 2.8674
INFO train.py(174): step: 2370/11500, loss_total: 3.4504, loss_in: 0.0051, loss_grad: 0.1374, ssim_loss: 0.3262, eta: 0:45:34, time: 3.0681
INFO train.py(174): step: 2380/11500, loss_total: 2.6278, loss_in: 0.0081, loss_grad: 0.2161, ssim_loss: 0.2331, eta: 0:45:30, time: 2.9779
INFO train.py(174): step: 2390/11500, loss_total: 3.4922, loss_in: 0.0086, loss_grad: 0.1728, ssim_loss: 0.3234, eta: 0:45:28, time: 3.0307
INFO train.py(174): step: 2400/11500, loss_total: 3.6278, loss_in: 0.0049, loss_grad: 0.1039, ssim_loss: 0.3475, eta: 0:45:24, time: 2.9622
INFO train.py(174): step: 2410/11500, loss_total: 2.9194, loss_in: 0.0086, loss_grad: 0.1670, ssim_loss: 0.2666, eta: 0:45:22, time: 3.0327
INFO train.py(174): step: 2420/11500, loss_total: 2.8974, loss_in: 0.0071, loss_grad: 0.1776, ssim_loss: 0.2648, eta: 0:45:19, time: 2.9736
INFO train.py(174): step: 2430/11500, loss_total: 2.1598, loss_in: 0.0074, loss_grad: 0.1888, ssim_loss: 0.1897, eta: 0:45:16, time: 3.0025
INFO train.py(174): step: 2440/11500, loss_total: 3.7841, loss_in: 0.0083, loss_grad: 0.1482, ssim_loss: 0.3552, eta: 0:45:13, time: 3.0571
INFO train.py(174): step: 2450/11500, loss_total: 1.1684, loss_in: 0.0053, loss_grad: 0.1543, ssim_loss: 0.0961, eta: 0:45:10, time: 3.0637
INFO train.py(174): step: 2460/11500, loss_total: 3.3118, loss_in: 0.0089, loss_grad: 0.1630, ssim_loss: 0.3060, eta: 0:45:07, time: 2.8339
INFO train.py(174): step: 2470/11500, loss_total: 3.6821, loss_in: 0.0088, loss_grad: 0.1408, ssim_loss: 0.3454, eta: 0:45:03, time: 2.9883
INFO train.py(174): step: 2480/11500, loss_total: 3.3040, loss_in: 0.0080, loss_grad: 0.1185, ssim_loss: 0.3105, eta: 0:45:00, time: 2.8902
INFO train.py(174): step: 2490/11500, loss_total: 2.7072, loss_in: 0.0089, loss_grad: 0.1853, ssim_loss: 0.2432, eta: 0:44:57, time: 2.9775
INFO train.py(174): step: 2500/11500, loss_total: 3.2165, loss_in: 0.0060, loss_grad: 0.1861, ssim_loss: 0.2970, eta: 0:44:54, time: 2.8946
INFO train.py(174): step: 2510/11500, loss_total: 3.0884, loss_in: 0.0108, loss_grad: 0.2207, ssim_loss: 0.2760, eta: 0:44:51, time: 3.0416
INFO train.py(174): step: 2520/11500, loss_total: 3.4527, loss_in: 0.0075, loss_grad: 0.1233, ssim_loss: 0.3254, eta: 0:44:48, time: 3.0923
INFO train.py(174): step: 2530/11500, loss_total: 3.7192, loss_in: 0.0069, loss_grad: 0.1353, ssim_loss: 0.3515, eta: 0:44:45, time: 3.0098
INFO train.py(174): step: 2540/11500, loss_total: 4.0269, loss_in: 0.0091, loss_grad: 0.1377, ssim_loss: 0.3798, eta: 0:44:42, time: 2.8429
INFO train.py(174): step: 2550/11500, loss_total: 3.6453, loss_in: 0.0083, loss_grad: 0.1749, ssim_loss: 0.3387, eta: 0:44:39, time: 3.0451
INFO train.py(174): step: 2560/11500, loss_total: 2.9931, loss_in: 0.0069, loss_grad: 0.1299, ssim_loss: 0.2794, eta: 0:44:36, time: 3.0182
INFO train.py(174): step: 2570/11500, loss_total: 3.2754, loss_in: 0.0057, loss_grad: 0.1453, ssim_loss: 0.3073, eta: 0:44:34, time: 3.2228
INFO train.py(174): step: 2580/11500, loss_total: 3.4509, loss_in: 0.0080, loss_grad: 0.1479, ssim_loss: 0.3223, eta: 0:44:31, time: 3.0405
INFO train.py(174): step: 2590/11500, loss_total: 2.6301, loss_in: 0.0072, loss_grad: 0.2156, ssim_loss: 0.2343, eta: 0:44:28, time: 3.0799
INFO train.py(174): step: 2600/11500, loss_total: 2.8135, loss_in: 0.0094, loss_grad: 0.2149, ssim_loss: 0.2505, eta: 0:44:25, time: 2.9032
INFO train.py(174): step: 2610/11500, loss_total: 3.0256, loss_in: 0.0082, loss_grad: 0.1416, ssim_loss: 0.2802, eta: 0:44:22, time: 2.9202
INFO train.py(174): step: 2620/11500, loss_total: 3.3877, loss_in: 0.0069, loss_grad: 0.1675, ssim_loss: 0.3151, eta: 0:44:19, time: 3.1458
INFO train.py(174): step: 2630/11500, loss_total: 3.3442, loss_in: 0.0084, loss_grad: 0.1798, ssim_loss: 0.3081, eta: 0:44:17, time: 3.0688
INFO train.py(174): step: 2640/11500, loss_total: 2.9016, loss_in: 0.0096, loss_grad: 0.1477, ssim_loss: 0.2658, eta: 0:44:13, time: 2.7693
INFO train.py(174): step: 2650/11500, loss_total: 3.2137, loss_in: 0.0130, loss_grad: 0.2901, ssim_loss: 0.2793, eta: 0:44:10, time: 3.0851
INFO train.py(174): step: 2660/11500, loss_total: 2.7064, loss_in: 0.0058, loss_grad: 0.1571, ssim_loss: 0.2491, eta: 0:44:07, time: 3.0472
INFO train.py(174): step: 2670/11500, loss_total: 2.5975, loss_in: 0.0048, loss_grad: 0.1377, ssim_loss: 0.2411, eta: 0:44:04, time: 2.9964
INFO train.py(174): step: 2680/11500, loss_total: 2.3138, loss_in: 0.0062, loss_grad: 0.1465, ssim_loss: 0.2105, eta: 0:44:01, time: 2.9908
INFO train.py(174): step: 2690/11500, loss_total: 2.4868, loss_in: 0.0054, loss_grad: 0.1236, ssim_loss: 0.2309, eta: 0:43:58, time: 2.9350
INFO train.py(174): step: 2700/11500, loss_total: 2.8506, loss_in: 0.0107, loss_grad: 0.1501, ssim_loss: 0.2593, eta: 0:43:55, time: 3.0722
INFO train.py(174): step: 2710/11500, loss_total: 2.9001, loss_in: 0.0075, loss_grad: 0.1254, ssim_loss: 0.2700, eta: 0:43:53, time: 3.0455
INFO train.py(174): step: 2720/11500, loss_total: 2.8101, loss_in: 0.0077, loss_grad: 0.1555, ssim_loss: 0.2578, eta: 0:43:50, time: 3.0551
INFO train.py(174): step: 2730/11500, loss_total: 3.1216, loss_in: 0.0052, loss_grad: 0.1224, ssim_loss: 0.2947, eta: 0:43:46, time: 2.8401
INFO train.py(174): step: 2740/11500, loss_total: 2.9543, loss_in: 0.0068, loss_grad: 0.1350, ssim_loss: 0.2751, eta: 0:43:43, time: 2.9412
INFO train.py(174): step: 2750/11500, loss_total: 3.0203, loss_in: 0.0059, loss_grad: 0.1654, ssim_loss: 0.2796, eta: 0:43:40, time: 2.9926
INFO train.py(174): step: 2760/11500, loss_total: 3.1717, loss_in: 0.0075, loss_grad: 0.1707, ssim_loss: 0.2926, eta: 0:43:37, time: 3.0952
INFO train.py(174): step: 2770/11500, loss_total: 2.9437, loss_in: 0.0069, loss_grad: 0.1105, ssim_loss: 0.2764, eta: 0:43:35, time: 3.0641
INFO train.py(174): step: 2780/11500, loss_total: 3.8888, loss_in: 0.0100, loss_grad: 0.1756, ssim_loss: 0.3613, eta: 0:43:33, time: 3.3210
INFO train.py(174): step: 2790/11500, loss_total: 2.7898, loss_in: 0.0098, loss_grad: 0.1432, ssim_loss: 0.2549, eta: 0:43:29, time: 2.9461
INFO train.py(174): step: 2800/11500, loss_total: 3.0741, loss_in: 0.0095, loss_grad: 0.1455, ssim_loss: 0.2834, eta: 0:43:26, time: 2.8856
INFO train.py(174): step: 2810/11500, loss_total: 3.7645, loss_in: 0.0081, loss_grad: 0.1364, ssim_loss: 0.3547, eta: 0:43:23, time: 3.0327
INFO train.py(174): step: 2820/11500, loss_total: 3.0943, loss_in: 0.0066, loss_grad: 0.1651, ssim_loss: 0.2863, eta: 0:43:20, time: 2.8862
INFO train.py(174): step: 2830/11500, loss_total: 3.9854, loss_in: 0.0063, loss_grad: 0.1093, ssim_loss: 0.3813, eta: 0:43:17, time: 2.9782
INFO train.py(174): step: 2840/11500, loss_total: 2.9016, loss_in: 0.0065, loss_grad: 0.1446, ssim_loss: 0.2692, eta: 0:43:13, time: 2.8465
INFO train.py(174): step: 2850/11500, loss_total: 2.9476, loss_in: 0.0046, loss_grad: 0.1072, ssim_loss: 0.2794, eta: 0:43:11, time: 3.1250
INFO train.py(174): step: 2860/11500, loss_total: 2.5461, loss_in: 0.0081, loss_grad: 0.1744, ssim_loss: 0.2290, eta: 0:43:08, time: 2.9103
INFO train.py(174): step: 2870/11500, loss_total: 3.4323, loss_in: 0.0055, loss_grad: 0.1213, ssim_loss: 0.3256, eta: 0:43:04, time: 2.9229
INFO train.py(174): step: 2880/11500, loss_total: 2.1895, loss_in: 0.0065, loss_grad: 0.1557, ssim_loss: 0.1969, eta: 0:43:01, time: 2.9704
INFO train.py(174): step: 2890/11500, loss_total: 3.5116, loss_in: 0.0073, loss_grad: 0.1717, ssim_loss: 0.3267, eta: 0:42:58, time: 2.8075
INFO train.py(174): step: 2900/11500, loss_total: 3.5930, loss_in: 0.0059, loss_grad: 0.1907, ssim_loss: 0.3344, eta: 0:42:55, time: 3.0487
INFO train.py(174): step: 2910/11500, loss_total: 2.8980, loss_in: 0.0075, loss_grad: 0.1583, ssim_loss: 0.2665, eta: 0:42:52, time: 3.0071
INFO train.py(174): step: 2920/11500, loss_total: 3.1785, loss_in: 0.0124, loss_grad: 0.1612, ssim_loss: 0.2893, eta: 0:42:49, time: 2.9586
INFO train.py(174): step: 2930/11500, loss_total: 3.3482, loss_in: 0.0080, loss_grad: 0.1323, ssim_loss: 0.3135, eta: 0:42:45, time: 2.8682
INFO train.py(174): step: 2940/11500, loss_total: 2.8005, loss_in: 0.0133, loss_grad: 0.1985, ssim_loss: 0.2469, eta: 0:42:42, time: 2.8823
INFO train.py(174): step: 2950/11500, loss_total: 3.4252, loss_in: 0.0067, loss_grad: 0.1222, ssim_loss: 0.3236, eta: 0:42:39, time: 2.9463
INFO train.py(174): step: 2960/11500, loss_total: 3.0175, loss_in: 0.0052, loss_grad: 0.1503, ssim_loss: 0.2815, eta: 0:42:36, time: 3.0639
INFO train.py(174): step: 2970/11500, loss_total: 2.6007, loss_in: 0.0062, loss_grad: 0.1362, ssim_loss: 0.2402, eta: 0:42:33, time: 2.9127
INFO train.py(174): step: 2980/11500, loss_total: 3.8621, loss_in: 0.0096, loss_grad: 0.1221, ssim_loss: 0.3644, eta: 0:42:30, time: 3.0035
INFO train.py(174): step: 2990/11500, loss_total: 3.6033, loss_in: 0.0100, loss_grad: 0.2277, ssim_loss: 0.3275, eta: 0:42:27, time: 2.8870
INFO train.py(174): step: 3000/11500, loss_total: 2.9083, loss_in: 0.0039, loss_grad: 0.1117, ssim_loss: 0.2757, eta: 0:42:24, time: 2.9958
INFO train.py(174): step: 3010/11500, loss_total: 1.8507, loss_in: 0.0048, loss_grad: 0.1414, ssim_loss: 0.1662, eta: 0:42:20, time: 2.8998
INFO train.py(174): step: 3020/11500, loss_total: 3.4331, loss_in: 0.0083, loss_grad: 0.1547, ssim_loss: 0.3195, eta: 0:42:18, time: 3.0640
INFO train.py(174): step: 3030/11500, loss_total: 3.6000, loss_in: 0.0073, loss_grad: 0.1431, ssim_loss: 0.3384, eta: 0:42:14, time: 2.8947
INFO train.py(174): step: 3040/11500, loss_total: 2.2211, loss_in: 0.0059, loss_grad: 0.1415, ssim_loss: 0.2020, eta: 0:42:12, time: 3.0719
INFO train.py(174): step: 3050/11500, loss_total: 3.4649, loss_in: 0.0076, loss_grad: 0.1398, ssim_loss: 0.3249, eta: 0:42:08, time: 2.8687
INFO train.py(174): step: 3060/11500, loss_total: 2.2903, loss_in: 0.0079, loss_grad: 0.1599, ssim_loss: 0.2052, eta: 0:42:05, time: 2.9090
INFO train.py(174): step: 3070/11500, loss_total: 3.0271, loss_in: 0.0052, loss_grad: 0.1267, ssim_loss: 0.2848, eta: 0:42:02, time: 2.9853
INFO train.py(174): step: 3080/11500, loss_total: 2.5797, loss_in: 0.0081, loss_grad: 0.2088, ssim_loss: 0.2290, eta: 0:41:59, time: 2.9562
INFO train.py(174): step: 3090/11500, loss_total: 2.5704, loss_in: 0.0099, loss_grad: 0.1224, ssim_loss: 0.2349, eta: 0:41:56, time: 2.9135
INFO train.py(174): step: 3100/11500, loss_total: 2.3739, loss_in: 0.0072, loss_grad: 0.1682, ssim_loss: 0.2134, eta: 0:41:52, time: 2.8201
INFO train.py(174): step: 3110/11500, loss_total: 3.3508, loss_in: 0.0091, loss_grad: 0.1633, ssim_loss: 0.3096, eta: 0:41:49, time: 3.0591
INFO train.py(174): step: 3120/11500, loss_total: 2.6555, loss_in: 0.0064, loss_grad: 0.0967, ssim_loss: 0.2495, eta: 0:41:46, time: 2.8809
INFO train.py(174): step: 3130/11500, loss_total: 3.0088, loss_in: 0.0063, loss_grad: 0.1438, ssim_loss: 0.2802, eta: 0:41:43, time: 2.9728
INFO train.py(174): step: 3140/11500, loss_total: 3.0134, loss_in: 0.0074, loss_grad: 0.1281, ssim_loss: 0.2811, eta: 0:41:40, time: 3.1053
INFO train.py(174): step: 3150/11500, loss_total: 2.9785, loss_in: 0.0129, loss_grad: 0.1326, ssim_loss: 0.2717, eta: 0:41:37, time: 2.9231
INFO train.py(174): step: 3160/11500, loss_total: 3.7654, loss_in: 0.0156, loss_grad: 0.1743, ssim_loss: 0.3435, eta: 0:41:34, time: 2.7874
INFO train.py(174): step: 3170/11500, loss_total: 3.4840, loss_in: 0.0064, loss_grad: 0.1636, ssim_loss: 0.3257, eta: 0:41:31, time: 2.9721
INFO train.py(174): step: 3180/11500, loss_total: 3.6409, loss_in: 0.0084, loss_grad: 0.1549, ssim_loss: 0.3402, eta: 0:41:28, time: 3.0402
INFO train.py(174): step: 3190/11500, loss_total: 2.2252, loss_in: 0.0080, loss_grad: 0.1497, ssim_loss: 0.1996, eta: 0:41:25, time: 2.9010
INFO train.py(174): step: 3200/11500, loss_total: 1.7375, loss_in: 0.0048, loss_grad: 0.1442, ssim_loss: 0.1545, eta: 0:41:22, time: 3.1481
INFO train.py(174): step: 3210/11500, loss_total: 1.9760, loss_in: 0.0149, loss_grad: 0.1601, ssim_loss: 0.1667, eta: 0:41:19, time: 2.9315
INFO train.py(174): step: 3220/11500, loss_total: 3.4021, loss_in: 0.0111, loss_grad: 0.1758, ssim_loss: 0.3115, eta: 0:41:16, time: 2.9771
INFO train.py(174): step: 3230/11500, loss_total: 2.8602, loss_in: 0.0088, loss_grad: 0.1741, ssim_loss: 0.2599, eta: 0:41:13, time: 2.9481
INFO train.py(174): step: 3240/11500, loss_total: 3.2832, loss_in: 0.0059, loss_grad: 0.1413, ssim_loss: 0.3083, eta: 0:41:10, time: 3.0141
INFO train.py(174): step: 3250/11500, loss_total: 2.9283, loss_in: 0.0107, loss_grad: 0.1464, ssim_loss: 0.2675, eta: 0:41:07, time: 3.0317
INFO train.py(174): step: 3260/11500, loss_total: 2.5202, loss_in: 0.0071, loss_grad: 0.1267, ssim_loss: 0.2322, eta: 0:41:04, time: 2.9667
INFO train.py(174): step: 3270/11500, loss_total: 2.9412, loss_in: 0.0131, loss_grad: 0.2254, ssim_loss: 0.2585, eta: 0:41:01, time: 3.0797
INFO train.py(174): step: 3280/11500, loss_total: 2.1496, loss_in: 0.0103, loss_grad: 0.1809, ssim_loss: 0.1866, eta: 0:40:58, time: 3.0040
INFO train.py(174): step: 3290/11500, loss_total: 3.1486, loss_in: 0.0099, loss_grad: 0.1570, ssim_loss: 0.2893, eta: 0:40:55, time: 2.9702
INFO train.py(174): step: 3300/11500, loss_total: 2.4669, loss_in: 0.0052, loss_grad: 0.1312, ssim_loss: 0.2283, eta: 0:40:52, time: 2.9858
INFO train.py(174): step: 3310/11500, loss_total: 2.3238, loss_in: 0.0098, loss_grad: 0.1501, ssim_loss: 0.2076, eta: 0:40:49, time: 3.0198
INFO train.py(174): step: 3320/11500, loss_total: 3.2383, loss_in: 0.0064, loss_grad: 0.1016, ssim_loss: 0.3072, eta: 0:40:46, time: 2.9700
INFO train.py(174): step: 3330/11500, loss_total: 2.6914, loss_in: 0.0064, loss_grad: 0.1413, ssim_loss: 0.2486, eta: 0:40:43, time: 2.8663
INFO train.py(174): step: 3340/11500, loss_total: 2.3034, loss_in: 0.0062, loss_grad: 0.1584, ssim_loss: 0.2083, eta: 0:40:40, time: 2.9858
