INFO train.py(102): Loaded acod model from: model_last/my_cross/fusion_model_acod.pth
INFO train.py(124): Training Fusion Model start~
INFO train.py(189): step: 10/30640, loss_total: 26.7809, loss_in: 0.0116, loss_grad: 0.1469, ssim_loss: 0.2652, eta: 7:49:55, time: 9.2052
INFO train.py(189): step: 5760/30640, loss_total: 20.3859, loss_in: 0.0243, loss_grad: 0.1601, ssim_loss: 0.1998, eta: 2:44:13, time: 3.5242
INFO train.py(189): step: 5770/30640, loss_total: 29.9869, loss_in: 0.0215, loss_grad: 0.1794, ssim_loss: 0.2959, eta: 2:44:07, time: 3.4679
INFO train.py(189): step: 5780/30640, loss_total: 23.1118, loss_in: 0.0239, loss_grad: 0.1839, ssim_loss: 0.2269, eta: 2:44:01, time: 3.5382
INFO train.py(189): step: 5790/30640, loss_total: 26.0895, loss_in: 0.0170, loss_grad: 0.1604, ssim_loss: 0.2576, eta: 2:43:55, time: 3.4647
INFO train.py(189): step: 5800/30640, loss_total: 28.5999, loss_in: 0.0160, loss_grad: 0.1886, ssim_loss: 0.2825, eta: 2:43:49, time: 3.4948
INFO train.py(189): step: 5810/30640, loss_total: 26.5659, loss_in: 0.0132, loss_grad: 0.1515, ssim_loss: 0.2628, eta: 2:43:44, time: 3.5283
INFO train.py(189): step: 5820/30640, loss_total: 25.2027, loss_in: 0.0269, loss_grad: 0.1836, ssim_loss: 0.2475, eta: 2:43:38, time: 3.5439
INFO train.py(189): step: 5830/30640, loss_total: 29.8352, loss_in: 0.0143, loss_grad: 0.1551, ssim_loss: 0.2954, eta: 2:43:32, time: 3.5609
INFO train.py(189): step: 5840/30640, loss_total: 29.3112, loss_in: 0.0207, loss_grad: 0.1809, ssim_loss: 0.2892, eta: 2:43:27, time: 3.5658
INFO train.py(189): step: 5850/30640, loss_total: 27.2525, loss_in: 0.0208, loss_grad: 0.1995, ssim_loss: 0.2685, eta: 2:43:21, time: 3.5305
INFO train.py(189): step: 5860/30640, loss_total: 25.5445, loss_in: 0.0154, loss_grad: 0.1845, ssim_loss: 0.2521, eta: 2:43:15, time: 3.5521
INFO train.py(189): step: 5870/30640, loss_total: 30.9403, loss_in: 0.0194, loss_grad: 0.1598, ssim_loss: 0.3059, eta: 2:43:09, time: 3.4670
INFO train.py(189): step: 5880/30640, loss_total: 30.2010, loss_in: 0.0211, loss_grad: 0.1969, ssim_loss: 0.2979, eta: 2:43:03, time: 3.4684
INFO train.py(189): step: 5890/30640, loss_total: 29.2232, loss_in: 0.0199, loss_grad: 0.2055, ssim_loss: 0.2882, eta: 2:42:57, time: 3.4615
INFO train.py(189): step: 5900/30640, loss_total: 31.2150, loss_in: 0.0243, loss_grad: 0.2275, ssim_loss: 0.3074, eta: 2:42:51, time: 3.5301
INFO train.py(189): step: 5910/30640, loss_total: 29.3150, loss_in: 0.0162, loss_grad: 0.1606, ssim_loss: 0.2899, eta: 2:42:46, time: 3.5028
INFO train.py(189): step: 5920/30640, loss_total: 26.2008, loss_in: 0.0183, loss_grad: 0.1591, ssim_loss: 0.2586, eta: 2:42:40, time: 3.4497
INFO train.py(189): step: 5930/30640, loss_total: 23.0861, loss_in: 0.0253, loss_grad: 0.2069, ssim_loss: 0.2263, eta: 2:42:34, time: 3.4891
INFO train.py(189): step: 5940/30640, loss_total: 30.5149, loss_in: 0.0153, loss_grad: 0.1707, ssim_loss: 0.3019, eta: 2:42:28, time: 3.4584
INFO train.py(189): step: 5950/30640, loss_total: 20.4701, loss_in: 0.0179, loss_grad: 0.1577, ssim_loss: 0.2013, eta: 2:42:22, time: 3.4778
INFO train.py(189): step: 5960/30640, loss_total: 31.5130, loss_in: 0.0168, loss_grad: 0.1588, ssim_loss: 0.3119, eta: 2:42:16, time: 3.4602
INFO train.py(189): step: 5970/30640, loss_total: 24.9845, loss_in: 0.0205, loss_grad: 0.1635, ssim_loss: 0.2462, eta: 2:42:10, time: 3.4907
INFO train.py(189): step: 5980/30640, loss_total: 27.5901, loss_in: 0.0263, loss_grad: 0.2150, ssim_loss: 0.2711, eta: 2:42:04, time: 3.4668
INFO train.py(189): step: 5990/30640, loss_total: 28.4131, loss_in: 0.0182, loss_grad: 0.1683, ssim_loss: 0.2806, eta: 2:41:58, time: 3.4708
INFO train.py(189): step: 6000/30640, loss_total: 27.3333, loss_in: 0.0275, loss_grad: 0.1874, ssim_loss: 0.2687, eta: 2:41:52, time: 3.4687
INFO train.py(189): step: 6010/30640, loss_total: 28.3601, loss_in: 0.0299, loss_grad: 0.2191, ssim_loss: 0.2784, eta: 2:41:46, time: 3.4349
INFO train.py(189): step: 6020/30640, loss_total: 27.0221, loss_in: 0.0171, loss_grad: 0.1688, ssim_loss: 0.2668, eta: 2:41:40, time: 3.4322
INFO train.py(189): step: 6030/30640, loss_total: 29.3662, loss_in: 0.0172, loss_grad: 0.1877, ssim_loss: 0.2901, eta: 2:41:35, time: 3.4827
INFO train.py(189): step: 6040/30640, loss_total: 24.4857, loss_in: 0.0148, loss_grad: 0.1660, ssim_loss: 0.2417, eta: 2:41:29, time: 3.5019
INFO train.py(189): step: 6050/30640, loss_total: 26.6744, loss_in: 0.0271, loss_grad: 0.1661, ssim_loss: 0.2624, eta: 2:41:23, time: 3.5424
INFO train.py(189): step: 6060/30640, loss_total: 24.1598, loss_in: 0.0288, loss_grad: 0.1901, ssim_loss: 0.2368, eta: 2:41:18, time: 3.4983
INFO train.py(189): step: 6070/30640, loss_total: 28.6149, loss_in: 0.0188, loss_grad: 0.1858, ssim_loss: 0.2824, eta: 2:41:12, time: 3.5110
INFO train.py(189): step: 6080/30640, loss_total: 28.9013, loss_in: 0.0240, loss_grad: 0.1699, ssim_loss: 0.2849, eta: 2:41:06, time: 3.4826
INFO train.py(189): step: 6090/30640, loss_total: 24.0793, loss_in: 0.0203, loss_grad: 0.1752, ssim_loss: 0.2370, eta: 2:41:00, time: 3.4924
INFO train.py(189): step: 6100/30640, loss_total: 28.7769, loss_in: 0.0196, loss_grad: 0.1602, ssim_loss: 0.2842, eta: 2:40:55, time: 3.4892
INFO train.py(189): step: 6110/30640, loss_total: 26.7282, loss_in: 0.0247, loss_grad: 0.1664, ssim_loss: 0.2631, eta: 2:40:49, time: 3.4282
INFO train.py(189): step: 6120/30640, loss_total: 28.0155, loss_in: 0.0147, loss_grad: 0.1746, ssim_loss: 0.2769, eta: 2:40:43, time: 3.4542
INFO train.py(189): step: 6130/30640, loss_total: 29.8330, loss_in: 0.0185, loss_grad: 0.1716, ssim_loss: 0.2948, eta: 2:40:44, time: 5.1713
INFO train.py(189): step: 6140/30640, loss_total: 33.6840, loss_in: 0.0164, loss_grad: 0.1662, ssim_loss: 0.3335, eta: 2:40:38, time: 3.4749
INFO train.py(189): step: 6150/30640, loss_total: 22.6572, loss_in: 0.0225, loss_grad: 0.1864, ssim_loss: 0.2225, eta: 2:40:32, time: 3.4960
INFO train.py(189): step: 6160/30640, loss_total: 24.5459, loss_in: 0.0202, loss_grad: 0.1526, ssim_loss: 0.2419, eta: 2:40:27, time: 3.4878
INFO train.py(189): step: 6170/30640, loss_total: 29.8927, loss_in: 0.0267, loss_grad: 0.1855, ssim_loss: 0.2944, eta: 2:40:21, time: 3.4485
INFO train.py(189): step: 6180/30640, loss_total: 26.4303, loss_in: 0.0184, loss_grad: 0.1927, ssim_loss: 0.2605, eta: 2:40:15, time: 3.4528
INFO train.py(189): step: 6190/30640, loss_total: 19.2558, loss_in: 0.0309, loss_grad: 0.1922, ssim_loss: 0.1875, eta: 2:40:10, time: 3.5876
INFO train.py(189): step: 6200/30640, loss_total: 25.9281, loss_in: 0.0177, loss_grad: 0.1777, ssim_loss: 0.2557, eta: 2:40:04, time: 3.5594
INFO train.py(189): step: 6210/30640, loss_total: 28.1026, loss_in: 0.0150, loss_grad: 0.1709, ssim_loss: 0.2778, eta: 2:39:59, time: 3.4933
INFO train.py(189): step: 6220/30640, loss_total: 25.8730, loss_in: 0.0307, loss_grad: 0.1798, ssim_loss: 0.2539, eta: 2:39:53, time: 3.5382
INFO train.py(189): step: 6230/30640, loss_total: 23.5567, loss_in: 0.0180, loss_grad: 0.1732, ssim_loss: 0.2320, eta: 2:39:48, time: 3.5007
INFO train.py(189): step: 6240/30640, loss_total: 23.3945, loss_in: 0.0144, loss_grad: 0.1598, ssim_loss: 0.2309, eta: 2:39:42, time: 3.5925
INFO train.py(189): step: 6250/30640, loss_total: 23.5980, loss_in: 0.0235, loss_grad: 0.1665, ssim_loss: 0.2320, eta: 2:39:37, time: 3.4989
INFO train.py(189): step: 6260/30640, loss_total: 27.8961, loss_in: 0.0167, loss_grad: 0.1691, ssim_loss: 0.2756, eta: 2:39:31, time: 3.4548
INFO train.py(189): step: 6270/30640, loss_total: 19.6973, loss_in: 0.0159, loss_grad: 0.1852, ssim_loss: 0.1935, eta: 2:39:25, time: 3.4775
INFO train.py(189): step: 6280/30640, loss_total: 25.2790, loss_in: 0.0125, loss_grad: 0.1572, ssim_loss: 0.2500, eta: 2:39:17, time: 2.7928
INFO train.py(189): step: 6290/30640, loss_total: 27.7699, loss_in: 0.0182, loss_grad: 0.1694, ssim_loss: 0.2742, eta: 2:39:11, time: 3.4139
INFO train.py(189): step: 6300/30640, loss_total: 24.0264, loss_in: 0.0184, loss_grad: 0.1544, ssim_loss: 0.2369, eta: 2:39:06, time: 3.5292
INFO train.py(189): step: 6310/30640, loss_total: 20.8292, loss_in: 0.0203, loss_grad: 0.1981, ssim_loss: 0.2043, eta: 2:39:00, time: 3.3868
INFO train.py(189): step: 6320/30640, loss_total: 28.1510, loss_in: 0.0329, loss_grad: 0.1822, ssim_loss: 0.2764, eta: 2:38:54, time: 3.4804
INFO train.py(189): step: 6330/30640, loss_total: 26.2393, loss_in: 0.0179, loss_grad: 0.1648, ssim_loss: 0.2590, eta: 2:38:48, time: 3.4411
INFO train.py(189): step: 6340/30640, loss_total: 28.0842, loss_in: 0.0211, loss_grad: 0.1842, ssim_loss: 0.2769, eta: 2:38:43, time: 3.5048
INFO train.py(189): step: 6350/30640, loss_total: 27.4879, loss_in: 0.0179, loss_grad: 0.1836, ssim_loss: 0.2713, eta: 2:38:37, time: 3.5189
INFO train.py(189): step: 6360/30640, loss_total: 20.8886, loss_in: 0.0174, loss_grad: 0.1551, ssim_loss: 0.2056, eta: 2:38:32, time: 3.4775
INFO train.py(189): step: 6370/30640, loss_total: 28.4213, loss_in: 0.0210, loss_grad: 0.2137, ssim_loss: 0.2800, eta: 2:38:26, time: 3.4635
INFO train.py(189): step: 6380/30640, loss_total: 30.7095, loss_in: 0.0130, loss_grad: 0.1511, ssim_loss: 0.3043, eta: 2:38:21, time: 3.4833
INFO train.py(189): step: 6390/30640, loss_total: 28.7057, loss_in: 0.0162, loss_grad: 0.1753, ssim_loss: 0.2837, eta: 2:38:15, time: 3.4498
INFO train.py(189): step: 6400/30640, loss_total: 28.6627, loss_in: 0.0160, loss_grad: 0.1659, ssim_loss: 0.2834, eta: 2:38:09, time: 3.4579
INFO train.py(189): step: 6410/30640, loss_total: 24.0584, loss_in: 0.0234, loss_grad: 0.1726, ssim_loss: 0.2365, eta: 2:38:04, time: 3.4529
INFO train.py(189): step: 6420/30640, loss_total: 31.0967, loss_in: 0.0192, loss_grad: 0.1534, ssim_loss: 0.3075, eta: 2:37:58, time: 3.5200
INFO train.py(189): step: 6430/30640, loss_total: 27.7009, loss_in: 0.0240, loss_grad: 0.1866, ssim_loss: 0.2727, eta: 2:37:52, time: 3.4094
INFO train.py(189): step: 6440/30640, loss_total: 28.8323, loss_in: 0.0154, loss_grad: 0.1602, ssim_loss: 0.2852, eta: 2:37:47, time: 3.4895
INFO train.py(189): step: 6450/30640, loss_total: 24.5030, loss_in: 0.0194, loss_grad: 0.1788, ssim_loss: 0.2413, eta: 2:37:41, time: 3.4994
INFO train.py(189): step: 6460/30640, loss_total: 30.2619, loss_in: 0.0159, loss_grad: 0.1796, ssim_loss: 0.2992, eta: 2:37:36, time: 3.5175
INFO train.py(189): step: 6470/30640, loss_total: 26.0491, loss_in: 0.0245, loss_grad: 0.1931, ssim_loss: 0.2561, eta: 2:37:30, time: 3.4354
INFO train.py(189): step: 6480/30640, loss_total: 28.4050, loss_in: 0.0190, loss_grad: 0.1599, ssim_loss: 0.2805, eta: 2:37:25, time: 3.4588
INFO train.py(189): step: 6490/30640, loss_total: 29.1381, loss_in: 0.0220, loss_grad: 0.1421, ssim_loss: 0.2878, eta: 2:37:19, time: 3.4879
INFO train.py(189): step: 6500/30640, loss_total: 27.9072, loss_in: 0.0127, loss_grad: 0.1550, ssim_loss: 0.2762, eta: 2:37:14, time: 3.5347
INFO train.py(189): step: 6510/30640, loss_total: 29.3251, loss_in: 0.0175, loss_grad: 0.1707, ssim_loss: 0.2898, eta: 2:37:08, time: 3.4731
INFO train.py(189): step: 6520/30640, loss_total: 25.6276, loss_in: 0.0177, loss_grad: 0.1593, ssim_loss: 0.2529, eta: 2:37:03, time: 3.5325
INFO train.py(189): step: 6530/30640, loss_total: 25.7212, loss_in: 0.0238, loss_grad: 0.1892, ssim_loss: 0.2529, eta: 2:36:58, time: 3.4669
INFO train.py(189): step: 6540/30640, loss_total: 30.8118, loss_in: 0.0116, loss_grad: 0.1628, ssim_loss: 0.3053, eta: 2:36:52, time: 3.4182
INFO train.py(189): step: 6550/30640, loss_total: 26.5905, loss_in: 0.0199, loss_grad: 0.2020, ssim_loss: 0.2619, eta: 2:36:47, time: 3.5488
INFO train.py(189): step: 6560/30640, loss_total: 21.4183, loss_in: 0.0169, loss_grad: 0.1545, ssim_loss: 0.2109, eta: 2:36:42, time: 3.5818
INFO train.py(189): step: 6570/30640, loss_total: 31.9352, loss_in: 0.0245, loss_grad: 0.1842, ssim_loss: 0.3151, eta: 2:36:36, time: 3.4813
INFO train.py(189): step: 6580/30640, loss_total: 26.7987, loss_in: 0.0196, loss_grad: 0.1659, ssim_loss: 0.2644, eta: 2:36:31, time: 3.4779
INFO train.py(189): step: 6590/30640, loss_total: 26.7844, loss_in: 0.0164, loss_grad: 0.1586, ssim_loss: 0.2646, eta: 2:36:25, time: 3.4936
INFO train.py(189): step: 6600/30640, loss_total: 25.9233, loss_in: 0.0177, loss_grad: 0.1763, ssim_loss: 0.2557, eta: 2:36:20, time: 3.5434
INFO train.py(189): step: 6610/30640, loss_total: 27.4334, loss_in: 0.0137, loss_grad: 0.1572, ssim_loss: 0.2714, eta: 2:36:15, time: 3.5434
INFO train.py(189): step: 6620/30640, loss_total: 28.2315, loss_in: 0.0228, loss_grad: 0.2022, ssim_loss: 0.2780, eta: 2:36:09, time: 3.4770
INFO train.py(189): step: 6630/30640, loss_total: 32.9677, loss_in: 0.0154, loss_grad: 0.1571, ssim_loss: 0.3266, eta: 2:36:04, time: 3.5167
INFO train.py(189): step: 6640/30640, loss_total: 26.5939, loss_in: 0.0246, loss_grad: 0.1725, ssim_loss: 0.2618, eta: 2:35:58, time: 3.4034
INFO train.py(189): step: 6650/30640, loss_total: 31.8032, loss_in: 0.0196, loss_grad: 0.1761, ssim_loss: 0.3143, eta: 2:35:53, time: 3.4058
INFO train.py(189): step: 6660/30640, loss_total: 29.4249, loss_in: 0.0156, loss_grad: 0.1834, ssim_loss: 0.2909, eta: 2:35:47, time: 3.4045
INFO train.py(189): step: 6670/30640, loss_total: 32.2154, loss_in: 0.0209, loss_grad: 0.1972, ssim_loss: 0.3181, eta: 2:35:42, time: 3.5209
INFO train.py(189): step: 6680/30640, loss_total: 29.6811, loss_in: 0.0197, loss_grad: 0.1765, ssim_loss: 0.2931, eta: 2:35:37, time: 3.5187
INFO train.py(189): step: 6690/30640, loss_total: 29.0725, loss_in: 0.0216, loss_grad: 0.2120, ssim_loss: 0.2864, eta: 2:35:31, time: 3.4722
INFO train.py(189): step: 6700/30640, loss_total: 32.8833, loss_in: 0.0150, loss_grad: 0.1526, ssim_loss: 0.3258, eta: 2:35:26, time: 3.5146
INFO train.py(189): step: 6710/30640, loss_total: 21.8509, loss_in: 0.0169, loss_grad: 0.1825, ssim_loss: 0.2150, eta: 2:35:21, time: 3.5140
INFO train.py(189): step: 6720/30640, loss_total: 24.1092, loss_in: 0.0186, loss_grad: 0.1585, ssim_loss: 0.2376, eta: 2:35:15, time: 3.5192
INFO train.py(189): step: 6730/30640, loss_total: 31.3223, loss_in: 0.0225, loss_grad: 0.1817, ssim_loss: 0.3092, eta: 2:35:10, time: 3.4597
INFO train.py(189): step: 6740/30640, loss_total: 21.1191, loss_in: 0.0159, loss_grad: 0.1626, ssim_loss: 0.2080, eta: 2:35:04, time: 3.4371
INFO train.py(189): step: 6750/30640, loss_total: 24.5094, loss_in: 0.0182, loss_grad: 0.1658, ssim_loss: 0.2416, eta: 2:34:59, time: 3.4715
INFO train.py(189): step: 6760/30640, loss_total: 29.0857, loss_in: 0.0207, loss_grad: 0.1908, ssim_loss: 0.2869, eta: 2:34:54, time: 3.4896
INFO train.py(189): step: 6770/30640, loss_total: 24.6450, loss_in: 0.0280, loss_grad: 0.1881, ssim_loss: 0.2418, eta: 2:34:49, time: 3.5397
INFO train.py(189): step: 6780/30640, loss_total: 28.5195, loss_in: 0.0137, loss_grad: 0.1393, ssim_loss: 0.2824, eta: 2:34:43, time: 3.4671
INFO train.py(189): step: 6790/30640, loss_total: 32.0561, loss_in: 0.0331, loss_grad: 0.2148, ssim_loss: 0.3151, eta: 2:34:38, time: 3.4534
INFO train.py(189): step: 6800/30640, loss_total: 25.7396, loss_in: 0.0157, loss_grad: 0.1663, ssim_loss: 0.2542, eta: 2:34:32, time: 3.3795
INFO train.py(189): step: 6810/30640, loss_total: 24.8038, loss_in: 0.0177, loss_grad: 0.1815, ssim_loss: 0.2445, eta: 2:34:27, time: 3.4531
INFO train.py(189): step: 6820/30640, loss_total: 29.1738, loss_in: 0.0219, loss_grad: 0.1810, ssim_loss: 0.2877, eta: 2:34:21, time: 3.5090
INFO train.py(189): step: 6830/30640, loss_total: 29.6012, loss_in: 0.0196, loss_grad: 0.1665, ssim_loss: 0.2924, eta: 2:34:16, time: 3.4567
INFO train.py(189): step: 6840/30640, loss_total: 29.9965, loss_in: 0.0196, loss_grad: 0.1958, ssim_loss: 0.2960, eta: 2:34:11, time: 3.4492
INFO train.py(189): step: 6850/30640, loss_total: 29.7180, loss_in: 0.0122, loss_grad: 0.1552, ssim_loss: 0.2944, eta: 2:34:05, time: 3.4294
INFO train.py(189): step: 6860/30640, loss_total: 24.8803, loss_in: 0.0161, loss_grad: 0.1737, ssim_loss: 0.2455, eta: 2:34:00, time: 3.4613
INFO train.py(189): step: 6870/30640, loss_total: 22.9304, loss_in: 0.0211, loss_grad: 0.1852, ssim_loss: 0.2253, eta: 2:33:55, time: 3.5753
INFO train.py(189): step: 6880/30640, loss_total: 27.6217, loss_in: 0.0239, loss_grad: 0.1609, ssim_loss: 0.2722, eta: 2:33:50, time: 3.4544
INFO train.py(189): step: 6890/30640, loss_total: 28.6038, loss_in: 0.0244, loss_grad: 0.1930, ssim_loss: 0.2817, eta: 2:33:44, time: 3.4341
INFO train.py(189): step: 6900/30640, loss_total: 22.4800, loss_in: 0.0168, loss_grad: 0.1694, ssim_loss: 0.2214, eta: 2:33:45, time: 5.1566
INFO train.py(189): step: 6910/30640, loss_total: 23.0921, loss_in: 0.0228, loss_grad: 0.1858, ssim_loss: 0.2268, eta: 2:33:39, time: 3.5045
INFO train.py(189): step: 6920/30640, loss_total: 19.5514, loss_in: 0.0247, loss_grad: 0.1913, ssim_loss: 0.1911, eta: 2:33:34, time: 3.4609
INFO train.py(189): step: 6930/30640, loss_total: 33.4546, loss_in: 0.0149, loss_grad: 0.1592, ssim_loss: 0.3315, eta: 2:33:29, time: 3.5302
INFO train.py(189): step: 6940/30640, loss_total: 24.8419, loss_in: 0.0163, loss_grad: 0.1713, ssim_loss: 0.2451, eta: 2:33:24, time: 3.5861
INFO train.py(189): step: 6950/30640, loss_total: 28.1386, loss_in: 0.0279, loss_grad: 0.1973, ssim_loss: 0.2766, eta: 2:33:19, time: 3.5119
INFO train.py(189): step: 6960/30640, loss_total: 25.8723, loss_in: 0.0213, loss_grad: 0.1692, ssim_loss: 0.2549, eta: 2:33:14, time: 3.4666
INFO train.py(189): step: 6970/30640, loss_total: 23.2087, loss_in: 0.0185, loss_grad: 0.1509, ssim_loss: 0.2287, eta: 2:33:08, time: 3.5134
INFO train.py(189): step: 6980/30640, loss_total: 26.9130, loss_in: 0.0201, loss_grad: 0.1586, ssim_loss: 0.2655, eta: 2:33:03, time: 3.5502
INFO train.py(189): step: 6990/30640, loss_total: 30.0808, loss_in: 0.0147, loss_grad: 0.1799, ssim_loss: 0.2975, eta: 2:32:58, time: 3.5103
INFO train.py(189): step: 7000/30640, loss_total: 26.6919, loss_in: 0.0255, loss_grad: 0.1964, ssim_loss: 0.2624, eta: 2:32:53, time: 3.4836
INFO train.py(189): step: 7010/30640, loss_total: 22.7061, loss_in: 0.0196, loss_grad: 0.1693, ssim_loss: 0.2234, eta: 2:32:48, time: 3.4620
INFO train.py(189): step: 7020/30640, loss_total: 25.4357, loss_in: 0.0165, loss_grad: 0.1577, ssim_loss: 0.2511, eta: 2:32:43, time: 3.5175
INFO train.py(189): step: 7030/30640, loss_total: 26.0676, loss_in: 0.0160, loss_grad: 0.1493, ssim_loss: 0.2576, eta: 2:32:37, time: 3.4826
INFO train.py(189): step: 7040/30640, loss_total: 25.8805, loss_in: 0.0229, loss_grad: 0.1950, ssim_loss: 0.2546, eta: 2:32:32, time: 3.4974
INFO train.py(189): step: 7050/30640, loss_total: 26.1524, loss_in: 0.0149, loss_grad: 0.1720, ssim_loss: 0.2583, eta: 2:32:27, time: 3.5574
INFO train.py(189): step: 7060/30640, loss_total: 29.6625, loss_in: 0.0343, loss_grad: 0.2139, ssim_loss: 0.2911, eta: 2:32:22, time: 3.4841
INFO train.py(189): step: 7070/30640, loss_total: 28.0459, loss_in: 0.0159, loss_grad: 0.1675, ssim_loss: 0.2772, eta: 2:32:17, time: 3.5432
INFO train.py(189): step: 7080/30640, loss_total: 28.7887, loss_in: 0.0249, loss_grad: 0.1918, ssim_loss: 0.2835, eta: 2:32:12, time: 3.5689
INFO train.py(189): step: 7090/30640, loss_total: 30.0839, loss_in: 0.0219, loss_grad: 0.1854, ssim_loss: 0.2968, eta: 2:32:07, time: 3.5369
INFO train.py(189): step: 7100/30640, loss_total: 21.6513, loss_in: 0.0223, loss_grad: 0.1825, ssim_loss: 0.2125, eta: 2:32:02, time: 3.5333
INFO train.py(189): step: 7110/30640, loss_total: 25.1034, loss_in: 0.0164, loss_grad: 0.1817, ssim_loss: 0.2476, eta: 2:31:57, time: 3.5430
INFO train.py(189): step: 7120/30640, loss_total: 26.5824, loss_in: 0.0213, loss_grad: 0.1559, ssim_loss: 0.2621, eta: 2:31:52, time: 3.5447
INFO train.py(189): step: 7130/30640, loss_total: 27.1763, loss_in: 0.0186, loss_grad: 0.1456, ssim_loss: 0.2685, eta: 2:31:47, time: 3.5699
INFO train.py(189): step: 7140/30640, loss_total: 25.6586, loss_in: 0.0265, loss_grad: 0.1877, ssim_loss: 0.2521, eta: 2:31:42, time: 3.5411
INFO train.py(189): step: 7150/30640, loss_total: 27.9984, loss_in: 0.0150, loss_grad: 0.1594, ssim_loss: 0.2769, eta: 2:31:37, time: 3.4618
INFO train.py(189): step: 7160/30640, loss_total: 27.9182, loss_in: 0.0245, loss_grad: 0.1808, ssim_loss: 0.2749, eta: 2:31:32, time: 3.4312
INFO train.py(189): step: 7170/30640, loss_total: 30.9934, loss_in: 0.0159, loss_grad: 0.1681, ssim_loss: 0.3067, eta: 2:31:27, time: 3.4353
INFO train.py(189): step: 7180/30640, loss_total: 28.4335, loss_in: 0.0174, loss_grad: 0.1828, ssim_loss: 0.2808, eta: 2:31:22, time: 3.5325
INFO train.py(189): step: 7190/30640, loss_total: 28.8627, loss_in: 0.0217, loss_grad: 0.1914, ssim_loss: 0.2845, eta: 2:31:17, time: 3.5793
INFO train.py(189): step: 7200/30640, loss_total: 26.5967, loss_in: 0.0140, loss_grad: 0.1781, ssim_loss: 0.2628, eta: 2:31:12, time: 3.5859
INFO train.py(189): step: 7210/30640, loss_total: 31.2079, loss_in: 0.0195, loss_grad: 0.1719, ssim_loss: 0.3084, eta: 2:31:07, time: 3.4582
INFO train.py(189): step: 7220/30640, loss_total: 27.1557, loss_in: 0.0136, loss_grad: 0.1667, ssim_loss: 0.2685, eta: 2:31:02, time: 3.5195
INFO train.py(189): step: 7230/30640, loss_total: 29.7619, loss_in: 0.0163, loss_grad: 0.1702, ssim_loss: 0.2943, eta: 2:30:57, time: 3.4839
INFO train.py(189): step: 7240/30640, loss_total: 26.2527, loss_in: 0.0191, loss_grad: 0.1944, ssim_loss: 0.2587, eta: 2:30:52, time: 3.5058
INFO train.py(189): step: 7250/30640, loss_total: 25.3620, loss_in: 0.0239, loss_grad: 0.2008, ssim_loss: 0.2492, eta: 2:30:47, time: 3.5546
INFO train.py(189): step: 7260/30640, loss_total: 20.7699, loss_in: 0.0173, loss_grad: 0.1915, ssim_loss: 0.2041, eta: 2:30:41, time: 3.4294
INFO train.py(189): step: 7270/30640, loss_total: 27.0209, loss_in: 0.0195, loss_grad: 0.1904, ssim_loss: 0.2664, eta: 2:30:36, time: 3.4651
INFO train.py(189): step: 7280/30640, loss_total: 26.6116, loss_in: 0.0234, loss_grad: 0.1733, ssim_loss: 0.2620, eta: 2:30:31, time: 3.4196
INFO train.py(189): step: 7290/30640, loss_total: 26.3712, loss_in: 0.0117, loss_grad: 0.1550, ssim_loss: 0.2610, eta: 2:30:26, time: 3.5095
INFO train.py(189): step: 7300/30640, loss_total: 27.2931, loss_in: 0.0221, loss_grad: 0.1999, ssim_loss: 0.2687, eta: 2:30:21, time: 3.4510
INFO train.py(189): step: 7310/30640, loss_total: 30.9007, loss_in: 0.0193, loss_grad: 0.1990, ssim_loss: 0.3051, eta: 2:30:16, time: 3.5007
INFO train.py(189): step: 7320/30640, loss_total: 23.7954, loss_in: 0.0156, loss_grad: 0.1759, ssim_loss: 0.2346, eta: 2:30:11, time: 3.4959
INFO train.py(189): step: 7330/30640, loss_total: 26.4668, loss_in: 0.0190, loss_grad: 0.1891, ssim_loss: 0.2609, eta: 2:30:06, time: 3.5133
INFO train.py(189): step: 7340/30640, loss_total: 30.5029, loss_in: 0.0239, loss_grad: 0.2141, ssim_loss: 0.3005, eta: 2:30:01, time: 3.5240
INFO train.py(189): step: 7350/30640, loss_total: 29.5315, loss_in: 0.0135, loss_grad: 0.1535, ssim_loss: 0.2924, eta: 2:29:56, time: 3.5010
INFO train.py(189): step: 7360/30640, loss_total: 23.7728, loss_in: 0.0181, loss_grad: 0.1492, ssim_loss: 0.2344, eta: 2:29:51, time: 3.4547
INFO train.py(189): step: 7370/30640, loss_total: 28.9420, loss_in: 0.0147, loss_grad: 0.1818, ssim_loss: 0.2861, eta: 2:29:46, time: 3.4606
INFO train.py(189): step: 7380/30640, loss_total: 22.1338, loss_in: 0.0132, loss_grad: 0.1294, ssim_loss: 0.2187, eta: 2:29:40, time: 3.4654
INFO train.py(189): step: 7390/30640, loss_total: 26.0318, loss_in: 0.0148, loss_grad: 0.1776, ssim_loss: 0.2571, eta: 2:29:35, time: 3.4660
INFO train.py(189): step: 7400/30640, loss_total: 23.9354, loss_in: 0.0217, loss_grad: 0.1719, ssim_loss: 0.2355, eta: 2:29:30, time: 3.4421
INFO train.py(189): step: 7410/30640, loss_total: 26.9361, loss_in: 0.0196, loss_grad: 0.1673, ssim_loss: 0.2657, eta: 2:29:25, time: 3.4327
