INFO train.py(98): Training Fusion Model start~
INFO train.py(163): step: 10/4600, loss_total: 5.0755, loss_in: 0.0814, loss_grad: 0.7024, ssim_loss: 0.3559, eta: 1:21:36, time: 10.6677
INFO train.py(163): step: 1690/4600, loss_total: 2.6718, loss_in: 0.0076, loss_grad: 0.1814, ssim_loss: 0.2414, eta: 0:20:37, time: 4.1333
INFO train.py(163): step: 1700/4600, loss_total: 2.8170, loss_in: 0.0103, loss_grad: 0.1791, ssim_loss: 0.2535, eta: 0:20:33, time: 4.0754
INFO train.py(163): step: 1710/4600, loss_total: 4.0983, loss_in: 0.0087, loss_grad: 0.1502, ssim_loss: 0.3861, eta: 0:20:29, time: 4.2262
INFO train.py(163): step: 1720/4600, loss_total: 3.4244, loss_in: 0.0071, loss_grad: 0.2079, ssim_loss: 0.3145, eta: 0:20:24, time: 4.0878
INFO train.py(163): step: 1730/4600, loss_total: 3.2466, loss_in: 0.0077, loss_grad: 0.2333, ssim_loss: 0.2937, eta: 0:20:20, time: 4.2455
INFO train.py(163): step: 1740/4600, loss_total: 3.2695, loss_in: 0.0074, loss_grad: 0.1898, ssim_loss: 0.3005, eta: 0:20:15, time: 4.2296
INFO train.py(163): step: 1750/4600, loss_total: 3.2622, loss_in: 0.0073, loss_grad: 0.1999, ssim_loss: 0.2989, eta: 0:20:11, time: 4.2356
INFO train.py(163): step: 1760/4600, loss_total: 3.5304, loss_in: 0.0103, loss_grad: 0.1970, ssim_loss: 0.3231, eta: 0:20:06, time: 3.9184
INFO train.py(163): step: 1770/4600, loss_total: 3.5083, loss_in: 0.0060, loss_grad: 0.2105, ssim_loss: 0.3238, eta: 0:20:02, time: 4.1785
INFO train.py(163): step: 1780/4600, loss_total: 2.9640, loss_in: 0.0104, loss_grad: 0.1835, ssim_loss: 0.2677, eta: 0:19:58, time: 4.1804
INFO train.py(163): step: 1790/4600, loss_total: 2.7656, loss_in: 0.0106, loss_grad: 0.1463, ssim_loss: 0.2514, eta: 0:19:53, time: 4.2398
INFO train.py(163): step: 1800/4600, loss_total: 3.3110, loss_in: 0.0133, loss_grad: 0.1837, ssim_loss: 0.2994, eta: 0:19:49, time: 4.2813
INFO train.py(163): step: 1810/4600, loss_total: 3.4320, loss_in: 0.0072, loss_grad: 0.1972, ssim_loss: 0.3163, eta: 0:19:45, time: 4.2300
INFO train.py(163): step: 1820/4600, loss_total: 3.5531, loss_in: 0.0074, loss_grad: 0.1818, ssim_loss: 0.3297, eta: 0:19:41, time: 4.2972
INFO train.py(163): step: 1830/4600, loss_total: 3.2568, loss_in: 0.0066, loss_grad: 0.1832, ssim_loss: 0.3008, eta: 0:19:37, time: 4.3073
INFO train.py(163): step: 1840/4600, loss_total: 2.8353, loss_in: 0.0120, loss_grad: 0.2327, ssim_loss: 0.2483, eta: 0:19:32, time: 4.3043
INFO train.py(163): step: 1850/4600, loss_total: 3.8848, loss_in: 0.0099, loss_grad: 0.1970, ssim_loss: 0.3589, eta: 0:19:28, time: 4.0611
INFO train.py(163): step: 1860/4600, loss_total: 3.6073, loss_in: 0.0111, loss_grad: 0.2025, ssim_loss: 0.3293, eta: 0:19:23, time: 4.1354
INFO train.py(163): step: 1870/4600, loss_total: 2.3944, loss_in: 0.0121, loss_grad: 0.1719, ssim_loss: 0.2102, eta: 0:19:19, time: 4.1440
INFO train.py(163): step: 1880/4600, loss_total: 3.3620, loss_in: 0.0091, loss_grad: 0.1790, ssim_loss: 0.3092, eta: 0:19:15, time: 4.2309
INFO train.py(163): step: 1890/4600, loss_total: 2.7094, loss_in: 0.0074, loss_grad: 0.2032, ssim_loss: 0.2432, eta: 0:19:11, time: 4.2868
INFO train.py(163): step: 1900/4600, loss_total: 3.2568, loss_in: 0.0082, loss_grad: 0.2065, ssim_loss: 0.2968, eta: 0:19:06, time: 4.2069
INFO train.py(163): step: 1910/4600, loss_total: 3.3449, loss_in: 0.0060, loss_grad: 0.1969, ssim_loss: 0.3088, eta: 0:19:02, time: 4.2309
INFO train.py(163): step: 1920/4600, loss_total: 3.6813, loss_in: 0.0116, loss_grad: 0.2492, ssim_loss: 0.3316, eta: 0:18:58, time: 4.1205
INFO train.py(163): step: 1930/4600, loss_total: 3.8002, loss_in: 0.0130, loss_grad: 0.1925, ssim_loss: 0.3477, eta: 0:18:53, time: 4.2914
INFO train.py(163): step: 1940/4600, loss_total: 3.0103, loss_in: 0.0083, loss_grad: 0.1891, ssim_loss: 0.2739, eta: 0:18:49, time: 4.2877
INFO train.py(163): step: 1950/4600, loss_total: 2.9925, loss_in: 0.0080, loss_grad: 0.1459, ssim_loss: 0.2767, eta: 0:18:45, time: 4.1346
INFO train.py(163): step: 1960/4600, loss_total: 3.1480, loss_in: 0.0084, loss_grad: 0.1768, ssim_loss: 0.2887, eta: 0:18:41, time: 4.2143
INFO train.py(163): step: 1970/4600, loss_total: 2.9663, loss_in: 0.0102, loss_grad: 0.3558, ssim_loss: 0.2509, eta: 0:18:36, time: 4.2543
INFO train.py(163): step: 1980/4600, loss_total: 4.1198, loss_in: 0.0106, loss_grad: 0.1681, ssim_loss: 0.3845, eta: 0:18:32, time: 4.5479
INFO train.py(163): step: 1990/4600, loss_total: 1.8832, loss_in: 0.0128, loss_grad: 0.2824, ssim_loss: 0.1473, eta: 0:18:29, time: 4.7190
INFO train.py(163): step: 2000/4600, loss_total: 3.2762, loss_in: 0.0074, loss_grad: 0.1597, ssim_loss: 0.3043, eta: 0:18:25, time: 4.5662
INFO train.py(163): step: 2010/4600, loss_total: 3.1216, loss_in: 0.0076, loss_grad: 0.2045, ssim_loss: 0.2841, eta: 0:18:21, time: 4.4125
INFO train.py(163): step: 2020/4600, loss_total: 2.6897, loss_in: 0.0117, loss_grad: 0.1905, ssim_loss: 0.2383, eta: 0:18:17, time: 4.3039
INFO train.py(163): step: 2030/4600, loss_total: 2.9482, loss_in: 0.0151, loss_grad: 0.2123, ssim_loss: 0.2585, eta: 0:18:13, time: 4.3045
INFO train.py(163): step: 2040/4600, loss_total: 2.3960, loss_in: 0.0102, loss_grad: 0.1764, ssim_loss: 0.2118, eta: 0:18:08, time: 4.1676
INFO train.py(163): step: 2050/4600, loss_total: 2.0089, loss_in: 0.0146, loss_grad: 0.2065, ssim_loss: 0.1657, eta: 0:18:04, time: 4.2870
INFO train.py(163): step: 2060/4600, loss_total: 2.8270, loss_in: 0.0097, loss_grad: 0.2055, ssim_loss: 0.2524, eta: 0:18:00, time: 4.3243
INFO train.py(163): step: 2070/4600, loss_total: 2.5080, loss_in: 0.0089, loss_grad: 0.2026, ssim_loss: 0.2216, eta: 0:17:56, time: 4.2410
INFO train.py(163): step: 2080/4600, loss_total: 3.2598, loss_in: 0.0062, loss_grad: 0.1507, ssim_loss: 0.3048, eta: 0:17:51, time: 4.3151
INFO train.py(163): step: 2090/4600, loss_total: 2.1623, loss_in: 0.0083, loss_grad: 0.1439, ssim_loss: 0.1935, eta: 0:17:47, time: 4.1761
INFO train.py(163): step: 2100/4600, loss_total: 2.2589, loss_in: 0.0111, loss_grad: 0.2155, ssim_loss: 0.1933, eta: 0:17:43, time: 4.3863
INFO train.py(163): step: 2110/4600, loss_total: 3.1146, loss_in: 0.0106, loss_grad: 0.1966, ssim_loss: 0.2812, eta: 0:17:39, time: 4.1342
INFO train.py(163): step: 2120/4600, loss_total: 3.2474, loss_in: 0.0071, loss_grad: 0.1709, ssim_loss: 0.3006, eta: 0:17:34, time: 4.2403
INFO train.py(163): step: 2130/4600, loss_total: 3.4938, loss_in: 0.0104, loss_grad: 0.2131, ssim_loss: 0.3177, eta: 0:17:30, time: 4.3072
INFO train.py(163): step: 2140/4600, loss_total: 3.2792, loss_in: 0.0058, loss_grad: 0.1741, ssim_loss: 0.3047, eta: 0:17:26, time: 4.2472
INFO train.py(163): step: 2150/4600, loss_total: 3.5599, loss_in: 0.0083, loss_grad: 0.1737, ssim_loss: 0.3303, eta: 0:17:22, time: 4.1903
INFO train.py(163): step: 2160/4600, loss_total: 2.6357, loss_in: 0.0085, loss_grad: 0.1956, ssim_loss: 0.2355, eta: 0:17:17, time: 4.1961
INFO train.py(163): step: 2170/4600, loss_total: 3.2911, loss_in: 0.0081, loss_grad: 0.1682, ssim_loss: 0.3042, eta: 0:17:13, time: 4.1718
INFO train.py(163): step: 2180/4600, loss_total: 3.0253, loss_in: 0.0083, loss_grad: 0.1800, ssim_loss: 0.2762, eta: 0:17:09, time: 4.3448
INFO train.py(163): step: 2190/4600, loss_total: 3.2881, loss_in: 0.0071, loss_grad: 0.1640, ssim_loss: 0.3054, eta: 0:17:05, time: 4.2932
INFO train.py(163): step: 2200/4600, loss_total: 2.7591, loss_in: 0.0102, loss_grad: 0.1697, ssim_loss: 0.2487, eta: 0:17:00, time: 4.1667
INFO train.py(163): step: 2210/4600, loss_total: 3.3677, loss_in: 0.0111, loss_grad: 0.1734, ssim_loss: 0.3084, eta: 0:16:56, time: 4.2188
INFO train.py(163): step: 2220/4600, loss_total: 3.4094, loss_in: 0.0074, loss_grad: 0.1459, ssim_loss: 0.3189, eta: 0:16:52, time: 4.2954
INFO train.py(163): step: 2230/4600, loss_total: 2.7210, loss_in: 0.0094, loss_grad: 0.1929, ssim_loss: 0.2434, eta: 0:16:47, time: 4.2697
INFO train.py(163): step: 2240/4600, loss_total: 2.7226, loss_in: 0.0141, loss_grad: 0.2663, ssim_loss: 0.2315, eta: 0:16:43, time: 4.1064
INFO train.py(163): step: 2250/4600, loss_total: 2.5368, loss_in: 0.0111, loss_grad: 0.2135, ssim_loss: 0.2212, eta: 0:16:39, time: 4.2253
INFO train.py(163): step: 2260/4600, loss_total: 3.3940, loss_in: 0.0074, loss_grad: 0.1755, ssim_loss: 0.3145, eta: 0:16:35, time: 4.2808
INFO train.py(163): step: 2270/4600, loss_total: 2.5444, loss_in: 0.0082, loss_grad: 0.1884, ssim_loss: 0.2274, eta: 0:16:30, time: 4.0159
INFO train.py(163): step: 2280/4600, loss_total: 3.5554, loss_in: 0.0081, loss_grad: 0.1690, ssim_loss: 0.3305, eta: 0:16:26, time: 4.0718
INFO train.py(163): step: 2290/4600, loss_total: 3.4088, loss_in: 0.0077, loss_grad: 0.2038, ssim_loss: 0.3128, eta: 0:16:21, time: 3.9375
INFO train.py(163): step: 2300/4600, loss_total: 3.2612, loss_in: 0.0088, loss_grad: 0.1574, ssim_loss: 0.3016, eta: 0:16:17, time: 4.2998
INFO train.py(163): step: 2310/4600, loss_total: 2.8934, loss_in: 0.0106, loss_grad: 0.1859, ssim_loss: 0.2601, eta: 0:16:13, time: 5.1263
INFO train.py(163): step: 2320/4600, loss_total: 3.0487, loss_in: 0.0110, loss_grad: 0.2093, ssim_loss: 0.2729, eta: 0:16:09, time: 4.1372
INFO train.py(163): step: 2330/4600, loss_total: 2.2398, loss_in: 0.0084, loss_grad: 0.1833, ssim_loss: 0.1973, eta: 0:16:05, time: 4.2469
INFO train.py(163): step: 2340/4600, loss_total: 2.7694, loss_in: 0.0083, loss_grad: 0.1684, ssim_loss: 0.2518, eta: 0:16:00, time: 4.1530
INFO train.py(163): step: 2350/4600, loss_total: 3.1679, loss_in: 0.0087, loss_grad: 0.1894, ssim_loss: 0.2891, eta: 0:15:56, time: 4.4200
INFO train.py(163): step: 2360/4600, loss_total: 2.4423, loss_in: 0.0052, loss_grad: 0.1658, ssim_loss: 0.2225, eta: 0:15:52, time: 4.2193
INFO train.py(163): step: 2370/4600, loss_total: 2.7139, loss_in: 0.0057, loss_grad: 0.1837, ssim_loss: 0.2473, eta: 0:15:48, time: 4.1580
INFO train.py(163): step: 2380/4600, loss_total: 3.2454, loss_in: 0.0055, loss_grad: 0.1752, ssim_loss: 0.3015, eta: 0:15:43, time: 4.1473
INFO train.py(163): step: 2390/4600, loss_total: 2.2272, loss_in: 0.0084, loss_grad: 0.2492, ssim_loss: 0.1894, eta: 0:15:39, time: 4.3633
INFO train.py(163): step: 2400/4600, loss_total: 2.9986, loss_in: 0.0092, loss_grad: 0.2088, ssim_loss: 0.2698, eta: 0:15:35, time: 4.1368
INFO train.py(163): step: 2410/4600, loss_total: 2.9473, loss_in: 0.0162, loss_grad: 0.2812, ssim_loss: 0.2504, eta: 0:15:31, time: 4.3324
INFO train.py(163): step: 2420/4600, loss_total: 2.7826, loss_in: 0.0111, loss_grad: 0.1977, ssim_loss: 0.2474, eta: 0:15:26, time: 4.1418
INFO train.py(163): step: 2430/4600, loss_total: 3.2426, loss_in: 0.0074, loss_grad: 0.1881, ssim_loss: 0.2981, eta: 0:15:22, time: 4.3565
INFO train.py(163): step: 2440/4600, loss_total: 3.0937, loss_in: 0.0068, loss_grad: 0.1566, ssim_loss: 0.2869, eta: 0:15:18, time: 4.1749
INFO train.py(163): step: 2450/4600, loss_total: 2.6866, loss_in: 0.0031, loss_grad: 0.1057, ssim_loss: 0.2550, eta: 0:15:14, time: 4.1868
INFO train.py(163): step: 2460/4600, loss_total: 3.0270, loss_in: 0.0068, loss_grad: 0.1890, ssim_loss: 0.2770, eta: 0:15:09, time: 4.3650
INFO train.py(163): step: 2470/4600, loss_total: 2.4171, loss_in: 0.0077, loss_grad: 0.1649, ssim_loss: 0.2176, eta: 0:15:05, time: 4.2318
INFO train.py(163): step: 2480/4600, loss_total: 2.8201, loss_in: 0.0089, loss_grad: 0.2212, ssim_loss: 0.2510, eta: 0:15:01, time: 4.2939
INFO train.py(163): step: 2490/4600, loss_total: 2.2050, loss_in: 0.0071, loss_grad: 0.1849, ssim_loss: 0.1949, eta: 0:14:57, time: 4.2403
INFO train.py(163): step: 2500/4600, loss_total: 2.0310, loss_in: 0.0106, loss_grad: 0.2565, ssim_loss: 0.1669, eta: 0:14:53, time: 4.3556
INFO train.py(163): step: 2510/4600, loss_total: 3.1204, loss_in: 0.0088, loss_grad: 0.1773, ssim_loss: 0.2855, eta: 0:14:48, time: 4.0291
INFO train.py(163): step: 2520/4600, loss_total: 4.0839, loss_in: 0.0062, loss_grad: 0.1561, ssim_loss: 0.3866, eta: 0:14:44, time: 4.1937
INFO train.py(163): step: 2530/4600, loss_total: 3.2228, loss_in: 0.0099, loss_grad: 0.1795, ssim_loss: 0.2944, eta: 0:14:39, time: 4.1571
INFO train.py(163): step: 2540/4600, loss_total: 2.8995, loss_in: 0.0070, loss_grad: 0.1778, ssim_loss: 0.2652, eta: 0:14:35, time: 4.3503
INFO train.py(163): step: 2550/4600, loss_total: 3.2767, loss_in: 0.0083, loss_grad: 0.1540, ssim_loss: 0.3040, eta: 0:14:31, time: 4.0169
INFO train.py(163): step: 2560/4600, loss_total: 2.1519, loss_in: 0.0117, loss_grad: 0.2085, ssim_loss: 0.1826, eta: 0:14:27, time: 4.1508
INFO train.py(163): step: 2570/4600, loss_total: 3.6132, loss_in: 0.0086, loss_grad: 0.1729, ssim_loss: 0.3355, eta: 0:14:22, time: 4.1917
INFO train.py(163): step: 2580/4600, loss_total: 4.0327, loss_in: 0.0103, loss_grad: 0.1628, ssim_loss: 0.3767, eta: 0:14:18, time: 4.0725
INFO train.py(163): step: 2590/4600, loss_total: 3.3531, loss_in: 0.0065, loss_grad: 0.1547, ssim_loss: 0.3133, eta: 0:14:14, time: 4.2488
INFO train.py(163): step: 2600/4600, loss_total: 3.8165, loss_in: 0.0079, loss_grad: 0.1921, ssim_loss: 0.3546, eta: 0:14:09, time: 4.4302
INFO train.py(163): step: 2610/4600, loss_total: 3.3823, loss_in: 0.0090, loss_grad: 0.1636, ssim_loss: 0.3129, eta: 0:14:05, time: 4.0731
INFO train.py(163): step: 2620/4600, loss_total: 3.5280, loss_in: 0.0062, loss_grad: 0.1589, ssim_loss: 0.3307, eta: 0:14:01, time: 4.3242
INFO train.py(163): step: 2630/4600, loss_total: 2.7210, loss_in: 0.0044, loss_grad: 0.1208, ssim_loss: 0.2556, eta: 0:13:57, time: 4.2991
INFO train.py(163): step: 2640/4600, loss_total: 2.8264, loss_in: 0.0071, loss_grad: 0.1883, ssim_loss: 0.2567, eta: 0:13:52, time: 3.9494
INFO train.py(163): step: 2650/4600, loss_total: 1.8917, loss_in: 0.0050, loss_grad: 0.1270, ssim_loss: 0.1715, eta: 0:13:48, time: 4.2076
INFO train.py(163): step: 2660/4600, loss_total: 2.9366, loss_in: 0.0075, loss_grad: 0.1673, ssim_loss: 0.2694, eta: 0:13:44, time: 4.2254
INFO train.py(163): step: 2670/4600, loss_total: 2.7650, loss_in: 0.0081, loss_grad: 0.1802, ssim_loss: 0.2504, eta: 0:13:39, time: 4.2077
INFO train.py(163): step: 2680/4600, loss_total: 2.4453, loss_in: 0.0067, loss_grad: 0.1894, ssim_loss: 0.2189, eta: 0:13:35, time: 4.3710
INFO train.py(163): step: 2690/4600, loss_total: 2.4693, loss_in: 0.0048, loss_grad: 0.1278, ssim_loss: 0.2293, eta: 0:13:31, time: 4.1845
INFO train.py(163): step: 2700/4600, loss_total: 3.6518, loss_in: 0.0093, loss_grad: 0.2314, ssim_loss: 0.3327, eta: 0:13:27, time: 4.0374
INFO train.py(163): step: 2710/4600, loss_total: 2.9769, loss_in: 0.0052, loss_grad: 0.1446, ssim_loss: 0.2780, eta: 0:13:22, time: 4.4037
INFO train.py(163): step: 2720/4600, loss_total: 3.2369, loss_in: 0.0083, loss_grad: 0.1911, ssim_loss: 0.2963, eta: 0:13:18, time: 4.3006
INFO train.py(163): step: 2730/4600, loss_total: 2.4696, loss_in: 0.0092, loss_grad: 0.1703, ssim_loss: 0.2207, eta: 0:13:14, time: 4.1497
INFO train.py(163): step: 2740/4600, loss_total: 3.1475, loss_in: 0.0061, loss_grad: 0.1185, ssim_loss: 0.2968, eta: 0:13:10, time: 4.2211
INFO train.py(163): step: 2750/4600, loss_total: 2.5374, loss_in: 0.0055, loss_grad: 0.1865, ssim_loss: 0.2296, eta: 0:13:05, time: 4.2643
INFO train.py(163): step: 2760/4600, loss_total: 2.5752, loss_in: 0.0068, loss_grad: 0.2277, ssim_loss: 0.2280, eta: 0:13:01, time: 4.2396
INFO train.py(163): step: 2770/4600, loss_total: 3.2555, loss_in: 0.0091, loss_grad: 0.2190, ssim_loss: 0.2945, eta: 0:12:57, time: 4.3521
INFO train.py(163): step: 2780/4600, loss_total: 3.1771, loss_in: 0.0096, loss_grad: 0.1834, ssim_loss: 0.2898, eta: 0:12:53, time: 4.3353
INFO train.py(163): step: 2790/4600, loss_total: 2.9378, loss_in: 0.0079, loss_grad: 0.2142, ssim_loss: 0.2645, eta: 0:12:48, time: 4.0752
INFO train.py(163): step: 2800/4600, loss_total: 2.9226, loss_in: 0.0111, loss_grad: 0.2138, ssim_loss: 0.2598, eta: 0:12:44, time: 4.2998
INFO train.py(163): step: 2810/4600, loss_total: 2.7644, loss_in: 0.0119, loss_grad: 0.2179, ssim_loss: 0.2428, eta: 0:12:40, time: 4.0670
INFO train.py(163): step: 2820/4600, loss_total: 3.3061, loss_in: 0.0105, loss_grad: 0.2136, ssim_loss: 0.2987, eta: 0:12:36, time: 4.3384
INFO train.py(163): step: 2830/4600, loss_total: 3.4605, loss_in: 0.0129, loss_grad: 0.1919, ssim_loss: 0.3140, eta: 0:12:31, time: 4.2499
INFO train.py(163): step: 2840/4600, loss_total: 2.6745, loss_in: 0.0077, loss_grad: 0.1552, ssim_loss: 0.2442, eta: 0:12:27, time: 4.1264
INFO train.py(163): step: 2850/4600, loss_total: 2.9258, loss_in: 0.0089, loss_grad: 0.1376, ssim_loss: 0.2699, eta: 0:12:23, time: 4.2568
INFO train.py(163): step: 2860/4600, loss_total: 2.9376, loss_in: 0.0077, loss_grad: 0.1841, ssim_loss: 0.2676, eta: 0:12:19, time: 4.1878
INFO train.py(163): step: 2870/4600, loss_total: 1.8810, loss_in: 0.0051, loss_grad: 0.1443, ssim_loss: 0.1686, eta: 0:12:14, time: 4.4015
INFO train.py(163): step: 2880/4600, loss_total: 3.3389, loss_in: 0.0071, loss_grad: 0.1674, ssim_loss: 0.3101, eta: 0:12:10, time: 3.9584
INFO train.py(163): step: 2890/4600, loss_total: 2.1463, loss_in: 0.0079, loss_grad: 0.1514, ssim_loss: 0.1916, eta: 0:12:06, time: 4.3818
INFO train.py(163): step: 2900/4600, loss_total: 2.7943, loss_in: 0.0083, loss_grad: 0.1241, ssim_loss: 0.2587, eta: 0:12:01, time: 4.1198
INFO train.py(163): step: 2910/4600, loss_total: 2.6525, loss_in: 0.0071, loss_grad: 0.1267, ssim_loss: 0.2455, eta: 0:11:57, time: 4.1268
INFO train.py(163): step: 2920/4600, loss_total: 3.4593, loss_in: 0.0074, loss_grad: 0.1562, ssim_loss: 0.3229, eta: 0:11:53, time: 4.2572
INFO train.py(163): step: 2930/4600, loss_total: 2.3491, loss_in: 0.0093, loss_grad: 0.1763, ssim_loss: 0.2080, eta: 0:11:49, time: 4.2683
INFO train.py(163): step: 2940/4600, loss_total: 2.6397, loss_in: 0.0082, loss_grad: 0.1951, ssim_loss: 0.2362, eta: 0:11:44, time: 4.1028
INFO train.py(163): step: 2950/4600, loss_total: 3.6660, loss_in: 0.0085, loss_grad: 0.1377, ssim_loss: 0.3443, eta: 0:11:40, time: 4.2490
INFO train.py(163): step: 2960/4600, loss_total: 3.3663, loss_in: 0.0077, loss_grad: 0.1812, ssim_loss: 0.3108, eta: 0:11:36, time: 4.3403
INFO train.py(163): step: 2970/4600, loss_total: 3.4482, loss_in: 0.0065, loss_grad: 0.1675, ssim_loss: 0.3216, eta: 0:11:32, time: 4.0569
INFO train.py(163): step: 2980/4600, loss_total: 2.9875, loss_in: 0.0052, loss_grad: 0.1408, ssim_loss: 0.2795, eta: 0:11:27, time: 4.3554
INFO train.py(163): step: 2990/4600, loss_total: 2.4868, loss_in: 0.0083, loss_grad: 0.1934, ssim_loss: 0.2210, eta: 0:11:23, time: 4.1894
INFO train.py(163): step: 3000/4600, loss_total: 3.7559, loss_in: 0.0075, loss_grad: 0.1456, ssim_loss: 0.3535, eta: 0:11:19, time: 4.3082
INFO train.py(163): step: 3010/4600, loss_total: 2.8941, loss_in: 0.0085, loss_grad: 0.1572, ssim_loss: 0.2651, eta: 0:11:15, time: 4.2039
INFO train.py(163): step: 3020/4600, loss_total: 2.4619, loss_in: 0.0060, loss_grad: 0.1745, ssim_loss: 0.2228, eta: 0:11:10, time: 4.4083
INFO train.py(163): step: 3030/4600, loss_total: 3.3278, loss_in: 0.0049, loss_grad: 0.1450, ssim_loss: 0.3134, eta: 0:11:06, time: 4.1067
INFO train.py(163): step: 3040/4600, loss_total: 3.0679, loss_in: 0.0080, loss_grad: 0.1397, ssim_loss: 0.2849, eta: 0:11:02, time: 4.1917
INFO train.py(163): step: 3050/4600, loss_total: 2.3318, loss_in: 0.0067, loss_grad: 0.1366, ssim_loss: 0.2128, eta: 0:10:58, time: 4.3521
INFO train.py(163): step: 3060/4600, loss_total: 3.4602, loss_in: 0.0073, loss_grad: 0.1390, ssim_loss: 0.3249, eta: 0:10:53, time: 4.2608
INFO train.py(163): step: 3070/4600, loss_total: 3.3630, loss_in: 0.0070, loss_grad: 0.1506, ssim_loss: 0.3143, eta: 0:10:49, time: 4.3066
INFO train.py(163): step: 3080/4600, loss_total: 2.5496, loss_in: 0.0102, loss_grad: 0.1942, ssim_loss: 0.2253, eta: 0:10:45, time: 4.1810
INFO train.py(163): step: 3090/4600, loss_total: 2.7766, loss_in: 0.0124, loss_grad: 0.2157, ssim_loss: 0.2437, eta: 0:10:41, time: 4.3751
INFO train.py(163): step: 3100/4600, loss_total: 2.6120, loss_in: 0.0094, loss_grad: 0.1581, ssim_loss: 0.2360, eta: 0:10:36, time: 4.2178
INFO train.py(163): step: 3110/4600, loss_total: 3.1565, loss_in: 0.0102, loss_grad: 0.2166, ssim_loss: 0.2838, eta: 0:10:32, time: 4.3185
INFO train.py(163): step: 3120/4600, loss_total: 2.9244, loss_in: 0.0070, loss_grad: 0.1478, ssim_loss: 0.2706, eta: 0:10:28, time: 4.2509
INFO train.py(163): step: 3130/4600, loss_total: 3.3051, loss_in: 0.0074, loss_grad: 0.1497, ssim_loss: 0.3081, eta: 0:10:24, time: 4.1368
INFO train.py(163): step: 3140/4600, loss_total: 3.1724, loss_in: 0.0081, loss_grad: 0.1464, ssim_loss: 0.2945, eta: 0:10:19, time: 4.1660
INFO train.py(163): step: 3150/4600, loss_total: 2.9807, loss_in: 0.0040, loss_grad: 0.1385, ssim_loss: 0.2802, eta: 0:10:15, time: 4.1335
INFO train.py(163): step: 3160/4600, loss_total: 3.1698, loss_in: 0.0085, loss_grad: 0.2102, ssim_loss: 0.2874, eta: 0:10:11, time: 4.2735
INFO train.py(163): step: 3170/4600, loss_total: 2.7901, loss_in: 0.0092, loss_grad: 0.2066, ssim_loss: 0.2492, eta: 0:10:07, time: 4.1669
INFO train.py(163): step: 3180/4600, loss_total: 4.0038, loss_in: 0.0091, loss_grad: 0.1858, ssim_loss: 0.3727, eta: 0:10:02, time: 4.2714
INFO train.py(163): step: 3190/4600, loss_total: 3.5013, loss_in: 0.0061, loss_grad: 0.1806, ssim_loss: 0.3260, eta: 0:09:58, time: 4.2620
INFO train.py(163): step: 3200/4600, loss_total: 3.5122, loss_in: 0.0052, loss_grad: 0.1359, ssim_loss: 0.3324, eta: 0:09:54, time: 4.1523
INFO train.py(163): step: 3210/4600, loss_total: 3.2702, loss_in: 0.0066, loss_grad: 0.1951, ssim_loss: 0.3009, eta: 0:09:50, time: 4.1500
INFO train.py(163): step: 3220/4600, loss_total: 2.5240, loss_in: 0.0060, loss_grad: 0.1707, ssim_loss: 0.2293, eta: 0:09:45, time: 4.2688
INFO train.py(163): step: 3230/4600, loss_total: 3.2925, loss_in: 0.0085, loss_grad: 0.1578, ssim_loss: 0.3049, eta: 0:09:41, time: 4.0285
INFO train.py(163): step: 3240/4600, loss_total: 2.8695, loss_in: 0.0088, loss_grad: 0.2134, ssim_loss: 0.2568, eta: 0:09:37, time: 4.3481
INFO train.py(163): step: 3250/4600, loss_total: 3.4074, loss_in: 0.0083, loss_grad: 0.1730, ssim_loss: 0.3152, eta: 0:09:33, time: 4.2407
INFO train.py(163): step: 3260/4600, loss_total: 3.1235, loss_in: 0.0108, loss_grad: 0.1949, ssim_loss: 0.2821, eta: 0:09:28, time: 4.1530
INFO train.py(163): step: 3270/4600, loss_total: 3.3511, loss_in: 0.0066, loss_grad: 0.1721, ssim_loss: 0.3113, eta: 0:09:24, time: 4.0991
INFO train.py(163): step: 3280/4600, loss_total: 3.8592, loss_in: 0.0089, loss_grad: 0.2680, ssim_loss: 0.3503, eta: 0:09:20, time: 4.2805
INFO train.py(163): step: 3290/4600, loss_total: 2.1616, loss_in: 0.0064, loss_grad: 0.1846, ssim_loss: 0.1913, eta: 0:09:15, time: 4.1894
INFO train.py(163): step: 3300/4600, loss_total: 2.5285, loss_in: 0.0103, loss_grad: 0.1238, ssim_loss: 0.2302, eta: 0:09:11, time: 4.3044
INFO train.py(163): step: 3310/4600, loss_total: 2.0220, loss_in: 0.0081, loss_grad: 0.1726, ssim_loss: 0.1769, eta: 0:09:07, time: 4.2393
INFO train.py(163): step: 3320/4600, loss_total: 2.6417, loss_in: 0.0084, loss_grad: 0.1705, ssim_loss: 0.2387, eta: 0:09:03, time: 4.2261
INFO train.py(163): step: 3330/4600, loss_total: 3.6386, loss_in: 0.0101, loss_grad: 0.2055, ssim_loss: 0.3332, eta: 0:08:59, time: 4.2462
INFO train.py(163): step: 3340/4600, loss_total: 2.4807, loss_in: 0.0094, loss_grad: 0.1774, ssim_loss: 0.2209, eta: 0:08:54, time: 4.1397
INFO train.py(163): step: 3350/4600, loss_total: 3.0648, loss_in: 0.0115, loss_grad: 0.2050, ssim_loss: 0.2745, eta: 0:08:50, time: 4.2753
