INFO train.py(87): Loaded previous best model from: model_last/my_cross/fusion_model.pth
INFO train.py(109): Training Fusion Model start~
INFO train.py(174): step: 10/3830, loss_total: 25.1544, loss_in: 0.0094, loss_grad: 0.1685, ssim_loss: 0.2489, eta: 1:00:23, time: 9.4846
INFO train.py(174): step: 1680/3830, loss_total: 27.1013, loss_in: 0.0309, loss_grad: 0.1811, ssim_loss: 0.2661, eta: 0:15:52, time: 4.3902
INFO train.py(174): step: 1690/3830, loss_total: 20.6824, loss_in: 0.0144, loss_grad: 0.1538, ssim_loss: 0.2038, eta: 0:15:47, time: 4.3731
INFO train.py(174): step: 1700/3830, loss_total: 26.4584, loss_in: 0.0177, loss_grad: 0.1638, ssim_loss: 0.2612, eta: 0:15:43, time: 4.7224
INFO train.py(174): step: 1710/3830, loss_total: 29.4092, loss_in: 0.0185, loss_grad: 0.1583, ssim_loss: 0.2907, eta: 0:15:39, time: 4.5498
INFO train.py(174): step: 1720/3830, loss_total: 29.8880, loss_in: 0.0187, loss_grad: 0.1806, ssim_loss: 0.2952, eta: 0:15:34, time: 4.2243
INFO train.py(174): step: 1730/3830, loss_total: 23.9417, loss_in: 0.0198, loss_grad: 0.1995, ssim_loss: 0.2354, eta: 0:15:30, time: 4.4337
INFO train.py(174): step: 1740/3830, loss_total: 24.9405, loss_in: 0.0167, loss_grad: 0.1507, ssim_loss: 0.2462, eta: 0:15:25, time: 4.3699
INFO train.py(174): step: 1750/3830, loss_total: 26.0837, loss_in: 0.0118, loss_grad: 0.1575, ssim_loss: 0.2581, eta: 0:15:21, time: 4.3130
INFO train.py(174): step: 1760/3830, loss_total: 31.6808, loss_in: 0.0184, loss_grad: 0.1906, ssim_loss: 0.3131, eta: 0:15:16, time: 4.3092
INFO train.py(174): step: 1770/3830, loss_total: 23.4208, loss_in: 0.0183, loss_grad: 0.1681, ssim_loss: 0.2307, eta: 0:15:12, time: 4.2472
INFO train.py(174): step: 1780/3830, loss_total: 27.0534, loss_in: 0.0180, loss_grad: 0.1756, ssim_loss: 0.2670, eta: 0:15:07, time: 4.3442
INFO train.py(174): step: 1790/3830, loss_total: 25.2037, loss_in: 0.0191, loss_grad: 0.1535, ssim_loss: 0.2486, eta: 0:15:03, time: 4.4764
INFO train.py(174): step: 1800/3830, loss_total: 28.3295, loss_in: 0.0244, loss_grad: 0.1586, ssim_loss: 0.2793, eta: 0:14:58, time: 4.4084
INFO train.py(174): step: 1810/3830, loss_total: 23.8225, loss_in: 0.0183, loss_grad: 0.1583, ssim_loss: 0.2348, eta: 0:14:54, time: 4.4683
INFO train.py(174): step: 1820/3830, loss_total: 28.4478, loss_in: 0.0191, loss_grad: 0.1450, ssim_loss: 0.2811, eta: 0:14:50, time: 4.4712
INFO train.py(174): step: 1830/3830, loss_total: 19.7402, loss_in: 0.0236, loss_grad: 0.1624, ssim_loss: 0.1934, eta: 0:14:45, time: 4.4286
INFO train.py(174): step: 1840/3830, loss_total: 26.2161, loss_in: 0.0194, loss_grad: 0.1692, ssim_loss: 0.2585, eta: 0:14:41, time: 4.3837
INFO train.py(174): step: 1850/3830, loss_total: 27.5444, loss_in: 0.0230, loss_grad: 0.1722, ssim_loss: 0.2714, eta: 0:14:36, time: 4.2707
INFO train.py(174): step: 1860/3830, loss_total: 28.0768, loss_in: 0.0228, loss_grad: 0.1479, ssim_loss: 0.2770, eta: 0:14:32, time: 4.3553
INFO train.py(174): step: 1870/3830, loss_total: 27.2712, loss_in: 0.0148, loss_grad: 0.1621, ssim_loss: 0.2696, eta: 0:14:27, time: 4.4392
INFO train.py(174): step: 1880/3830, loss_total: 32.6679, loss_in: 0.0194, loss_grad: 0.1586, ssim_loss: 0.3232, eta: 0:14:23, time: 4.2662
INFO train.py(174): step: 1890/3830, loss_total: 21.4471, loss_in: 0.0187, loss_grad: 0.1605, ssim_loss: 0.2110, eta: 0:14:18, time: 4.4114
INFO train.py(174): step: 1900/3830, loss_total: 25.1828, loss_in: 0.0246, loss_grad: 0.1589, ssim_loss: 0.2478, eta: 0:14:14, time: 4.6863
INFO train.py(174): step: 1910/3830, loss_total: 26.7957, loss_in: 0.0210, loss_grad: 0.1533, ssim_loss: 0.2643, eta: 0:14:09, time: 4.2980
INFO train.py(174): step: 1920/3830, loss_total: 26.5215, loss_in: 0.0151, loss_grad: 0.1594, ssim_loss: 0.2621, eta: 0:14:05, time: 4.4481
INFO train.py(174): step: 1930/3830, loss_total: 25.3874, loss_in: 0.0178, loss_grad: 0.1750, ssim_loss: 0.2503, eta: 0:14:01, time: 4.4777
INFO train.py(174): step: 1940/3830, loss_total: 22.2419, loss_in: 0.0192, loss_grad: 0.1931, ssim_loss: 0.2186, eta: 0:13:56, time: 4.4868
INFO train.py(174): step: 1950/3830, loss_total: 26.0043, loss_in: 0.0154, loss_grad: 0.1643, ssim_loss: 0.2569, eta: 0:13:52, time: 4.3655
INFO train.py(174): step: 1960/3830, loss_total: 24.4895, loss_in: 0.0117, loss_grad: 0.1477, ssim_loss: 0.2422, eta: 0:13:47, time: 4.4769
INFO train.py(174): step: 1970/3830, loss_total: 32.0296, loss_in: 0.0151, loss_grad: 0.1632, ssim_loss: 0.3172, eta: 0:13:43, time: 4.4212
INFO train.py(174): step: 1980/3830, loss_total: 24.3368, loss_in: 0.0191, loss_grad: 0.1735, ssim_loss: 0.2397, eta: 0:13:39, time: 4.4607
INFO train.py(174): step: 1990/3830, loss_total: 25.0538, loss_in: 0.0172, loss_grad: 0.1859, ssim_loss: 0.2470, eta: 0:13:34, time: 4.2478
INFO train.py(174): step: 2000/3830, loss_total: 27.5180, loss_in: 0.0185, loss_grad: 0.1698, ssim_loss: 0.2716, eta: 0:13:29, time: 4.1961
INFO train.py(174): step: 2010/3830, loss_total: 31.3811, loss_in: 0.0183, loss_grad: 0.1865, ssim_loss: 0.3101, eta: 0:13:25, time: 4.4360
INFO train.py(174): step: 2020/3830, loss_total: 26.9380, loss_in: 0.0159, loss_grad: 0.1744, ssim_loss: 0.2660, eta: 0:13:20, time: 4.3520
INFO train.py(174): step: 2030/3830, loss_total: 29.1224, loss_in: 0.0154, loss_grad: 0.1596, ssim_loss: 0.2881, eta: 0:13:16, time: 4.5650
INFO train.py(174): step: 2040/3830, loss_total: 26.0652, loss_in: 0.0214, loss_grad: 0.1625, ssim_loss: 0.2569, eta: 0:13:12, time: 4.7304
INFO train.py(174): step: 2050/3830, loss_total: 25.9879, loss_in: 0.0148, loss_grad: 0.1515, ssim_loss: 0.2569, eta: 0:13:08, time: 4.5200
INFO train.py(174): step: 2060/3830, loss_total: 26.6871, loss_in: 0.0190, loss_grad: 0.1819, ssim_loss: 0.2631, eta: 0:13:03, time: 4.0434
INFO train.py(174): step: 2070/3830, loss_total: 28.8349, loss_in: 0.0268, loss_grad: 0.2172, ssim_loss: 0.2835, eta: 0:12:58, time: 4.1722
INFO train.py(174): step: 2080/3830, loss_total: 28.5138, loss_in: 0.0213, loss_grad: 0.1634, ssim_loss: 0.2814, eta: 0:12:54, time: 4.3495
INFO train.py(174): step: 2090/3830, loss_total: 25.6714, loss_in: 0.0137, loss_grad: 0.1824, ssim_loss: 0.2535, eta: 0:12:49, time: 4.0881
INFO train.py(174): step: 2100/3830, loss_total: 25.6727, loss_in: 0.0145, loss_grad: 0.1435, ssim_loss: 0.2538, eta: 0:12:45, time: 4.3956
INFO train.py(174): step: 2110/3830, loss_total: 26.3540, loss_in: 0.0141, loss_grad: 0.1455, ssim_loss: 0.2607, eta: 0:12:40, time: 4.5805
INFO train.py(174): step: 2120/3830, loss_total: 26.2944, loss_in: 0.0176, loss_grad: 0.2128, ssim_loss: 0.2591, eta: 0:12:36, time: 4.4539
INFO train.py(174): step: 2130/3830, loss_total: 29.7149, loss_in: 0.0200, loss_grad: 0.1845, ssim_loss: 0.2933, eta: 0:12:31, time: 4.4545
INFO train.py(174): step: 2140/3830, loss_total: 27.9545, loss_in: 0.0208, loss_grad: 0.2176, ssim_loss: 0.2753, eta: 0:12:27, time: 4.4059
INFO train.py(174): step: 2150/3830, loss_total: 30.2544, loss_in: 0.0154, loss_grad: 0.1787, ssim_loss: 0.2992, eta: 0:12:22, time: 4.2226
INFO train.py(174): step: 2160/3830, loss_total: 26.0844, loss_in: 0.0234, loss_grad: 0.1706, ssim_loss: 0.2568, eta: 0:12:18, time: 4.3827
INFO train.py(174): step: 2170/3830, loss_total: 28.7136, loss_in: 0.0228, loss_grad: 0.1664, ssim_loss: 0.2832, eta: 0:12:14, time: 4.3787
INFO train.py(174): step: 2180/3830, loss_total: 27.0781, loss_in: 0.0204, loss_grad: 0.1637, ssim_loss: 0.2671, eta: 0:12:09, time: 4.2244
INFO train.py(174): step: 2190/3830, loss_total: 27.8785, loss_in: 0.0231, loss_grad: 0.1804, ssim_loss: 0.2747, eta: 0:12:04, time: 4.3000
INFO train.py(174): step: 2200/3830, loss_total: 31.3379, loss_in: 0.0134, loss_grad: 0.1576, ssim_loss: 0.3105, eta: 0:12:00, time: 4.4491
INFO train.py(174): step: 2210/3830, loss_total: 32.7759, loss_in: 0.0143, loss_grad: 0.1531, ssim_loss: 0.3248, eta: 0:11:56, time: 4.2924
INFO train.py(174): step: 2220/3830, loss_total: 26.6607, loss_in: 0.0169, loss_grad: 0.1692, ssim_loss: 0.2632, eta: 0:11:51, time: 4.1727
INFO train.py(174): step: 2230/3830, loss_total: 28.2019, loss_in: 0.0237, loss_grad: 0.1743, ssim_loss: 0.2779, eta: 0:11:47, time: 4.4697
INFO train.py(174): step: 2240/3830, loss_total: 27.0856, loss_in: 0.0162, loss_grad: 0.1463, ssim_loss: 0.2678, eta: 0:11:42, time: 4.4010
INFO train.py(174): step: 2250/3830, loss_total: 23.9136, loss_in: 0.0209, loss_grad: 0.1737, ssim_loss: 0.2353, eta: 0:11:38, time: 4.3876
INFO train.py(174): step: 2260/3830, loss_total: 27.1846, loss_in: 0.0149, loss_grad: 0.1597, ssim_loss: 0.2688, eta: 0:11:33, time: 4.1806
INFO train.py(174): step: 2270/3830, loss_total: 28.2400, loss_in: 0.0304, loss_grad: 0.2134, ssim_loss: 0.2772, eta: 0:11:29, time: 4.2078
INFO train.py(174): step: 2280/3830, loss_total: 25.6569, loss_in: 0.0186, loss_grad: 0.1562, ssim_loss: 0.2531, eta: 0:11:24, time: 4.5673
INFO train.py(174): step: 2290/3830, loss_total: 20.3326, loss_in: 0.0179, loss_grad: 0.1702, ssim_loss: 0.1998, eta: 0:11:20, time: 4.3466
INFO train.py(174): step: 2300/3830, loss_total: 24.7705, loss_in: 0.0255, loss_grad: 0.1822, ssim_loss: 0.2433, eta: 0:11:16, time: 5.9512
INFO train.py(174): step: 2310/3830, loss_total: 23.7054, loss_in: 0.0166, loss_grad: 0.1845, ssim_loss: 0.2335, eta: 0:11:12, time: 4.3244
