INFO train.py(87): Loaded previous best model from: model_last/my_cross/fusion_model.pth
INFO train.py(109): Training Fusion Model start~
INFO train.py(174): step: 10/11500, loss_total: 28.6518, loss_in: 0.0211, loss_grad: 0.2260, ssim_loss: 0.2822, eta: 2:16:24, time: 7.1235
INFO train.py(174): step: 1680/11500, loss_total: 30.8813, loss_in: 0.0261, loss_grad: 0.1722, ssim_loss: 0.3045, eta: 0:49:41, time: 3.1962
INFO train.py(174): step: 1690/11500, loss_total: 23.7016, loss_in: 0.0230, loss_grad: 0.1509, ssim_loss: 0.2332, eta: 0:49:37, time: 2.9128
INFO train.py(174): step: 1700/11500, loss_total: 27.0366, loss_in: 0.0158, loss_grad: 0.1643, ssim_loss: 0.2671, eta: 0:49:35, time: 3.0959
INFO train.py(174): step: 1710/11500, loss_total: 23.5363, loss_in: 0.0139, loss_grad: 0.1784, ssim_loss: 0.2322, eta: 0:49:31, time: 3.0081
INFO train.py(174): step: 1720/11500, loss_total: 25.6365, loss_in: 0.0130, loss_grad: 0.1351, ssim_loss: 0.2537, eta: 0:49:29, time: 3.1995
INFO train.py(174): step: 1730/11500, loss_total: 27.7197, loss_in: 0.0181, loss_grad: 0.2008, ssim_loss: 0.2734, eta: 0:49:26, time: 3.0066
INFO train.py(174): step: 1740/11500, loss_total: 18.7722, loss_in: 0.0260, loss_grad: 0.1721, ssim_loss: 0.1834, eta: 0:49:23, time: 3.0728
INFO train.py(174): step: 1750/11500, loss_total: 36.9869, loss_in: 0.0134, loss_grad: 0.1572, ssim_loss: 0.3670, eta: 0:49:20, time: 2.9714
INFO train.py(174): step: 1760/11500, loss_total: 22.7770, loss_in: 0.0387, loss_grad: 0.1796, ssim_loss: 0.2221, eta: 0:49:17, time: 3.0438
INFO train.py(174): step: 1770/11500, loss_total: 25.0057, loss_in: 0.0152, loss_grad: 0.1634, ssim_loss: 0.2469, eta: 0:49:13, time: 2.9122
INFO train.py(174): step: 1780/11500, loss_total: 35.0351, loss_in: 0.0159, loss_grad: 0.1606, ssim_loss: 0.3472, eta: 0:49:10, time: 3.0577
INFO train.py(174): step: 1790/11500, loss_total: 28.5525, loss_in: 0.0194, loss_grad: 0.1632, ssim_loss: 0.2820, eta: 0:49:08, time: 3.1341
INFO train.py(174): step: 1800/11500, loss_total: 34.4798, loss_in: 0.0075, loss_grad: 0.1423, ssim_loss: 0.3426, eta: 0:49:04, time: 2.8467
INFO train.py(174): step: 1810/11500, loss_total: 20.4872, loss_in: 0.0159, loss_grad: 0.1676, ssim_loss: 0.2016, eta: 0:49:01, time: 3.1324
INFO train.py(174): step: 1820/11500, loss_total: 30.3339, loss_in: 0.0289, loss_grad: 0.1675, ssim_loss: 0.2988, eta: 0:48:58, time: 3.0742
INFO train.py(174): step: 1830/11500, loss_total: 19.7912, loss_in: 0.0072, loss_grad: 0.1241, ssim_loss: 0.1960, eta: 0:48:56, time: 3.1122
INFO train.py(174): step: 1840/11500, loss_total: 19.5458, loss_in: 0.0118, loss_grad: 0.1581, ssim_loss: 0.1927, eta: 0:48:52, time: 2.8847
INFO train.py(174): step: 1850/11500, loss_total: 26.3404, loss_in: 0.0180, loss_grad: 0.1383, ssim_loss: 0.2602, eta: 0:48:49, time: 3.0160
INFO train.py(174): step: 1860/11500, loss_total: 33.8939, loss_in: 0.0212, loss_grad: 0.2740, ssim_loss: 0.3341, eta: 0:48:45, time: 2.9245
INFO train.py(174): step: 1870/11500, loss_total: 29.5612, loss_in: 0.0142, loss_grad: 0.1982, ssim_loss: 0.2922, eta: 0:48:42, time: 2.9262
INFO train.py(174): step: 1880/11500, loss_total: 28.5760, loss_in: 0.0167, loss_grad: 0.1094, ssim_loss: 0.2830, eta: 0:48:38, time: 2.9747
INFO train.py(174): step: 1890/11500, loss_total: 19.9298, loss_in: 0.0140, loss_grad: 0.1563, ssim_loss: 0.1963, eta: 0:48:35, time: 3.0565
INFO train.py(174): step: 1900/11500, loss_total: 26.7245, loss_in: 0.0136, loss_grad: 0.1511, ssim_loss: 0.2644, eta: 0:48:31, time: 2.8320
INFO train.py(174): step: 1910/11500, loss_total: 19.0018, loss_in: 0.0116, loss_grad: 0.1632, ssim_loss: 0.1872, eta: 0:48:28, time: 3.0331
INFO train.py(174): step: 1920/11500, loss_total: 19.2382, loss_in: 0.0229, loss_grad: 0.1542, ssim_loss: 0.1886, eta: 0:48:25, time: 2.9282
INFO train.py(174): step: 1930/11500, loss_total: 29.1543, loss_in: 0.0156, loss_grad: 0.1633, ssim_loss: 0.2884, eta: 0:48:22, time: 3.1309
INFO train.py(174): step: 1940/11500, loss_total: 25.2686, loss_in: 0.0249, loss_grad: 0.1885, ssim_loss: 0.2483, eta: 0:48:19, time: 3.0973
INFO train.py(174): step: 1950/11500, loss_total: 16.9044, loss_in: 0.0098, loss_grad: 0.1428, ssim_loss: 0.1666, eta: 0:48:16, time: 3.0536
INFO train.py(174): step: 1960/11500, loss_total: 20.5966, loss_in: 0.0249, loss_grad: 0.1740, ssim_loss: 0.2017, eta: 0:48:13, time: 3.0410
INFO train.py(174): step: 1970/11500, loss_total: 32.6178, loss_in: 0.0244, loss_grad: 0.1484, ssim_loss: 0.3222, eta: 0:48:12, time: 3.3174
INFO train.py(174): step: 1980/11500, loss_total: 34.2710, loss_in: 0.0198, loss_grad: 0.1829, ssim_loss: 0.3389, eta: 0:48:09, time: 3.0696
INFO train.py(174): step: 1990/11500, loss_total: 27.5345, loss_in: 0.0256, loss_grad: 0.1894, ssim_loss: 0.2709, eta: 0:48:06, time: 3.0646
INFO train.py(174): step: 2000/11500, loss_total: 35.2743, loss_in: 0.0288, loss_grad: 0.1750, ssim_loss: 0.3481, eta: 0:48:02, time: 2.8846
INFO train.py(174): step: 2010/11500, loss_total: 26.5557, loss_in: 0.0131, loss_grad: 0.1662, ssim_loss: 0.2626, eta: 0:48:00, time: 3.0913
INFO train.py(174): step: 2020/11500, loss_total: 36.9527, loss_in: 0.0078, loss_grad: 0.1445, ssim_loss: 0.3673, eta: 0:47:56, time: 2.9230
INFO train.py(174): step: 2030/11500, loss_total: 31.8703, loss_in: 0.0112, loss_grad: 0.1546, ssim_loss: 0.3160, eta: 0:47:52, time: 2.9345
INFO train.py(174): step: 2040/11500, loss_total: 23.1264, loss_in: 0.0198, loss_grad: 0.1488, ssim_loss: 0.2278, eta: 0:47:49, time: 2.9948
INFO train.py(174): step: 2050/11500, loss_total: 17.9026, loss_in: 0.0336, loss_grad: 0.1786, ssim_loss: 0.1739, eta: 0:47:46, time: 3.0563
INFO train.py(174): step: 2060/11500, loss_total: 23.5243, loss_in: 0.0190, loss_grad: 0.1365, ssim_loss: 0.2320, eta: 0:47:44, time: 3.0785
INFO train.py(174): step: 2070/11500, loss_total: 27.0351, loss_in: 0.0118, loss_grad: 0.1667, ssim_loss: 0.2675, eta: 0:47:40, time: 2.8514
INFO train.py(174): step: 2080/11500, loss_total: 33.3208, loss_in: 0.0130, loss_grad: 0.1198, ssim_loss: 0.3307, eta: 0:47:37, time: 3.1090
INFO train.py(174): step: 2090/11500, loss_total: 23.0121, loss_in: 0.0214, loss_grad: 0.1803, ssim_loss: 0.2262, eta: 0:47:34, time: 3.1421
INFO train.py(174): step: 2100/11500, loss_total: 27.4744, loss_in: 0.0225, loss_grad: 0.2069, ssim_loss: 0.2704, eta: 0:47:31, time: 3.0018
INFO train.py(174): step: 2110/11500, loss_total: 27.4033, loss_in: 0.0170, loss_grad: 0.1725, ssim_loss: 0.2706, eta: 0:47:28, time: 2.9812
INFO train.py(174): step: 2120/11500, loss_total: 29.7236, loss_in: 0.0268, loss_grad: 0.1493, ssim_loss: 0.2931, eta: 0:47:25, time: 2.9577
INFO train.py(174): step: 2130/11500, loss_total: 24.8109, loss_in: 0.0140, loss_grad: 0.1936, ssim_loss: 0.2448, eta: 0:47:21, time: 2.8993
INFO train.py(174): step: 2140/11500, loss_total: 31.6395, loss_in: 0.0173, loss_grad: 0.1771, ssim_loss: 0.3129, eta: 0:47:18, time: 3.0736
INFO train.py(174): step: 2150/11500, loss_total: 17.8944, loss_in: 0.0234, loss_grad: 0.1735, ssim_loss: 0.1749, eta: 0:47:15, time: 3.0548
INFO train.py(174): step: 2160/11500, loss_total: 16.4825, loss_in: 0.0322, loss_grad: 0.1287, ssim_loss: 0.1603, eta: 0:47:12, time: 3.0602
INFO train.py(174): step: 2170/11500, loss_total: 28.2873, loss_in: 0.0147, loss_grad: 0.2117, ssim_loss: 0.2793, eta: 0:47:10, time: 3.2940
INFO train.py(174): step: 2180/11500, loss_total: 14.6738, loss_in: 0.0179, loss_grad: 0.1537, ssim_loss: 0.1434, eta: 0:47:08, time: 3.3018
INFO train.py(174): step: 2190/11500, loss_total: 25.2112, loss_in: 0.0235, loss_grad: 0.1518, ssim_loss: 0.2482, eta: 0:47:05, time: 2.9185
INFO train.py(174): step: 2200/11500, loss_total: 39.5861, loss_in: 0.0144, loss_grad: 0.1645, ssim_loss: 0.3928, eta: 0:47:01, time: 2.8896
INFO train.py(174): step: 2210/11500, loss_total: 21.3326, loss_in: 0.0199, loss_grad: 0.2322, ssim_loss: 0.2090, eta: 0:46:58, time: 2.9731
INFO train.py(174): step: 2220/11500, loss_total: 29.1529, loss_in: 0.0139, loss_grad: 0.1773, ssim_loss: 0.2884, eta: 0:46:55, time: 2.9813
INFO train.py(174): step: 2230/11500, loss_total: 30.1884, loss_in: 0.0224, loss_grad: 0.1505, ssim_loss: 0.2981, eta: 0:46:52, time: 3.0020
INFO train.py(174): step: 2240/11500, loss_total: 32.1506, loss_in: 0.0356, loss_grad: 0.2047, ssim_loss: 0.3159, eta: 0:46:48, time: 3.0073
INFO train.py(174): step: 2250/11500, loss_total: 26.5788, loss_in: 0.0138, loss_grad: 0.1407, ssim_loss: 0.2630, eta: 0:46:46, time: 3.0809
INFO train.py(174): step: 2260/11500, loss_total: 22.9036, loss_in: 0.0139, loss_grad: 0.1796, ssim_loss: 0.2259, eta: 0:46:43, time: 3.0288
INFO train.py(174): step: 2270/11500, loss_total: 28.9262, loss_in: 0.0285, loss_grad: 0.1377, ssim_loss: 0.2850, eta: 0:46:39, time: 2.9394
INFO train.py(174): step: 2280/11500, loss_total: 29.1763, loss_in: 0.0269, loss_grad: 0.2305, ssim_loss: 0.2868, eta: 0:46:36, time: 3.0169
INFO train.py(174): step: 2290/11500, loss_total: 23.9387, loss_in: 0.0104, loss_grad: 0.1182, ssim_loss: 0.2372, eta: 0:46:33, time: 3.1157
INFO train.py(174): step: 2300/11500, loss_total: 33.3684, loss_in: 0.0238, loss_grad: 0.1671, ssim_loss: 0.3296, eta: 0:46:30, time: 2.9863
INFO train.py(174): step: 2310/11500, loss_total: 33.1510, loss_in: 0.0266, loss_grad: 0.1919, ssim_loss: 0.3269, eta: 0:46:30, time: 3.8817
INFO train.py(174): step: 2320/11500, loss_total: 29.3701, loss_in: 0.0111, loss_grad: 0.1625, ssim_loss: 0.2910, eta: 0:46:27, time: 2.9530
INFO train.py(174): step: 2330/11500, loss_total: 27.7454, loss_in: 0.0119, loss_grad: 0.1486, ssim_loss: 0.2748, eta: 0:46:24, time: 3.0980
INFO train.py(174): step: 2340/11500, loss_total: 21.7330, loss_in: 0.0189, loss_grad: 0.1413, ssim_loss: 0.2140, eta: 0:46:22, time: 3.1044
INFO train.py(174): step: 2350/11500, loss_total: 35.5136, loss_in: 0.0112, loss_grad: 0.1823, ssim_loss: 0.3522, eta: 0:46:18, time: 2.8908
INFO train.py(174): step: 2360/11500, loss_total: 35.6374, loss_in: 0.0096, loss_grad: 0.1580, ssim_loss: 0.3538, eta: 0:46:15, time: 3.0498
INFO train.py(174): step: 2370/11500, loss_total: 24.6793, loss_in: 0.0170, loss_grad: 0.1582, ssim_loss: 0.2435, eta: 0:46:12, time: 3.0682
INFO train.py(174): step: 2380/11500, loss_total: 25.5317, loss_in: 0.0225, loss_grad: 0.2395, ssim_loss: 0.2507, eta: 0:46:09, time: 3.0005
INFO train.py(174): step: 2390/11500, loss_total: 31.3870, loss_in: 0.0223, loss_grad: 0.1889, ssim_loss: 0.3097, eta: 0:46:05, time: 2.8497
INFO train.py(174): step: 2400/11500, loss_total: 36.0731, loss_in: 0.0119, loss_grad: 0.1519, ssim_loss: 0.3580, eta: 0:46:03, time: 3.2666
INFO train.py(174): step: 2410/11500, loss_total: 30.2155, loss_in: 0.0207, loss_grad: 0.2112, ssim_loss: 0.2980, eta: 0:46:00, time: 3.1380
INFO train.py(174): step: 2420/11500, loss_total: 23.9061, loss_in: 0.0150, loss_grad: 0.1804, ssim_loss: 0.2358, eta: 0:45:57, time: 3.0459
INFO train.py(174): step: 2430/11500, loss_total: 31.2684, loss_in: 0.0343, loss_grad: 0.2052, ssim_loss: 0.3072, eta: 0:45:54, time: 2.9827
INFO train.py(174): step: 2440/11500, loss_total: 33.6143, loss_in: 0.0186, loss_grad: 0.1555, ssim_loss: 0.3327, eta: 0:45:51, time: 3.1356
INFO train.py(174): step: 2450/11500, loss_total: 21.2683, loss_in: 0.0200, loss_grad: 0.1560, ssim_loss: 0.2091, eta: 0:45:48, time: 2.9694
INFO train.py(174): step: 2460/11500, loss_total: 27.3689, loss_in: 0.0149, loss_grad: 0.1261, ssim_loss: 0.2709, eta: 0:45:45, time: 3.1102
INFO train.py(174): step: 2470/11500, loss_total: 29.4515, loss_in: 0.0127, loss_grad: 0.1453, ssim_loss: 0.2918, eta: 0:45:42, time: 2.9791
INFO train.py(174): step: 2480/11500, loss_total: 23.2234, loss_in: 0.0282, loss_grad: 0.1780, ssim_loss: 0.2276, eta: 0:45:39, time: 2.9349
INFO train.py(174): step: 2490/11500, loss_total: 24.4117, loss_in: 0.0212, loss_grad: 0.1588, ssim_loss: 0.2404, eta: 0:45:36, time: 3.0157
INFO train.py(174): step: 2500/11500, loss_total: 23.7460, loss_in: 0.0205, loss_grad: 0.1756, ssim_loss: 0.2337, eta: 0:45:32, time: 2.8248
INFO train.py(174): step: 2510/11500, loss_total: 34.9686, loss_in: 0.0217, loss_grad: 0.1611, ssim_loss: 0.3459, eta: 0:45:28, time: 2.8963
INFO train.py(174): step: 2520/11500, loss_total: 26.8938, loss_in: 0.0168, loss_grad: 0.1294, ssim_loss: 0.2660, eta: 0:45:25, time: 3.0073
INFO train.py(174): step: 2530/11500, loss_total: 21.9889, loss_in: 0.0318, loss_grad: 0.1704, ssim_loss: 0.2150, eta: 0:45:22, time: 3.0687
INFO train.py(174): step: 2540/11500, loss_total: 30.4876, loss_in: 0.0156, loss_grad: 0.1493, ssim_loss: 0.3018, eta: 0:45:20, time: 3.2479
INFO train.py(174): step: 2550/11500, loss_total: 33.4361, loss_in: 0.0185, loss_grad: 0.1857, ssim_loss: 0.3307, eta: 0:45:16, time: 2.9416
INFO train.py(174): step: 2560/11500, loss_total: 30.6132, loss_in: 0.0115, loss_grad: 0.1424, ssim_loss: 0.3036, eta: 0:45:13, time: 2.9313
INFO train.py(174): step: 2570/11500, loss_total: 35.5199, loss_in: 0.0243, loss_grad: 0.1488, ssim_loss: 0.3513, eta: 0:45:10, time: 3.0230
INFO train.py(174): step: 2580/11500, loss_total: 33.3458, loss_in: 0.0251, loss_grad: 0.1735, ssim_loss: 0.3292, eta: 0:45:07, time: 3.0459
INFO train.py(174): step: 2590/11500, loss_total: 18.5718, loss_in: 0.0164, loss_grad: 0.1885, ssim_loss: 0.1822, eta: 0:45:04, time: 3.0598
INFO train.py(174): step: 2600/11500, loss_total: 29.0989, loss_in: 0.0181, loss_grad: 0.1395, ssim_loss: 0.2878, eta: 0:45:01, time: 3.0104
INFO train.py(174): step: 2610/11500, loss_total: 27.9483, loss_in: 0.0369, loss_grad: 0.1892, ssim_loss: 0.2739, eta: 0:44:58, time: 2.9221
INFO train.py(174): step: 2620/11500, loss_total: 21.0072, loss_in: 0.0181, loss_grad: 0.1671, ssim_loss: 0.2066, eta: 0:44:54, time: 2.9948
INFO train.py(174): step: 2630/11500, loss_total: 23.9731, loss_in: 0.0196, loss_grad: 0.1815, ssim_loss: 0.2360, eta: 0:44:51, time: 3.0657
INFO train.py(174): step: 2640/11500, loss_total: 36.3673, loss_in: 0.0259, loss_grad: 0.2027, ssim_loss: 0.3591, eta: 0:44:48, time: 2.9236
INFO train.py(174): step: 2650/11500, loss_total: 22.6890, loss_in: 0.0183, loss_grad: 0.1857, ssim_loss: 0.2232, eta: 0:44:45, time: 3.1250
INFO train.py(174): step: 2660/11500, loss_total: 20.6493, loss_in: 0.0114, loss_grad: 0.1537, ssim_loss: 0.2038, eta: 0:44:43, time: 3.1387
INFO train.py(174): step: 2670/11500, loss_total: 37.9283, loss_in: 0.0118, loss_grad: 0.1380, ssim_loss: 0.3767, eta: 0:44:40, time: 3.0320
INFO train.py(174): step: 2680/11500, loss_total: 19.3663, loss_in: 0.0129, loss_grad: 0.1944, ssim_loss: 0.1904, eta: 0:44:37, time: 3.0472
INFO train.py(174): step: 2690/11500, loss_total: 27.4912, loss_in: 0.0167, loss_grad: 0.1870, ssim_loss: 0.2714, eta: 0:44:33, time: 2.9807
INFO train.py(174): step: 2700/11500, loss_total: 24.3009, loss_in: 0.0241, loss_grad: 0.1554, ssim_loss: 0.2390, eta: 0:44:30, time: 2.9567
INFO train.py(174): step: 2710/11500, loss_total: 35.8679, loss_in: 0.0227, loss_grad: 0.1493, ssim_loss: 0.3549, eta: 0:44:27, time: 2.9645
INFO train.py(174): step: 2720/11500, loss_total: 34.8856, loss_in: 0.0133, loss_grad: 0.1901, ssim_loss: 0.3456, eta: 0:44:24, time: 3.0571
INFO train.py(174): step: 2730/11500, loss_total: 20.2470, loss_in: 0.0270, loss_grad: 0.2112, ssim_loss: 0.1977, eta: 0:44:21, time: 2.9552
INFO train.py(174): step: 2740/11500, loss_total: 16.8813, loss_in: 0.0112, loss_grad: 0.1663, ssim_loss: 0.1660, eta: 0:44:17, time: 2.8949
INFO train.py(174): step: 2750/11500, loss_total: 26.8593, loss_in: 0.0131, loss_grad: 0.1678, ssim_loss: 0.2656, eta: 0:44:14, time: 3.0297
INFO train.py(174): step: 2760/11500, loss_total: 26.2107, loss_in: 0.0164, loss_grad: 0.1814, ssim_loss: 0.2587, eta: 0:44:11, time: 3.0756
INFO train.py(174): step: 2770/11500, loss_total: 31.7879, loss_in: 0.0139, loss_grad: 0.1492, ssim_loss: 0.3150, eta: 0:44:08, time: 2.9503
INFO train.py(174): step: 2780/11500, loss_total: 28.2850, loss_in: 0.0237, loss_grad: 0.1875, ssim_loss: 0.2786, eta: 0:44:05, time: 3.0243
INFO train.py(174): step: 2790/11500, loss_total: 31.0863, loss_in: 0.0154, loss_grad: 0.1429, ssim_loss: 0.3079, eta: 0:44:02, time: 3.0227
INFO train.py(174): step: 2800/11500, loss_total: 27.4539, loss_in: 0.0169, loss_grad: 0.1452, ssim_loss: 0.2714, eta: 0:43:59, time: 3.0370
INFO train.py(174): step: 2810/11500, loss_total: 23.3418, loss_in: 0.0091, loss_grad: 0.1516, ssim_loss: 0.2310, eta: 0:43:55, time: 2.9405
INFO train.py(174): step: 2820/11500, loss_total: 34.0879, loss_in: 0.0450, loss_grad: 0.2033, ssim_loss: 0.3343, eta: 0:43:53, time: 3.3151
INFO train.py(174): step: 2830/11500, loss_total: 28.5006, loss_in: 0.0136, loss_grad: 0.1401, ssim_loss: 0.2822, eta: 0:43:51, time: 3.4579
INFO train.py(174): step: 2840/11500, loss_total: 31.3464, loss_in: 0.0108, loss_grad: 0.1590, ssim_loss: 0.3108, eta: 0:43:49, time: 3.2875
INFO train.py(174): step: 2850/11500, loss_total: 20.8699, loss_in: 0.0132, loss_grad: 0.1329, ssim_loss: 0.2061, eta: 0:43:46, time: 3.0039
INFO train.py(174): step: 2860/11500, loss_total: 29.8380, loss_in: 0.0113, loss_grad: 0.1660, ssim_loss: 0.2956, eta: 0:43:43, time: 3.0823
INFO train.py(174): step: 2870/11500, loss_total: 30.2959, loss_in: 0.0432, loss_grad: 0.2018, ssim_loss: 0.2966, eta: 0:43:40, time: 3.0449
INFO train.py(174): step: 2880/11500, loss_total: 25.8112, loss_in: 0.0153, loss_grad: 0.1526, ssim_loss: 0.2551, eta: 0:43:37, time: 2.9858
INFO train.py(174): step: 2890/11500, loss_total: 22.1906, loss_in: 0.0128, loss_grad: 0.1473, ssim_loss: 0.2192, eta: 0:43:34, time: 2.9545
INFO train.py(174): step: 2900/11500, loss_total: 25.0730, loss_in: 0.0195, loss_grad: 0.1635, ssim_loss: 0.2471, eta: 0:43:30, time: 2.9956
INFO train.py(174): step: 2910/11500, loss_total: 26.9288, loss_in: 0.0136, loss_grad: 0.1289, ssim_loss: 0.2666, eta: 0:43:27, time: 2.9190
INFO train.py(174): step: 2920/11500, loss_total: 28.3202, loss_in: 0.0113, loss_grad: 0.1375, ssim_loss: 0.2807, eta: 0:43:24, time: 3.0481
INFO train.py(174): step: 2930/11500, loss_total: 29.5270, loss_in: 0.0263, loss_grad: 0.2045, ssim_loss: 0.2906, eta: 0:43:21, time: 2.9861
INFO train.py(174): step: 2940/11500, loss_total: 24.8445, loss_in: 0.0120, loss_grad: 0.1344, ssim_loss: 0.2459, eta: 0:43:18, time: 2.9618
INFO train.py(174): step: 2950/11500, loss_total: 25.8218, loss_in: 0.0140, loss_grad: 0.2141, ssim_loss: 0.2547, eta: 0:43:15, time: 3.0209
INFO train.py(174): step: 2960/11500, loss_total: 26.8735, loss_in: 0.0133, loss_grad: 0.1430, ssim_loss: 0.2660, eta: 0:43:11, time: 2.9630
INFO train.py(174): step: 2970/11500, loss_total: 34.3799, loss_in: 0.0141, loss_grad: 0.1521, ssim_loss: 0.3409, eta: 0:43:08, time: 3.0239
INFO train.py(174): step: 2980/11500, loss_total: 29.1679, loss_in: 0.0147, loss_grad: 0.1868, ssim_loss: 0.2883, eta: 0:43:05, time: 2.9533
INFO train.py(174): step: 2990/11500, loss_total: 25.0406, loss_in: 0.0157, loss_grad: 0.1503, ssim_loss: 0.2473, eta: 0:43:02, time: 2.9730
INFO train.py(174): step: 3000/11500, loss_total: 18.2959, loss_in: 0.0109, loss_grad: 0.1262, ssim_loss: 0.1806, eta: 0:42:59, time: 3.1675
INFO train.py(174): step: 3010/11500, loss_total: 27.6364, loss_in: 0.0081, loss_grad: 0.1542, ssim_loss: 0.2740, eta: 0:42:56, time: 2.8817
INFO train.py(174): step: 3020/11500, loss_total: 35.5356, loss_in: 0.0245, loss_grad: 0.1478, ssim_loss: 0.3514, eta: 0:42:53, time: 3.0153
INFO train.py(174): step: 3030/11500, loss_total: 30.6214, loss_in: 0.0177, loss_grad: 0.1487, ssim_loss: 0.3030, eta: 0:42:50, time: 3.1243
INFO train.py(174): step: 3040/11500, loss_total: 27.2429, loss_in: 0.0246, loss_grad: 0.1545, ssim_loss: 0.2684, eta: 0:42:47, time: 3.0106
INFO train.py(174): step: 3050/11500, loss_total: 30.5161, loss_in: 0.0192, loss_grad: 0.1402, ssim_loss: 0.3018, eta: 0:42:43, time: 2.6517
INFO train.py(174): step: 3060/11500, loss_total: 35.1838, loss_in: 0.0281, loss_grad: 0.1852, ssim_loss: 0.3472, eta: 0:42:39, time: 2.9410
INFO train.py(174): step: 3070/11500, loss_total: 31.3764, loss_in: 0.0256, loss_grad: 0.1993, ssim_loss: 0.3092, eta: 0:42:36, time: 2.8751
