INFO train.py(102): Loaded acod model from: model_last/my_cross/fusion_model_acod.pth
INFO train.py(124): Training Fusion Model start~
INFO train.py(189): step: 10/30640, loss_total: 22.3599, loss_in: 0.0230, loss_grad: 0.2117, ssim_loss: 0.2192, eta: 5:56:37, time: 6.9859
INFO train.py(189): step: 4840/30640, loss_total: 26.2165, loss_in: 0.0211, loss_grad: 0.1823, ssim_loss: 0.2582, eta: 2:52:30, time: 3.9742
INFO train.py(189): step: 4850/30640, loss_total: 31.6739, loss_in: 0.0133, loss_grad: 0.1765, ssim_loss: 0.3136, eta: 2:52:26, time: 3.8863
INFO train.py(189): step: 4860/30640, loss_total: 25.5565, loss_in: 0.0144, loss_grad: 0.1730, ssim_loss: 0.2524, eta: 2:52:22, time: 4.0098
INFO train.py(189): step: 4870/30640, loss_total: 25.5759, loss_in: 0.0193, loss_grad: 0.1533, ssim_loss: 0.2523, eta: 2:52:17, time: 3.8746
INFO train.py(189): step: 4880/30640, loss_total: 28.6595, loss_in: 0.0159, loss_grad: 0.1716, ssim_loss: 0.2833, eta: 2:52:12, time: 3.8551
INFO train.py(189): step: 4890/30640, loss_total: 29.1804, loss_in: 0.0241, loss_grad: 0.1989, ssim_loss: 0.2874, eta: 2:52:08, time: 3.9839
INFO train.py(189): step: 4900/30640, loss_total: 31.7262, loss_in: 0.0333, loss_grad: 0.1643, ssim_loss: 0.3123, eta: 2:52:04, time: 3.9893
INFO train.py(189): step: 4910/30640, loss_total: 32.1900, loss_in: 0.0173, loss_grad: 0.1749, ssim_loss: 0.3184, eta: 2:52:00, time: 4.0464
INFO train.py(189): step: 4920/30640, loss_total: 26.1268, loss_in: 0.0274, loss_grad: 0.2038, ssim_loss: 0.2565, eta: 2:51:56, time: 4.0430
INFO train.py(189): step: 4930/30640, loss_total: 28.4444, loss_in: 0.0289, loss_grad: 0.2570, ssim_loss: 0.2790, eta: 2:51:52, time: 4.0525
INFO train.py(189): step: 4940/30640, loss_total: 28.7648, loss_in: 0.0130, loss_grad: 0.1467, ssim_loss: 0.2849, eta: 2:51:48, time: 4.0430
INFO train.py(189): step: 4950/30640, loss_total: 24.9707, loss_in: 0.0167, loss_grad: 0.1666, ssim_loss: 0.2464, eta: 2:51:44, time: 3.8781
INFO train.py(189): step: 4960/30640, loss_total: 27.6322, loss_in: 0.0196, loss_grad: 0.1860, ssim_loss: 0.2725, eta: 2:51:40, time: 3.9909
INFO train.py(189): step: 4970/30640, loss_total: 28.2611, loss_in: 0.0189, loss_grad: 0.1809, ssim_loss: 0.2789, eta: 2:51:36, time: 3.9947
INFO train.py(189): step: 4980/30640, loss_total: 24.0722, loss_in: 0.0234, loss_grad: 0.2044, ssim_loss: 0.2363, eta: 2:51:32, time: 4.0509
INFO train.py(189): step: 4990/30640, loss_total: 27.8953, loss_in: 0.0169, loss_grad: 0.1734, ssim_loss: 0.2755, eta: 2:51:28, time: 4.0349
INFO train.py(189): step: 5000/30640, loss_total: 30.4850, loss_in: 0.0195, loss_grad: 0.1782, ssim_loss: 0.3011, eta: 2:51:24, time: 4.0426
INFO train.py(189): step: 5010/30640, loss_total: 31.1327, loss_in: 0.0224, loss_grad: 0.1779, ssim_loss: 0.3073, eta: 2:51:20, time: 4.0477
INFO train.py(189): step: 5020/30640, loss_total: 25.4640, loss_in: 0.0274, loss_grad: 0.1733, ssim_loss: 0.2502, eta: 2:51:16, time: 4.0404
INFO train.py(189): step: 5030/30640, loss_total: 34.0346, loss_in: 0.0170, loss_grad: 0.1620, ssim_loss: 0.3370, eta: 2:51:12, time: 4.0436
INFO train.py(189): step: 5040/30640, loss_total: 27.4657, loss_in: 0.0215, loss_grad: 0.1801, ssim_loss: 0.2707, eta: 2:51:09, time: 4.0473
INFO train.py(189): step: 5050/30640, loss_total: 30.1615, loss_in: 0.0164, loss_grad: 0.1636, ssim_loss: 0.2983, eta: 2:51:05, time: 4.0439
INFO train.py(189): step: 5060/30640, loss_total: 30.8382, loss_in: 0.0156, loss_grad: 0.1558, ssim_loss: 0.3053, eta: 2:51:01, time: 4.0627
INFO train.py(189): step: 5070/30640, loss_total: 25.6136, loss_in: 0.0159, loss_grad: 0.1635, ssim_loss: 0.2529, eta: 2:50:57, time: 4.0424
INFO train.py(189): step: 5080/30640, loss_total: 25.6468, loss_in: 0.0192, loss_grad: 0.1685, ssim_loss: 0.2529, eta: 2:50:53, time: 4.0429
INFO train.py(189): step: 5090/30640, loss_total: 29.8439, loss_in: 0.0278, loss_grad: 0.1818, ssim_loss: 0.2938, eta: 2:50:50, time: 4.0552
INFO train.py(189): step: 5100/30640, loss_total: 30.7109, loss_in: 0.0131, loss_grad: 0.1926, ssim_loss: 0.3039, eta: 2:50:46, time: 4.0375
INFO train.py(189): step: 5110/30640, loss_total: 26.0729, loss_in: 0.0172, loss_grad: 0.1550, ssim_loss: 0.2575, eta: 2:50:42, time: 4.0382
INFO train.py(189): step: 5120/30640, loss_total: 28.5775, loss_in: 0.0138, loss_grad: 0.1552, ssim_loss: 0.2828, eta: 2:50:38, time: 4.0413
INFO train.py(189): step: 5130/30640, loss_total: 31.2691, loss_in: 0.0144, loss_grad: 0.1713, ssim_loss: 0.3095, eta: 2:50:34, time: 4.0389
INFO train.py(189): step: 5140/30640, loss_total: 21.0771, loss_in: 0.0202, loss_grad: 0.1637, ssim_loss: 0.2071, eta: 2:50:30, time: 4.0452
INFO train.py(189): step: 5150/30640, loss_total: 30.4492, loss_in: 0.0149, loss_grad: 0.1686, ssim_loss: 0.3013, eta: 2:50:26, time: 4.0432
INFO train.py(189): step: 5160/30640, loss_total: 25.9937, loss_in: 0.0179, loss_grad: 0.1886, ssim_loss: 0.2563, eta: 2:50:22, time: 4.0409
INFO train.py(189): step: 5170/30640, loss_total: 25.3719, loss_in: 0.0203, loss_grad: 0.1831, ssim_loss: 0.2499, eta: 2:50:19, time: 4.0431
INFO train.py(189): step: 5180/30640, loss_total: 29.6921, loss_in: 0.0178, loss_grad: 0.1821, ssim_loss: 0.2933, eta: 2:50:14, time: 3.9752
INFO train.py(189): step: 5190/30640, loss_total: 26.7884, loss_in: 0.0219, loss_grad: 0.1740, ssim_loss: 0.2640, eta: 2:50:10, time: 3.9034
INFO train.py(189): step: 5200/30640, loss_total: 26.0784, loss_in: 0.0235, loss_grad: 0.1758, ssim_loss: 0.2567, eta: 2:50:06, time: 3.9962
INFO train.py(189): step: 5210/30640, loss_total: 28.3805, loss_in: 0.0211, loss_grad: 0.2051, ssim_loss: 0.2796, eta: 2:50:02, time: 3.9654
INFO train.py(189): step: 5220/30640, loss_total: 24.8205, loss_in: 0.0326, loss_grad: 0.2431, ssim_loss: 0.2425, eta: 2:49:57, time: 3.9285
INFO train.py(189): step: 5230/30640, loss_total: 26.7377, loss_in: 0.0160, loss_grad: 0.1797, ssim_loss: 0.2640, eta: 2:49:53, time: 3.9826
INFO train.py(189): step: 5240/30640, loss_total: 24.4764, loss_in: 0.0247, loss_grad: 0.1798, ssim_loss: 0.2405, eta: 2:49:49, time: 4.0121
INFO train.py(189): step: 5250/30640, loss_total: 20.3453, loss_in: 0.0190, loss_grad: 0.1658, ssim_loss: 0.1999, eta: 2:49:45, time: 4.0291
INFO train.py(189): step: 5260/30640, loss_total: 25.9442, loss_in: 0.0169, loss_grad: 0.1768, ssim_loss: 0.2560, eta: 2:49:41, time: 4.0514
INFO train.py(189): step: 5270/30640, loss_total: 27.6341, loss_in: 0.0150, loss_grad: 0.1605, ssim_loss: 0.2732, eta: 2:49:37, time: 3.8805
INFO train.py(189): step: 5280/30640, loss_total: 22.9645, loss_in: 0.0147, loss_grad: 0.1638, ssim_loss: 0.2265, eta: 2:49:33, time: 4.0186
INFO train.py(189): step: 5290/30640, loss_total: 30.0159, loss_in: 0.0151, loss_grad: 0.1643, ssim_loss: 0.2970, eta: 2:49:29, time: 4.0417
INFO train.py(189): step: 5300/30640, loss_total: 26.5853, loss_in: 0.0239, loss_grad: 0.1926, ssim_loss: 0.2615, eta: 2:49:25, time: 4.0372
INFO train.py(189): step: 5310/30640, loss_total: 26.5787, loss_in: 0.0257, loss_grad: 0.1827, ssim_loss: 0.2614, eta: 2:49:21, time: 4.0566
INFO train.py(189): step: 5320/30640, loss_total: 25.5012, loss_in: 0.0241, loss_grad: 0.1744, ssim_loss: 0.2509, eta: 2:49:16, time: 3.8583
INFO train.py(189): step: 5330/30640, loss_total: 26.9791, loss_in: 0.0160, loss_grad: 0.1636, ssim_loss: 0.2666, eta: 2:49:12, time: 3.9920
INFO train.py(189): step: 5340/30640, loss_total: 30.5395, loss_in: 0.0152, loss_grad: 0.1638, ssim_loss: 0.3022, eta: 2:49:08, time: 3.9964
INFO train.py(189): step: 5350/30640, loss_total: 23.4363, loss_in: 0.0205, loss_grad: 0.1744, ssim_loss: 0.2306, eta: 2:49:03, time: 3.8721
INFO train.py(189): step: 5360/30640, loss_total: 28.5828, loss_in: 0.0247, loss_grad: 0.2003, ssim_loss: 0.2814, eta: 2:48:59, time: 3.9525
INFO train.py(189): step: 5370/30640, loss_total: 28.2224, loss_in: 0.0193, loss_grad: 0.1676, ssim_loss: 0.2786, eta: 2:49:00, time: 5.1369
INFO train.py(189): step: 5380/30640, loss_total: 28.8515, loss_in: 0.0216, loss_grad: 0.1813, ssim_loss: 0.2845, eta: 2:49:00, time: 4.8173
INFO train.py(189): step: 5390/30640, loss_total: 30.1987, loss_in: 0.0202, loss_grad: 0.1674, ssim_loss: 0.2983, eta: 2:48:57, time: 4.0869
INFO train.py(189): step: 5400/30640, loss_total: 23.9334, loss_in: 0.0175, loss_grad: 0.1502, ssim_loss: 0.2361, eta: 2:48:52, time: 3.9036
INFO train.py(189): step: 5410/30640, loss_total: 30.3420, loss_in: 0.0258, loss_grad: 0.2095, ssim_loss: 0.2987, eta: 2:48:48, time: 3.9645
INFO train.py(189): step: 5420/30640, loss_total: 22.3267, loss_in: 0.0207, loss_grad: 0.2104, ssim_loss: 0.2191, eta: 2:48:44, time: 4.0438
INFO train.py(189): step: 5430/30640, loss_total: 29.0890, loss_in: 0.0233, loss_grad: 0.1712, ssim_loss: 0.2868, eta: 2:48:40, time: 4.0555
INFO train.py(189): step: 5440/30640, loss_total: 26.3193, loss_in: 0.0182, loss_grad: 0.1761, ssim_loss: 0.2596, eta: 2:48:36, time: 4.0484
INFO train.py(189): step: 5450/30640, loss_total: 27.2736, loss_in: 0.0264, loss_grad: 0.1939, ssim_loss: 0.2682, eta: 2:48:31, time: 3.8436
INFO train.py(189): step: 5460/30640, loss_total: 25.6055, loss_in: 0.0222, loss_grad: 0.1859, ssim_loss: 0.2520, eta: 2:48:27, time: 3.9879
INFO train.py(189): step: 5470/30640, loss_total: 26.2945, loss_in: 0.0231, loss_grad: 0.1867, ssim_loss: 0.2588, eta: 2:48:23, time: 4.0054
INFO train.py(189): step: 5480/30640, loss_total: 28.5208, loss_in: 0.0223, loss_grad: 0.1939, ssim_loss: 0.2810, eta: 2:48:19, time: 3.8799
INFO train.py(189): step: 5490/30640, loss_total: 28.9148, loss_in: 0.0174, loss_grad: 0.1747, ssim_loss: 0.2857, eta: 2:48:14, time: 3.9812
INFO train.py(189): step: 5500/30640, loss_total: 27.9971, loss_in: 0.0222, loss_grad: 0.1556, ssim_loss: 0.2762, eta: 2:48:11, time: 4.0522
INFO train.py(189): step: 5510/30640, loss_total: 26.1727, loss_in: 0.0309, loss_grad: 0.2201, ssim_loss: 0.2564, eta: 2:48:06, time: 3.8817
INFO train.py(189): step: 5520/30640, loss_total: 24.3360, loss_in: 0.0184, loss_grad: 0.1575, ssim_loss: 0.2399, eta: 2:48:02, time: 3.9886
INFO train.py(189): step: 5530/30640, loss_total: 29.4500, loss_in: 0.0218, loss_grad: 0.1754, ssim_loss: 0.2906, eta: 2:47:58, time: 3.9838
INFO train.py(189): step: 5540/30640, loss_total: 26.5718, loss_in: 0.0139, loss_grad: 0.1745, ssim_loss: 0.2626, eta: 2:47:54, time: 4.0180
INFO train.py(189): step: 5550/30640, loss_total: 22.8154, loss_in: 0.0196, loss_grad: 0.1743, ssim_loss: 0.2245, eta: 2:47:50, time: 4.0411
INFO train.py(189): step: 5560/30640, loss_total: 22.7998, loss_in: 0.0205, loss_grad: 0.2007, ssim_loss: 0.2239, eta: 2:47:46, time: 4.0430
INFO train.py(189): step: 5570/30640, loss_total: 28.7834, loss_in: 0.0210, loss_grad: 0.1733, ssim_loss: 0.2840, eta: 2:47:42, time: 4.0398
INFO train.py(189): step: 5580/30640, loss_total: 27.0827, loss_in: 0.0218, loss_grad: 0.1806, ssim_loss: 0.2668, eta: 2:47:38, time: 4.0382
INFO train.py(189): step: 5590/30640, loss_total: 22.5032, loss_in: 0.0169, loss_grad: 0.1869, ssim_loss: 0.2215, eta: 2:47:33, time: 3.8521
INFO train.py(189): step: 5600/30640, loss_total: 32.4458, loss_in: 0.0187, loss_grad: 0.2038, ssim_loss: 0.3206, eta: 2:47:29, time: 4.0436
INFO train.py(189): step: 5610/30640, loss_total: 23.0164, loss_in: 0.0205, loss_grad: 0.1610, ssim_loss: 0.2265, eta: 2:47:25, time: 3.8871
INFO train.py(189): step: 5620/30640, loss_total: 32.3726, loss_in: 0.0141, loss_grad: 0.1642, ssim_loss: 0.3207, eta: 2:47:21, time: 3.9683
INFO train.py(189): step: 5630/30640, loss_total: 21.6101, loss_in: 0.0149, loss_grad: 0.1725, ssim_loss: 0.2129, eta: 2:47:17, time: 4.0085
INFO train.py(189): step: 5640/30640, loss_total: 19.6745, loss_in: 0.0210, loss_grad: 0.1568, ssim_loss: 0.1931, eta: 2:47:12, time: 3.9393
INFO train.py(189): step: 5650/30640, loss_total: 24.4529, loss_in: 0.0248, loss_grad: 0.1873, ssim_loss: 0.2402, eta: 2:47:08, time: 3.9288
INFO train.py(189): step: 5660/30640, loss_total: 29.2178, loss_in: 0.0250, loss_grad: 0.2158, ssim_loss: 0.2875, eta: 2:47:04, time: 3.9925
INFO train.py(189): step: 5670/30640, loss_total: 24.3657, loss_in: 0.0252, loss_grad: 0.1764, ssim_loss: 0.2394, eta: 2:47:00, time: 4.0124
INFO train.py(189): step: 5680/30640, loss_total: 28.8683, loss_in: 0.0234, loss_grad: 0.1649, ssim_loss: 0.2847, eta: 2:46:56, time: 4.0136
INFO train.py(189): step: 5690/30640, loss_total: 29.0947, loss_in: 0.0183, loss_grad: 0.1705, ssim_loss: 0.2874, eta: 2:46:52, time: 4.0062
INFO train.py(189): step: 5700/30640, loss_total: 25.0307, loss_in: 0.0217, loss_grad: 0.1773, ssim_loss: 0.2464, eta: 2:46:48, time: 3.9851
INFO train.py(189): step: 5710/30640, loss_total: 28.2463, loss_in: 0.0148, loss_grad: 0.1671, ssim_loss: 0.2793, eta: 2:46:43, time: 3.9577
INFO train.py(189): step: 5720/30640, loss_total: 26.7351, loss_in: 0.0263, loss_grad: 0.2013, ssim_loss: 0.2627, eta: 2:46:39, time: 3.9707
INFO train.py(189): step: 5730/30640, loss_total: 26.1341, loss_in: 0.0314, loss_grad: 0.1869, ssim_loss: 0.2563, eta: 2:46:35, time: 4.0030
INFO train.py(189): step: 5740/30640, loss_total: 25.5406, loss_in: 0.0131, loss_grad: 0.1569, ssim_loss: 0.2525, eta: 2:46:31, time: 4.0005
INFO train.py(189): step: 5750/30640, loss_total: 24.5989, loss_in: 0.0199, loss_grad: 0.1830, ssim_loss: 0.2422, eta: 2:46:27, time: 3.9890
INFO train.py(189): step: 5760/30640, loss_total: 28.4023, loss_in: 0.0217, loss_grad: 0.1826, ssim_loss: 0.2800, eta: 2:46:23, time: 4.0029
INFO train.py(189): step: 5770/30640, loss_total: 24.7378, loss_in: 0.0161, loss_grad: 0.1584, ssim_loss: 0.2442, eta: 2:46:19, time: 4.0050
INFO train.py(189): step: 5780/30640, loss_total: 19.8683, loss_in: 0.0204, loss_grad: 0.1812, ssim_loss: 0.1948, eta: 2:46:15, time: 4.0554
INFO train.py(189): step: 5790/30640, loss_total: 27.8641, loss_in: 0.0226, loss_grad: 0.1893, ssim_loss: 0.2745, eta: 2:46:11, time: 4.0446
INFO train.py(189): step: 5800/30640, loss_total: 24.0891, loss_in: 0.0163, loss_grad: 0.1703, ssim_loss: 0.2376, eta: 2:46:06, time: 3.8517
INFO train.py(189): step: 5810/30640, loss_total: 25.5435, loss_in: 0.0337, loss_grad: 0.2034, ssim_loss: 0.2500, eta: 2:46:02, time: 3.9766
INFO train.py(189): step: 5820/30640, loss_total: 27.5143, loss_in: 0.0194, loss_grad: 0.1720, ssim_loss: 0.2715, eta: 2:45:58, time: 3.8600
INFO train.py(189): step: 5830/30640, loss_total: 32.7379, loss_in: 0.0174, loss_grad: 0.1764, ssim_loss: 0.3239, eta: 2:45:53, time: 3.8613
INFO train.py(189): step: 5840/30640, loss_total: 22.2438, loss_in: 0.0239, loss_grad: 0.1723, ssim_loss: 0.2183, eta: 2:45:49, time: 3.9892
INFO train.py(189): step: 5850/30640, loss_total: 27.7255, loss_in: 0.0157, loss_grad: 0.1747, ssim_loss: 0.2739, eta: 2:45:44, time: 3.8782
INFO train.py(189): step: 5860/30640, loss_total: 27.6165, loss_in: 0.0157, loss_grad: 0.1634, ssim_loss: 0.2730, eta: 2:45:40, time: 3.9829
INFO train.py(189): step: 5870/30640, loss_total: 25.8904, loss_in: 0.0266, loss_grad: 0.1987, ssim_loss: 0.2543, eta: 2:45:36, time: 3.8748
INFO train.py(189): step: 5880/30640, loss_total: 24.2900, loss_in: 0.0199, loss_grad: 0.1699, ssim_loss: 0.2392, eta: 2:45:31, time: 3.9622
INFO train.py(189): step: 5890/30640, loss_total: 22.9922, loss_in: 0.0258, loss_grad: 0.1945, ssim_loss: 0.2254, eta: 2:45:27, time: 4.0014
INFO train.py(189): step: 5900/30640, loss_total: 24.8310, loss_in: 0.0201, loss_grad: 0.2051, ssim_loss: 0.2443, eta: 2:45:23, time: 4.0560
INFO train.py(189): step: 5910/30640, loss_total: 23.9870, loss_in: 0.0148, loss_grad: 0.1841, ssim_loss: 0.2365, eta: 2:45:19, time: 3.9149
INFO train.py(189): step: 5920/30640, loss_total: 21.6826, loss_in: 0.0258, loss_grad: 0.1760, ssim_loss: 0.2125, eta: 2:45:15, time: 3.9625
INFO train.py(189): step: 5930/30640, loss_total: 28.8642, loss_in: 0.0184, loss_grad: 0.1831, ssim_loss: 0.2850, eta: 2:45:11, time: 4.0047
INFO train.py(189): step: 5940/30640, loss_total: 31.1050, loss_in: 0.0309, loss_grad: 0.2094, ssim_loss: 0.3059, eta: 2:45:06, time: 3.8683
INFO train.py(189): step: 5950/30640, loss_total: 29.2720, loss_in: 0.0230, loss_grad: 0.1848, ssim_loss: 0.2886, eta: 2:45:02, time: 3.9798
INFO train.py(189): step: 5960/30640, loss_total: 25.0591, loss_in: 0.0138, loss_grad: 0.1776, ssim_loss: 0.2474, eta: 2:44:58, time: 4.0049
INFO train.py(189): step: 5970/30640, loss_total: 28.3356, loss_in: 0.0129, loss_grad: 0.1912, ssim_loss: 0.2802, eta: 2:44:53, time: 3.8903
INFO train.py(189): step: 5980/30640, loss_total: 30.3462, loss_in: 0.0224, loss_grad: 0.1803, ssim_loss: 0.2994, eta: 2:44:49, time: 4.0109
INFO train.py(189): step: 5990/30640, loss_total: 25.8749, loss_in: 0.0186, loss_grad: 0.1808, ssim_loss: 0.2551, eta: 2:44:45, time: 3.9864
INFO train.py(189): step: 6000/30640, loss_total: 29.0414, loss_in: 0.0220, loss_grad: 0.1860, ssim_loss: 0.2863, eta: 2:44:41, time: 3.9741
INFO train.py(189): step: 6010/30640, loss_total: 28.9417, loss_in: 0.0200, loss_grad: 0.1718, ssim_loss: 0.2857, eta: 2:44:37, time: 4.0467
INFO train.py(189): step: 6020/30640, loss_total: 25.4337, loss_in: 0.0173, loss_grad: 0.1687, ssim_loss: 0.2509, eta: 2:44:34, time: 4.0656
INFO train.py(189): step: 6030/30640, loss_total: 25.0450, loss_in: 0.0173, loss_grad: 0.1751, ssim_loss: 0.2470, eta: 2:44:30, time: 4.0477
INFO train.py(189): step: 6040/30640, loss_total: 23.7911, loss_in: 0.0249, loss_grad: 0.2082, ssim_loss: 0.2333, eta: 2:44:26, time: 4.0471
INFO train.py(189): step: 6050/30640, loss_total: 30.3350, loss_in: 0.0202, loss_grad: 0.1776, ssim_loss: 0.2996, eta: 2:44:22, time: 4.0461
INFO train.py(189): step: 6060/30640, loss_total: 25.0619, loss_in: 0.0270, loss_grad: 0.2151, ssim_loss: 0.2458, eta: 2:44:18, time: 4.0527
INFO train.py(189): step: 6070/30640, loss_total: 24.4893, loss_in: 0.0159, loss_grad: 0.1639, ssim_loss: 0.2417, eta: 2:44:14, time: 4.0556
INFO train.py(189): step: 6080/30640, loss_total: 27.9466, loss_in: 0.0192, loss_grad: 0.1834, ssim_loss: 0.2757, eta: 2:44:10, time: 4.0504
INFO train.py(189): step: 6090/30640, loss_total: 26.3846, loss_in: 0.0237, loss_grad: 0.1826, ssim_loss: 0.2597, eta: 2:44:07, time: 4.0448
INFO train.py(189): step: 6100/30640, loss_total: 26.7019, loss_in: 0.0241, loss_grad: 0.2087, ssim_loss: 0.2625, eta: 2:44:03, time: 4.0445
INFO train.py(189): step: 6110/30640, loss_total: 26.7061, loss_in: 0.0250, loss_grad: 0.1758, ssim_loss: 0.2628, eta: 2:43:59, time: 4.0473
INFO train.py(189): step: 6120/30640, loss_total: 21.3103, loss_in: 0.0215, loss_grad: 0.1959, ssim_loss: 0.2090, eta: 2:43:54, time: 3.9109
INFO train.py(189): step: 6130/30640, loss_total: 26.0563, loss_in: 0.0174, loss_grad: 0.1676, ssim_loss: 0.2571, eta: 2:43:55, time: 5.1062
INFO train.py(189): step: 6140/30640, loss_total: 29.8489, loss_in: 0.0289, loss_grad: 0.1882, ssim_loss: 0.2937, eta: 2:43:51, time: 3.9500
INFO train.py(189): step: 6150/30640, loss_total: 25.7923, loss_in: 0.0177, loss_grad: 0.1728, ssim_loss: 0.2544, eta: 2:43:47, time: 4.0121
INFO train.py(189): step: 6160/30640, loss_total: 26.4884, loss_in: 0.0199, loss_grad: 0.1758, ssim_loss: 0.2611, eta: 2:43:43, time: 4.0230
INFO train.py(189): step: 6170/30640, loss_total: 26.7012, loss_in: 0.0212, loss_grad: 0.1588, ssim_loss: 0.2633, eta: 2:43:38, time: 3.8802
INFO train.py(189): step: 6180/30640, loss_total: 32.3277, loss_in: 0.0204, loss_grad: 0.2017, ssim_loss: 0.3192, eta: 2:43:34, time: 4.0001
INFO train.py(189): step: 6190/30640, loss_total: 25.6911, loss_in: 0.0257, loss_grad: 0.1811, ssim_loss: 0.2525, eta: 2:43:30, time: 3.9986
INFO train.py(189): step: 6200/30640, loss_total: 25.6827, loss_in: 0.0159, loss_grad: 0.1720, ssim_loss: 0.2535, eta: 2:43:26, time: 4.0069
INFO train.py(189): step: 6210/30640, loss_total: 26.2502, loss_in: 0.0323, loss_grad: 0.2009, ssim_loss: 0.2573, eta: 2:43:22, time: 4.0434
INFO train.py(189): step: 6220/30640, loss_total: 29.5823, loss_in: 0.0201, loss_grad: 0.1777, ssim_loss: 0.2920, eta: 2:43:18, time: 4.0428
INFO train.py(189): step: 6230/30640, loss_total: 25.2213, loss_in: 0.0217, loss_grad: 0.1976, ssim_loss: 0.2481, eta: 2:43:14, time: 4.0478
INFO train.py(189): step: 6240/30640, loss_total: 23.9664, loss_in: 0.0167, loss_grad: 0.1810, ssim_loss: 0.2362, eta: 2:43:10, time: 4.0469
INFO train.py(189): step: 6250/30640, loss_total: 25.6722, loss_in: 0.0211, loss_grad: 0.1573, ssim_loss: 0.2530, eta: 2:43:06, time: 4.0478
INFO train.py(189): step: 6260/30640, loss_total: 25.0097, loss_in: 0.0228, loss_grad: 0.1730, ssim_loss: 0.2461, eta: 2:43:03, time: 4.0415
INFO train.py(189): step: 6270/30640, loss_total: 24.2963, loss_in: 0.0254, loss_grad: 0.2012, ssim_loss: 0.2384, eta: 2:42:58, time: 3.8968
INFO train.py(189): step: 6280/30640, loss_total: 28.9594, loss_in: 0.0171, loss_grad: 0.1699, ssim_loss: 0.2862, eta: 2:42:54, time: 3.9741
INFO train.py(189): step: 6290/30640, loss_total: 28.4542, loss_in: 0.0205, loss_grad: 0.1573, ssim_loss: 0.2809, eta: 2:42:50, time: 3.9947
INFO train.py(189): step: 6300/30640, loss_total: 26.9123, loss_in: 0.0188, loss_grad: 0.1567, ssim_loss: 0.2657, eta: 2:42:46, time: 4.0208
INFO train.py(189): step: 6310/30640, loss_total: 33.1616, loss_in: 0.0184, loss_grad: 0.1644, ssim_loss: 0.3281, eta: 2:42:42, time: 3.9884
INFO train.py(189): step: 6320/30640, loss_total: 28.4354, loss_in: 0.0178, loss_grad: 0.1843, ssim_loss: 0.2807, eta: 2:42:37, time: 3.9216
INFO train.py(189): step: 6330/30640, loss_total: 24.1984, loss_in: 0.0231, loss_grad: 0.1746, ssim_loss: 0.2379, eta: 2:42:33, time: 4.0251
INFO train.py(189): step: 6340/30640, loss_total: 27.9026, loss_in: 0.0243, loss_grad: 0.1725, ssim_loss: 0.2749, eta: 2:42:30, time: 4.0508
INFO train.py(189): step: 6350/30640, loss_total: 24.0045, loss_in: 0.0196, loss_grad: 0.1621, ssim_loss: 0.2365, eta: 2:42:25, time: 3.9018
INFO train.py(189): step: 6360/30640, loss_total: 27.0373, loss_in: 0.0193, loss_grad: 0.2074, ssim_loss: 0.2664, eta: 2:42:21, time: 3.9561
INFO train.py(189): step: 6370/30640, loss_total: 19.3476, loss_in: 0.0235, loss_grad: 0.1953, ssim_loss: 0.1892, eta: 2:42:17, time: 4.0135
INFO train.py(189): step: 6380/30640, loss_total: 26.0788, loss_in: 0.0153, loss_grad: 0.1774, ssim_loss: 0.2575, eta: 2:42:13, time: 4.0096
INFO train.py(189): step: 6390/30640, loss_total: 26.7221, loss_in: 0.0226, loss_grad: 0.1597, ssim_loss: 0.2634, eta: 2:42:09, time: 3.9677
INFO train.py(189): step: 6400/30640, loss_total: 24.0033, loss_in: 0.0183, loss_grad: 0.2066, ssim_loss: 0.2361, eta: 2:42:05, time: 4.0984
INFO train.py(189): step: 6410/30640, loss_total: 29.1158, loss_in: 0.0229, loss_grad: 0.1731, ssim_loss: 0.2871, eta: 2:42:04, time: 4.7890
INFO train.py(189): step: 6420/30640, loss_total: 33.8898, loss_in: 0.0176, loss_grad: 0.1476, ssim_loss: 0.3357, eta: 2:41:59, time: 3.8912
INFO train.py(189): step: 6430/30640, loss_total: 24.5742, loss_in: 0.0213, loss_grad: 0.1785, ssim_loss: 0.2418, eta: 2:41:55, time: 3.9907
INFO train.py(189): step: 6440/30640, loss_total: 24.8175, loss_in: 0.0163, loss_grad: 0.1540, ssim_loss: 0.2450, eta: 2:41:51, time: 3.9970
INFO train.py(189): step: 6450/30640, loss_total: 33.0819, loss_in: 0.0255, loss_grad: 0.2015, ssim_loss: 0.3262, eta: 2:41:47, time: 4.0437
INFO train.py(189): step: 6460/30640, loss_total: 24.1328, loss_in: 0.0142, loss_grad: 0.1737, ssim_loss: 0.2382, eta: 2:41:43, time: 3.9011
INFO train.py(189): step: 6470/30640, loss_total: 23.1777, loss_in: 0.0172, loss_grad: 0.1737, ssim_loss: 0.2283, eta: 2:41:39, time: 3.9818
INFO train.py(189): step: 6480/30640, loss_total: 22.2557, loss_in: 0.0189, loss_grad: 0.1837, ssim_loss: 0.2188, eta: 2:41:35, time: 4.0477
INFO train.py(189): step: 6490/30640, loss_total: 30.4161, loss_in: 0.0152, loss_grad: 0.1633, ssim_loss: 0.3010, eta: 2:41:31, time: 3.9751
